School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Chinese Univ. of Hong Kong,CAN 1123,ORAL SKILLS PRACTICE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CCAN 1103,INTR TO CHINESE SCRIPTS & CULT,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CCAN 1113,APPL. OF VOCAB. AND GRAMMAR I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CCAN 1133,COMMUNICATION IN CONTEXT I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CCAN 1143,LISTENING COMPREHENSION SKILLS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CCAN LEVEL1,APPL. OF VOCAB.&GRAM&ORAL SK I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CLCC 1703,ELEM CANTONESE/CHINESE SPEAK,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CPTH 1113,APPL. OF VOCABULARY & GRAMMAR,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CPTH 1123,ORAL SKILLS PRACTICE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CPTH 1133,COMMUNICATION IN CONTEXT I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,CPTH 1153B,BAS. PRES. SKILLS&DAILY SIT I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,PTH 1113,APPL. OF VOCAB & GRAMMAR I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,PTH 1123B,ORAL SKILLS PRACTICE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,Southeast Univ. of China,GERM 01,GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
CHINA,Southeast Univ. of China,GERM 02,GERMAN 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
CHINA,Straits Inst. of Minjiang Univ,FREN 01,FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
CHINA,University of Macau,JPNB 110,PRACTICAL JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
CHINA,University of Macau,JPNB 111,JAPANESE GRAMMAR I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
CHINA,Xiamen University,CHIN 1,COLLEGE CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
California,City Coll San Frnsco,CHIN 10A,BEG. CONVERSATIONAL CANTONESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
California,City Coll San Frnsco,SPAN 1A,ELEM SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
California,Coll Marin,ITAL 102,ELEMENTARY ITALIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Cuesta Cmty College,SPAN 201,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Irvine Valley Coll,JA 1,BEGINNING JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Mission College,"SPA 002L
AND SPA 001
AND SPA 001L
AND SPA 002","SECOND SEMESTER SPANISH LABOR
AND FIRST SEMESTER SPANISH
AND SPANISH LABORATORY
AND SECOND SEMESTER SPANISH","LANG 2000
AND LANG 1000","FOREIGN LANGUAGE ELECTIVE
AND FOREIGN LANGUAGE ELECTIVE","4.0
AND 4.0"
California,Moorpark College,SL M01,BEG AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
California,Mount San Antonio C,JAPN 1,ELEMENTARY JAPA,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Orange Coast College,SPAN A180,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Sacramento City Coll,KOREAN 402,ELEMENTARY KOREAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
California,Sacramento City Coll,RUSS 401,ELEMENTARY RUSSIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Sacramento City Coll,RUSS 402,ELEMENTARY RUSSIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Saddleback College,FR 1,ELEMENTARY FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Saint Mary's College,GERM 001,ELEMENTARY GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,San Diego City Coll,AMSL 115,AMERICAN SIGN LANGUAGE LEVEL I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,San Diego St Univ,PERS 0101,ELEMENTARY MODERN PERSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,San Diego St Univ,PERS 0102,ELEMENTARY MODERN PERSIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Sierra College,SPAN 0001,ELEMENTARY SPANISH-LEVEL,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Thomas Aquinas Coll,LANG I A,LANGUAGE I: LATIN & ENGLISH GR,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
California,Thomas Aquinas Coll,LANG I B,LANGUAGE I: LATIN & ENGLISH GR,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
California,Univ Calif Berkeley,LINGUIS 5,LANG & LINGUISTICS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Univ California-Santa Barbara,GER 1,ELEMENTARY GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
California,Univ California-Santa Barbara,GER 2,ELEMENTARY GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Colorado,Colorado College,SP 101,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Colorado,US Air Force Academy,RUSSIAN 131,BASIC RUSSIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Colorado,University Of Denver,SPAN 1001,BEGINNING SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Fairfield University,GR 0111,ELEMENTARY ATTIC GREEK,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Fairfield University,LA 0111,BASIC LATIN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Fairfield University,SP 0011,BASIC SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Fairfield University,SP 0012,BASIC SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Housatonic Community College,SPA E101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Naugatuck Valley CC,SPA H102,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Norwalk Community College,FRE D111,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Norwalk Community College,ITA D111,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Norwalk Community College,SP D101,ELEMENTARY SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
Connecticut,Norwalk Community College,SPA D112,ELEM SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Sacred Heart Univ,IT 101,BEGINNING ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Sacred Heart Univ,SP 103,ADVANCED BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Southern Conn St Univ,GER 100,GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Southern Conn St Univ,GER 101,GERMAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Southern Conn St Univ,SPA 100,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Southern Conn St Univ,SPA 101,SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Univ Of New Haven,SPAN 1101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Univ Of New Haven,SPAN 1102,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Univ of Connecticut,ASLN 1101,ELEMENTARY LEVEL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Connecticut,Univ of Connecticut,FREN 3267,GRAMMAR AND CULTURE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Univ of Connecticut,FREN 3268,GRAMMAR AND COMPOSITION,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Connecticut,Univ of Connecticut,JAPN 1193,FOREIGN STUDY-BASIC JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
Delaware,University of Delaware,GRMN 105,GERMAN I - ELEMENTARY,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Delaware,University of Delaware,SPAN 105,SPANISH I - ELEMENTARY,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
District of Columbia,The American Univers,36-119 01,"ITALIAN, ELEMENTARY II/A",LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
District of Columbia,The American Univers,JAPN 114,"JAPANESE, ELEMENTARY I",LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
FRANCE,ESSEC Business School,LGFR 14233,FRANCAIS/BUSINESS FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
Florida,Daytona State College,RUS 1120,RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Daytona State College,RUS 1121,RUSSIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Eastern Florida State College,SPN 1120,SPANISH 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Eastern Florida State College,SPN 1121,SPANISH 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Eckerd College,IT 101,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Eckerd College,IT 102,ELEMENTARY ITALIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Florida,Florida International Univ.,SPN 1130,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Hillsborough C C,SPN 1120,ELEMENTARY SPANISH I,LANG 1000,LANGUAGE ELECTIVE,4.0
Florida,Hillsborough C C,SPN 1121,ELEMENTARY SPANISH II,LANG 1000,LANGUAGE ELECTIVE,4.0
Florida,Miami-Dade Cc North,POR 1120,ELEM PORTUGUESE 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Miami-Dade Cc North,SPA 1612,AMER SIGN LANG 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Rollins College,GMN 101,ELEMENTARY GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Rollins College,GMN 102,ELEMENTARY GERMAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Seminole State Coll.of Florida,SPN 1120,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Seminole State Coll.of Florida,SPN 1121,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,St Petersburg Jr Col,SPN 1120,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,St Petersburg Jr Col,SPN 1121,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Univ North Florida,FRE 1120,BEGINNING FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Univ South Florida,RUS 1130,INTRO RUSSIAN LANG,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,Univ South Florida,RUS 1131,INTRO RUSSIAN LANG,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Florida,University of Miami,ITA 101,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Florida,Valencia College,SPN 1120,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
GERMANY,Wissenschaftliche Hochschule U,LANG 1,GERMAN A1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Georgia St Univ,CHIN 1002,ELEMENTARY CHINESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,CFLC 101,ELEMENTARY CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,CFLC 102,ELEMENTARY CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLC 102,ELEMENTARY CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLF 101,ELEMENTARY FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLF 102,ELEMENTARY FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,HFLS 102,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Georgia,Morehouse College,SFLJ 101,ELEMENTARY JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,SFLL 101,ELEMENTARY LATIN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,SFLL 102,ELEMENTARY LATIN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,Spelman College,ZULN 101,BASIC ISIZULU LANG STUDIES,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Georgia,University of North Georgia,SPAN 1001,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Knox College,GERM 102,ELEM GERMAN II,LANG 1000,LANGUAGE ELECTIVE,4.0
Illinois,Knox College,GERM 103,ELEM GERMAN III,LANG 1000,LANGUAGE ELECTIVE,4.0
Illinois,Knox College,JAPN 101,ELEMENTARY JAPANESE I,LANG 1000,LANGUAGE ELECTIVE,3.0
Illinois,Northwestern University,SPANISH 115-1,ACCELEARATED ELEMENTARY SPANIS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Illinois Urbana,PORT 101,ELEM PORTUGUESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Illinois,Univ Of Chicago,GREK 101,INTRO TO ATTIC GREEK I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Illinois,Univ Of Chicago,GREK 102,INTRO TO ATTIC GREEK 2: PROSE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Illinois,Univ Of Chicago,GREK 103,INTRO TO ATTIC GREEK 3,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Illinois,Univ Of Chicago,HIND 10100,FIRST-YEAR HINDI-I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Illinois,Univ Of Chicago,HIND 10200,FIRST-YEAR HINDI 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Indiana,Earlham College,JAPN 101,BASIC JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Earlham College,JAPN 102,BASIC JAPANESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Indiana,Purdue Univ W Lafyte,LATN 101,LATIN LEVEL I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,LATN 102,LATIN LEVEL II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Indiana,Univ Of Notre Dame,MLGR 111,BEGINNING GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
KAZAKHSTAN,Almaty Inst of Power Engr&Tech,LANG 2,KAZAKH (RUSSIAN) 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
KAZAKHSTAN,KazNTU,K(R)YA 1102,KAZAKH (RUSSIAN) LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,6.0
KAZAKHSTAN,Kazakh Nat'l Univ./al-Farabi,LANG 2,KAZAKH (RUSSIAN) LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,6.0
Kansas,University Of Kansas,ARAB 110,ELEMENTARY ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Kansas,University Of Kansas,ARAB 120,ELEMENTARY ARABIC II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Louisiana,Tulane University,SPAN 101,INTRODUCTORY SPANISH,LANG 1000,LANGUAGE ELECTIVE,4.0
Louisiana,Univ Of New Orleans,SPAN 1001,BASIC SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Louisiana,Univ Of New Orleans,SPAN 1002,BASIC SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Louisiana,Xavier Univ La,SPAN 1010,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Louisiana,Xavier Univ La,SPAN 1020,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
MEXICO,Instituto Tecnologico de Monte,H 1040,ANALYSIS & VERBAL EXPRESSION,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Maine,Colby College,GM 125,ELEMENTARY GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,Colby College,GM 126,ELEMENTARY GERMAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,University Maine,FRE 103,ELEM FRENCH I: MODULES,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maine,University Maine,FRE 104,ELEM FRENCH II: MODULES,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maryland,Commun Coll of Baltimore Cnty,INTR 101,AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,FREN 210.101,FRENCH ELEMENTS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maryland,Loyola College,FR 102,INTRO FRENCH II,LANG 1000,LANGUAGE ELECTIVE,3.0
Maryland,Loyola College,SN 102,INTRODUCTORY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Maryland,U. of  Maryland College Park,SPAN 111,ELEM. SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
Maryland,Univ Maryland-Baltimore Co,MLL 190,LANGUAGE: STRUCTURAL & BIOL,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Maryland,Univ Maryland-Baltimore Co,SPAN 103,INT REV ELEM SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maryland,Univ. of Maryland Univ.College,ITAL 111,ELEMENTARY ITALIAN,LANG 1000,LANGUAGE ELECTIVE,3.0
Maryland,Washington College,HPS 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Maryland,Washington College,HPS 102,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Bentley University,ML 122,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,FRE 101,INTRODUCTORY FRENCH I,LANG 1000,LANGUAGE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,FRE 102,INTRODUCTORY FRENCH II,LANG 1000,LANGUAGE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,SPA 101,INTRODUCTORY SPANISH I,LANG 1000,LANGUAGE ELECTIVE,4.0
Massachusetts,Boston Coll,SL 003,ELEMENTARY - RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston Coll,SL 004,ELEMENTARY RUSSIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LI 111,1ST SEMESTER ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LI 112,2ND SEMESTER ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LK 111,KOREAN 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LS 111,FIRST SEMESTER SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Boston University,LS 112,SECOND SEMESTER SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Brandeis Univ,HISP 105A,SPANISH CONV. & GRAMMAR,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Brandeis Univ,HISP 106B,"SPANISH COMP, GRAMMAR",LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Bristol Communty Col,SPA 101,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,FRE 102,ELEMENTARY FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,JPN 101,ELEMENTARY JAPANESE,LANG 1000,LANGUAGE ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,ASL 101,AMERICAN SIGN LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,ASL 102,AMERICAN SIGN LANGUAGE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Gordon College,FRE 102,BEGINNING FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Greenfield Cmty Coll,FRE 101,ELEMENTARY FRENCH I,LANG 1000,LANGUAGE ELECTIVE,4.0
Massachusetts,Greenfield Cmty Coll,SPA 101,ELEMENTARY SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
Massachusetts,Holyoke Cmty College,ASL 101,AMER SIGN LANG I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Holyoke Cmty College,ASL 102,AMER SIGN LANG II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Holyoke Cmty College,SPA 100,CONVERSATIONAL SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
Massachusetts,Merrimack College,FRE 1110,INTRO FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Mt Holyoke College,ITAL 101,ELEMENTARY ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Mt Holyoke College,ITAL 102,ELEMENTARY ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Northeastern University,LNC 4101,ELEM CHINESE 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Northeastern University,SPNS 1102,ELEMENTARY SPANISH 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,FREN 100,ACC. BEGINNING FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,FREN 101,ACC. BEGINIING FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,SPAN 100,ACCL. BEG. SPAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,SPAN 101,ACCEL. BEG. SPAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
