School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,University of Sydney,DATA 1001,FOUNDATIONS OF DATA SCIENCE,,,
AUSTRALIA,University of Sydney,INFO 1111,COMPUTING 1A PROFESSIONALISM,,,
AUSTRALIA,University of Sydney,INFO 1112,COMPUTING IB OS & NETWORK PLAT,,,
AUSTRALIA,University of Sydney,ISYS 2120,DATA & INFORMATION MANAGEMENT,,,
AUSTRALIA,Victoria University,ENE 2101,FUND. OF ELEC & ELECTRONIC CIR,,,
Alabama,Auburn University,ELEC 2110,ELECTRIC CIRCUIT ANALYSIS,,,
Alabama,Auburn University,ENGR 1100,ENGINEERING ORIENTATION,,,
Alabama,Auburn University,GLOB 0410,EAP II: ORAL PROF,,,
Alabama,Auburn University,GLOB 0420,ADVANCED ORAL PROFICIENCY,,,
Alabama,Auburn University,GLOB 0450,ACADEMIC WRITING PROFICIENCY,,,
Alabama,Auburn University,GLOB 1010,PERFORMANCE AND EXPECTATIONS,,,
Alabama,Auburn University,GLOB 1020,UNIVERSITY TO PROFESSION,,,
Alabama,Auburn University,GLOB 1100,ADVANCED WRITING PROFICIENCY,,,
Alabama,Cmty Coll Air Force,AAS 1200,AUTOMATIC GUNS,,,
Alabama,Cmty Coll Air Force,AAS 1201,ACFT ARMAMENT SYS MAINT,,,
Alabama,Cmty Coll Air Force,AAS 1202,ACFT MUN LOAD/UNLOAD LAB,,,
Alabama,Cmty Coll Air Force,AAS 1203,AGE HANDLING SUPP/MAINT,,,
Alabama,Cmty Coll Air Force,AAS 1204,ACFT ARM LAUNCH/EJECT SYS,,,
Alabama,Cmty Coll Air Force,AAS 2201,ADV ACFT ARM SYST MAINT LAB,,,
Alabama,Cmty Coll Air Force,CMR 1740,COMPUTER/CENTRAL PROC,,,
Alabama,Cmty Coll Air Force,CMR 1741,PERIFPHERAL EQUIPMENT,,,
Alabama,Cmty Coll Air Force,CMR 1746,COMPUTER MAINTENANCE,,,
Alabama,Cmty Coll Air Force,CMR 2101,AUTOMATED SYS OPERATIONS,,,
Alabama,Cmty Coll Air Force,CMR 2102,AUTOMATED SYS MAINTENANCE,,,
Alabama,Cmty Coll Air Force,COM 2739,COMM NETWORK EVAL,,,
Alabama,Cmty Coll Air Force,DPO 1102,DISASTER PREPAREDNESS,,,
Alabama,Cmty Coll Air Force,EDP 1138,INFORMATION MGMT SYSTEMS,,,
Alabama,Cmty Coll Air Force,EDP 2201,COMP SYSTEM ADMINISTRATOR,,,
Alabama,Cmty Coll Air Force,EL5 1106,INTRO/DIGITAL ELECTRONICS,,,
Alabama,Cmty Coll Air Force,ELT 1023,SOLID STATE PRINCIPLES,,,
Alabama,Cmty Coll Air Force,ELT 1101,ELECTRIC MOTOR PRINCIPLES,,,
Alabama,Cmty Coll Air Force,ELT 1105,GEN. MAINTENANCE TNG.,,,
Alabama,Cmty Coll Air Force,ELT 1106,INTRO/DIGITAL ELECTRONICS,,,
Alabama,Cmty Coll Air Force,ELT 1107,BASIC SOLDERING CONNECT,,,
Alabama,Cmty Coll Air Force,ELT 1203,SOLID STATE PRINCIPLES,,,
Alabama,Cmty Coll Air Force,ELT 1210,BASIC ELEC. PRINC/CKTS,,,
Alabama,Cmty Coll Air Force,ELT 1223,CRYPTO SYSTEMS/DEVICES,,,
Alabama,Cmty Coll Air Force,ELT 1259,INTRO TO ELECTRONICS,,,
Alabama,Cmty Coll Air Force,ELT 1544,SECURITY/INTRU. DETECTIONS,,,
Alabama,Cmty Coll Air Force,ELT 1701,AC CIRCUITS,,,
Alabama,Cmty Coll Air Force,ELT 1702,DC CIRCUITS,,,
Alabama,Cmty Coll Air Force,ELT 1712,BASIC SOLID-STATE THEORY,,,
Alabama,Cmty Coll Air Force,ELT 1713,TRANS/RECVR SYSTEMS,,,
Alabama,Cmty Coll Air Force,ELT 1714,SOLID STATE APPLICATIONS,,,
Alabama,Cmty Coll Air Force,ELT 1731,SURVEILLANCE IND SYSTEMS,,,
Alabama,Cmty Coll Air Force,ELT 1772,WAVE GENERATION/SHAPING,,,
Alabama,Cmty Coll Air Force,ELT 5802,INTEG CKT ANALY,,,
Alabama,Cmty Coll Air Force,LMM 1101,LEADERSHIP AND MANAGEMENT,,,
Alabama,Cmty Coll Air Force,LMM 1102,MANAGERIAL COMMUNICATIONS,,,
Alabama,Cmty Coll Air Force,LMM 1103,MILITARY STUDIES,,,
Alabama,Cmty Coll Air Force,LMM 2122,MANAGERIAL COMM II,,,
Alabama,Cmty Coll Air Force,LMM 2123,MILITARY STUDIES,,,
Alabama,Cmty Coll Air Force,LMM 2124,QUALITY OF LIFE,,,
Alabama,Cmty Coll Air Force,LMM 2131,LEADERSHIP/MANAGEMENT III,,,
Alabama,Cmty Coll Air Force,LMM 2132,MANAGERIAL COMMUNICATIONS III,,,
Alabama,Cmty Coll Air Force,LMM 2133,MILITARY STUDIES III,,,
Alabama,Cmty Coll Air Force,NUR 1304,FUND OF PATIENT CARE,,,
Alabama,Cmty Coll Air Force,NUR 1306,EMERGENCY PATIENT CARE,,,
Alabama,Cmty Coll Air Force,NUR 1309,SPECIALIZED PT CARE II,,,
Alabama,Cmty Coll Air Force,NUR 1310,CLINICAL INTERNSHIP,,,
Alabama,Cmty Coll Air Force,NUR 2315,AERO PHYSIO PRIN/SUR TECH,,,
Alabama,Cmty Coll Air Force,NUR 2316,AEROSPACE NURSING,,,
Alabama,Cmty Coll Air Force,NUR 2317,PHYSIO ASPECTS OF HUM,,,
Alabama,Cmty Coll Air Force,NUR 2318,NUR INTERVENTION TECH,,,
Alabama,Cmty Coll Air Force,NUR 2320,NUR MGT AND COMM TECH,,,
Alabama,Cmty Coll Air Force,NUR 2321,HUMAN BODY SYSTEMS,,,
Alabama,Cmty Coll Air Force,NUR 2323,FUTURE IN NURSING SERVICE,,,
Alabama,Cmty Coll Air Force,PHE 1000,PHYSICAL EDUCATION,,,
Alabama,Troy University,KHP 1142,BEGINNING WEIGHT TRAINING,,,
Alabama,Troy University,MTH 1112,PRECALCULUS ALGEBRA,,,
Alabama,Univ Alabama Tuscaloosa,CJ 100,INTRO CRIMINAL JUSTICE,,,
Alabama,Univ Of Montevallo,FCS 241,FOUNDS OF FCS,,,
Alabama,Univ Of Montevallo,KNES 215,WEIGHT TRAINING,,,
Alabama,Univ. of North Alabama,MA 113,PRECALCULUS TRIGONOMETRY,,,
Alaska,Univ. of Alaska Anchorage,CIS A105,INTRO PC & APPL SOFTWARE,,,
Alaska,Univ. of Alaska Anchorage,PHYS A123,BASIC PHYSICS I,,,
Alaska,Univ. of Alaska Anchorage,PHYS A123L,BASIC PHYSICS I LAB,,,
Alaska,Univ. of Alaska Anchorage,PRT A101,INTRO TO PROCESS TECHNO,,,
Arizona,Arizona State Univ,ASU 101,THE ASU EXPERIENCE,,,
Arizona,Arizona State Univ,MAT 266,CALCULUS FOR ENGINEERS II,,,
Arizona,Arizona State University Tempe,ART 202,PHOTOGRAPHY I LAB,,,
Arizona,Arizona State University Tempe,DAN 194,SPECIAL TOPICS/LATIN SALSA I,,,
Arizona,Arizona State University Tempe,MAT 170,PRECALCULUS,,,
Arizona,Arizona State University Tempe,MAT 243,DISCRETE MATH STRUCTURES,,,
Arizona,Cochise College,CIS 120,INTRO TO INFORMATION SYSTEMS,,,
Arizona,Embry-Riddle Aero U,AF 101L,LEADERSHIP LABORATORY,,,
Arizona,Embry-Riddle Aero U,AF 102L,LEADERSHIP LABORATORY,,,
Arizona,Embry-Riddle Aero U,AF 201L,LEADERSHIP LABORATORY,,,
Arizona,Northern Arizona Univ,CIS 120,INTRO TO COMPUTER INFO SYS,,,
Arizona,Northern Arizona Univ,FYE 101,FIRST YEAR EXP.,,,
Arizona,Northern Arizona Univ,MAT 135,PRECALCULUS MATH,,,
Arizona,Northern Arizona Univ,NAU 120,STUDY SKILLS/COLLEGE SUCCESS,,,
Arizona,Pima Community Coll,BIO 156,HUMAN BIO FOR ALLIED HLTH,,,
Arizona,Rio Salado Cmty Coll,MAT 182,Plane Trigonometry,,,
Arizona,Univ Phoenix,MTH 225,PRE-CALCULUS,,,
Arizona,University of Arizona,ENGL 106,ENGL COMP ESL STUDENTS,,,
Arizona,University of Arizona,ENGL 107,ENGL COMP ESL STUDENTS,,,
Arizona,University of Arizona,ENGL 108,ENGL COMP ESL STUDENTS,,,
Arizona,University of Arizona,MATH 110,COLLEGE ALGEBRA,,,
Arizona,University of Arizona,MATH 120R,CALCULUS PREPARATION,,,
Arizona,University of Arizona,MATH 129,CALCULUS II,,,
Arizona,University of Arizona,MATH 223,VECTOR CALCULUS,,,
Arizona,University of Arizona,TLS 201,PHYS ACTV EXPL HUM BODY,,,
Arizona,Yavapai College,CHM 130,FUNDAMENTALCHEMISTRY,,,
Arizona,Yavapai College,MAT 092,BEGINNING ALGEBRA,,,
Arizona,Yavapai College,MAT 122,INTERMEDIATE ALGEBRA,,,
Arizona,Yavapai College,MAT 142,COLLEGE MATHEMATICS,,,
Arkansas,Arkansas Tech Univ,PHYS 2114,GENERAL PHYSICS I,,,
BANGLADESH,American Int'l Univ.Bangledesh,EEE 2205,DIGITAL LOGIC DESIGN,,,
BANGLADESH,American Int'l Univ.Bangledesh,EEE 2207,ELECTRICAL MACHINE - 1,,,
BANGLADESH,American Int'l Univ.Bangledesh,EEE 2208,ELECTRICAL MACHINE-1 LAB,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 11,FOREIGN LANGUAGE-ENGLISH,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 12,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 14,ENGINEERING DRAWING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 15,AESTHETICS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 16,INFORMATICS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 19,THEORETICAL MECHANICS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 2,FOREIGN LANG. ENGLISH,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 20,FOREIGN LANG - ENGLISH,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 21,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 3,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 31,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 33,INTRO TO ELEC. ENGINEERING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 35,ELECTROTECHNICAL MATLS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 36,INTRO TO CAD SYS. FOR POWER EN,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 37,FOREIGN LANGUAGE-ENGLISH,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 39,FIELD PRACTICE,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 41,BELARUSSIANN LANG.,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 42,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 46,HEAT AND POWER ENG PROC & IN,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 53,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 54,PROT OF POPUL IN EMERGENCY,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 55,TECH. ELECTRODYNAMICS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 56,ELECTRICAL MACHINES,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 57,ELEC SYS & POWER NTWKS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 58,HEAVY CURRENT ELECTRONICS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 59,INTRO TO THEORETICAL AUTO,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 60,INDUSTRIAL PRACTICE,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 63,ECOLOGY OF POWER ENG.,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 64,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 66,RELAY PROTECTION & AUTO,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 67,ELEC. SYS AND POWER NTWKS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 69,ELEC. OF ELEC STA. & SUBSTA.,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 7,TECHNICAL DRAWING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 70,LABOR SAFETY,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 71,HIGH-VOLTAGE ENGINEERING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 72,PHYSICAL TRAINING,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 75,ELEC OF ELEC STA & SUBSTA.,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 76,ALTERNATIVE ENERGY SOURCES,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 77,INTRO TO POWER PLANT DESIGN,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 78,INTRO TO INSTAL OF ELEC EQUIP,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 79,RELAY PROTECTION & AUTO,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 80,ELEC. DRIVE MECH OF PWR PLANTS,,,
BELARUS,Belarussian Nat'l Tech. Univ.,BEL 82,MICROELEC DEVICES & RELAY PRO,,,
BELARUS,Yanka Kupala St. Univ. Grodno,ECON 03,ECONOMIC THEORY,,,
BRAZIL,Escola de Engenharia,ENGR 1,TECHNICAL DESIGN I,,,
BRAZIL,Escola de Engenharia,ENGR 2,TECHNICAL DESIGN II,,,
BRAZIL,Escola de Engenharia,ENGR 3,MECHANICS,,,
BRAZIL,Escola de Engenharia,ENGR 4,TOPOGRAPHY I,,,
BRAZIL,Escola de Engenharia,ENGR 5,TRANSPORT PHENOMENA,,,
BRAZIL,Escola de Engenharia,SCI 1,SCIENTIFIC METHODOLOGY,,,
BRAZIL,Universidade Fed. de Pernam.,EC 335,ENGINEERY ECONOMY,,,
BRAZIL,Universidade Fed. de Pernam.,EL 389,ELECTROMAGNETISM,,,
BRAZIL,Universidade Fed. de Pernam.,EL 392,ELECTROMECH ENERGY CONVERSION,,,
BRAZIL,Universidade Fed. de Pernam.,EL 416,MATERIALS TECHNOLOGY,,,
BRAZIL,Universidade Fed. de Pernam.,EQ 400,SAFETY AT WORK,,,
BRAZIL,Universidade Fed. de Pernam.,ES 221,ELECTRONICS 1,,,
BRAZIL,Universidade Fed. de Pernam.,ES 446,ELECTRONICS OF SEMICONDUCTORS,,,
BRAZIL,Universidade Fed. de Pernam.,IN 701,INTRODUCTION TO ENGINEERING,,,
BRAZIL,Universidade Fed. de Pernam.,ME 217,ELECTRIC MACHINES 1,,,
BRAZIL,Universidade de Fortaleza,T 394,ELECTRICAL FITTINGS II,,,
BRAZIL,Universidade de Fortaleza,T 511,TOPOGRAPHY,,,
BRAZIL,Universidade de Fortaleza,T 520,STRENGTH OF MATERIALS I,,,
BRAZIL,Universidade de Fortaleza,T 530,TECHNICAL DRAWING 1,,,
BRAZIL,Universidade de Fortaleza,T 531,TECHNICAL DRAWING II,,,
BRAZIL,Universidade de Fortaleza,T 532,FLUID MECHANICS,,,
BRAZIL,Universidade de Fortaleza,T 535,GENERAL MECHANICS,,,
BRAZIL,Universidade de Fortaleza,T 547,STATICS OF CONSTRUCITON I,,,
CANADA,Athabasca University,ECOM 320,E-COMMERCE,,,
CANADA,Athabasca University,ECOM 320,E-COMMERCE,,,
CANADA,Carleton University,LAWS 1000,INTRODUCTION TO LEGAL STUDIES,,,
CANADA,Carleton University,LAWS 1000,INTRODUCTION TO LEGAL STUDIES,,,
CANADA,Fairleigh Dickinson University,SC 113,SCIENTIFIC RESEARCH,,,
CANADA,Fairleigh Dickinson University,SC 113,SCIENTIFIC RESEARCH,,,
CANADA,McGill University,CHEM 160,WORLD OF CHEM: TECHNOLOGY,,,
CANADA,McGill University,CIVE 290,THERMODYNAMICS & HEAT TRANSFER,,,
CANADA,McGill University,COMP 102,COMPUTERS & COMPUTING,,,
CANADA,McGill University,ECSE 200,ELECTRIC CIRCUITS 1,,,
CANADA,McGill University,ECSE 321,INTRO TO SOFTWARE ENGINEERING,,,
CANADA,McGill University,ECSE 428,SOFTWARE ENGINEERING PRACTICE,,,
CANADA,McGill University,EDPI 309,EXCEPTIONAL STUDENTS,,,
CANADA,McGill University,MECH 261,MEASUREMENT LAB,,,
CANADA,McGill University,MECH 289,DESIGN GRAPHICS,,,
CANADA,McGill University,MECH ENG 305-201A,INTRO TO MECH ENGR,,,
CANADA,McGill University,MECH ENG 305-220A,MECHANICS II,,,
CANADA,McGill University,MECH ENG 305-220B,MECHANICS II,,,
CANADA,McGill University,MECH ENG 305-240A,THERMODYNAMICS I,,,
CANADA,McGill University,MECH ENG 305-240B,THERMODYNAMICS I,,,
CANADA,McGill University,MECH ENG 305-261B,MEASUREMENT LAB,,,
CANADA,McGill University,MECH ENG 305-291B,GRAPHICS,,,
CANADA,McGill University,MFCH ENG 305-240B,THERMODYNAMICS I,,,
CANADA,McGill University,MINMETEN 306-260A,MATERIALS SCI & ENG,,,
CANADA,McGill University,URBP 201,PLANNING THE 21ST CENT. CITY,,,
CANADA,McGill University,CHEM 160,WORLD OF CHEM: TECHNOLOGY,,,
CANADA,McGill University,CIVE 290,THERMODYNAMICS & HEAT TRANSFER,,,
CANADA,McGill University,COMP 102,COMPUTERS & COMPUTING,,,
CANADA,McGill University,ECSE 200,ELECTRIC CIRCUITS 1,,,
CANADA,McGill University,ECSE 321,INTRO TO SOFTWARE ENGINEERING,,,
CANADA,McGill University,ECSE 428,SOFTWARE ENGINEERING PRACTICE,,,
CANADA,McGill University,EDPI 309,EXCEPTIONAL STUDENTS,,,
CANADA,McGill University,MECH 261,MEASUREMENT LAB,,,
CANADA,McGill University,MECH 289,DESIGN GRAPHICS,,,
CANADA,McGill University,MECH ENG 305-201A,INTRO TO MECH ENGR,,,
CANADA,McGill University,MECH ENG 305-220A,MECHANICS II,,,
CANADA,McGill University,MECH ENG 305-220B,MECHANICS II,,,
CANADA,McGill University,MECH ENG 305-240A,THERMODYNAMICS I,,,
CANADA,McGill University,MECH ENG 305-240B,THERMODYNAMICS I,,,
CANADA,McGill University,MECH ENG 305-261B,MEASUREMENT LAB,,,
CANADA,McGill University,MECH ENG 305-291B,GRAPHICS,,,
CANADA,McGill University,MFCH ENG 305-240B,THERMODYNAMICS I,,,
CANADA,McGill University,MINMETEN 306-260A,MATERIALS SCI & ENG,,,
CANADA,McGill University,URBP 201,PLANNING THE 21ST CENT. CITY,,,
CANADA,University of Alberta,MATH 222,INTRO TO DISCRETE MATHEMATICS,,,
CANADA,University of Alberta,MATH 222,INTRO TO DISCRETE MATHEMATICS,,,
CANADA,University of British Columbia,APSC 122,INTRO TO ENGINEERING,,,
CANADA,University of British Columbia,APSC 122,INTRO TO ENGINEERING,,,
CANADA,University of Toronto,MIE 210H1,THERMODYNAMICS,,,
CANADA,University of Toronto,MIE 210H1,THERMODYNAMICS,,,
CANADA,York University,MATH 1014,APPLIED CALCULUS II,,,
CANADA,York University,MATH 1014,APPLIED CALCULUS II,,,
CHINA,Beijing City University,CSCI 2,INFORMATION RETR. AND UTILIZ.,,,
CHINA,Beijing City University,ENGL 1,ESSENTIAL ENGLISH 1,,,
CHINA,Beijing City University,ENGL 10,ORAL ENGLISH 2,,,
CHINA,Beijing City University,ENGL 2,ENGLISH PHONETICS,,,
CHINA,Beijing City University,ENGL 3,ORAL ENGLISH 1,,,
CHINA,Beijing City University,ENGL 4,ENGLISH READING 1,,,
CHINA,Beijing City University,ENGL 5,ENGLISH GRAMMAR,,,
CHINA,Beijing City University,ENGL 6,LISTENING COMPREHENSION,,,
CHINA,Beijing City University,ENGL 7,ESSENTIAL ENGLISH 2,,,
CHINA,Beijing City University,ENGL 8,ENGLISH READING 2,,,
CHINA,Beijing City University,ENGL 9,LISTENING COMPRHENSION 2,,,
CHINA,Beijing City University,PE 1,P.E. 1,,,
CHINA,Beijing Forestry University,CSCI 03,THE INTRODUCTION TO COMPUTER,,,
CHINA,Beijing Forestry University,ENGL 01,COLLEGE ENGLISH,,,
CHINA,Beijing Forestry University,ENGL 02,COLLEGE ENGLISH,,,
CHINA,Beijing Forestry University,ENGL 04,COLLEGE ENGLISH (WESTERN CULT),,,
CHINA,Beijing Forestry University,ENGL 05,COLLEGE ENGLISH (CHINESE CULTU,,,
CHINA,Beijing Forestry University,HASS 03,CULTIV OF ETHICS & FUND OF LAW,,,
CHINA,Beijing Forestry University,HASS 04,SITUATION AND POLICY,,,
CHINA,Beijing Forestry University,HASS 05,MODERN HISTORY OF CHINA,,,
CHINA,Beijing Forestry University,HASS 06,SITUATION AND POLICY,,,
CHINA,Beijing Forestry University,HASS 07,INTRO TO MAO ZEDONG THOUGHS,,,
CHINA,Beijing Forestry University,HASS 08,SITUATION AND POLICY,,,
CHINA,Beijing Forestry University,HASS 09,EMPLOYMENT GUIDANCE CURR SYSTE,,,
CHINA,Beijing Forestry University,HASS 10,GENERAL INTRODUCTION TO MAJOR,,,
CHINA,Beijing Forestry University,HASS 12,INTRO TO MARXISM,,,
CHINA,Beijing Forestry University,MATH 01,DISCRETE MATHEMATICS,,,
CHINA,Beijing Forestry University,MATH 04,LINEAR ALGEBRA A,,,
CHINA,Beijing Forestry University,MILT 01,ENTRANCE EDUC AND MILIT TRAINI,,,
CHINA,Beijing Forestry University,PE 01,PHYSICAL EDUCATION,,,
CHINA,Beijing Forestry University,PE 02,PHYSICAL EDUCATION,,,
CHINA,Beijing Forestry University,PE 04,PHYSICAL FITNESS TEST,,,
CHINA,Beijing Forestry University,PE 05,PHYSICAL EDUCATION,,,
CHINA,Beijing Forestry University,PE 06,PHYSICAL EDUCATION,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 20622134,PRINCIPLES OF MANAGEMENT,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 20623003,PRINCIPLES OF ACCOUNTING,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 20825003,COLLEGE ENGLISH I,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 20825005,COLLEGE ENGLISH III,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 20825046,COLLEGE ENGLISH II,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 20924024,DESCRIPTIVE GEOMETRY,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 21021049,COMPUTER INFO. TECHNOLOGY,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 21321002,SPORTS I,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 21321003,SPORTS 2,,,
CHINA,Beijing U.of Civil Engr.& Arch,BUCE 21321004,SPORTS 3,,,
CHINA,Capital U. of Econ & Business,CSCI 1,COMP APPL FUNDAMENTALS,,,
CHINA,Capital U. of Econ & Business,ENGL 1,COLLEGE ENGLISH I,,,
CHINA,Capital U. of Econ & Business,ENGL 2,COLLEGE ENGLISH II,,,
CHINA,Capital U. of Econ & Business,ENGL 3,ORAL ENGLISH I,,,
CHINA,Capital U. of Econ & Business,ENGL 4,COLLEGE ENGLISH III,,,
CHINA,Capital U. of Econ & Business,ENGL 5,ORAL ENGLISH II,,,
CHINA,Capital U. of Econ & Business,ENGL 6,COLLEGE ENGLISH IV,,,
CHINA,Capital U. of Econ & Business,GENR 1,NATIONAL DEFENSE EDUCATION,,,
CHINA,Capital U. of Econ & Business,GENR 2,DIY TOUR PLNNG & STRATEGY,,,
CHINA,Capital U. of Econ & Business,MGMT 10,FINANCIAL MARKET,,,
CHINA,Capital U. of Econ & Business,MGMT 3,FINANCIAL HISTORY OF CHINA,,,
CHINA,Capital U. of Econ & Business,MGMT 6,INSURANCE,,,
CHINA,Capital U. of Econ & Business,MGMT 8,INDUSTRIAL ORG. THEORY,,,
CHINA,Capital U. of Econ & Business,MGMT 9,MONETARY BANKING,,,
CHINA,Capital U. of Econ & Business,MGTM 13,MORAL CULT & FUND OF LAW,,,
CHINA,Capital U. of Econ & Business,MILT 1,MILITARY TRAINING,,,
CHINA,Capital U. of Econ & Business,PHED 1,PHYSICAL EDUCATION I,,,
CHINA,Capital U. of Econ & Business,PHED 2,PHYSICAL EDUCATION II,,,
CHINA,Capital U. of Econ & Business,PHED 3,PHYSICAL EDUCATION III,,,
CHINA,Central China Normal Univ.,BIOL 3,INTRO TO BIOTECHNOLOGY,,,
CHINA,Central China Normal Univ.,ENGL 1,FUNDAMENTAL ENGLISH A,,,
CHINA,Central China Normal Univ.,ENGL 10,ACADEMIC ENGLISH 2C,,,
CHINA,Central China Normal Univ.,ENGL 11,ACADEMIC ENGLISH 3A,,,
CHINA,Central China Normal Univ.,ENGL 12,ACADEMIC ENLGISH 3B,,,
CHINA,Central China Normal Univ.,ENGL 2,FUNDAMENTAL ENGLISH B,,,
CHINA,Central China Normal Univ.,ENGL 3,FUNDAMENTAL ENGLISH C,,,
CHINA,Central China Normal Univ.,ENGL 5,ACADEMIC ENGLISH 1A,,,
CHINA,Central China Normal Univ.,ENGL 6,ACADEMIC ENGLISH 1B,,,
CHINA,Central China Normal Univ.,ENGL 7,ACADEMIC ENGLISH 1C,,,
CHINA,Central China Normal Univ.,ENGL 8,ACADEMIC ENGLISH 2A,,,
CHINA,Central China Normal Univ.,ENGL 9,ACADEMIC ENGLISH 2B,,,
CHINA,Central China Normal Univ.,ENGR 1,BASIS OF COMPUTER ENGINEERING,,,
CHINA,Central China Normal Univ.,GENR 1,TEACHER'S SPOKEN LANGUAGE,,,
CHINA,Central China Normal Univ.,MATH 2,MATH CULTURE,,,
CHINA,Central China Normal Univ.,PHED 1,COLLEGE SPORTS 1,,,
CHINA,Central China Normal Univ.,PHED 2,COLLEGE SPORTS 2 (PHYSIQUE CL),,,
CHINA,Central China Normal Univ.,PHED 3,COLLEGE SPORTS 3 (SOCIAL DANCE,,,
CHINA,Central China Normal Univ.,PHED 4,COLLEGE SPORT 4 (YOGA),,,
CHINA,Central Univ. Finance & Econ.,CSCI 1,FUND. OF COMPUTER SCIENCE,,,
CHINA,Central Univ. Finance & Econ.,HIST 1,AMERICAN HISTORY & CULTURE,,,
CHINA,Chang'an University,CSCI 01,UNIVERSITY COMPUTER,,,
CHINA,Chang'an University,CSCI 02,C LANGUAGE & PROGRAMMING,,,
CHINA,Chang'an University,ENGL 01,COLLEGE ENGLISH,,,
CHINA,Chang'an University,ENGL 02,COLLEGE ENGLISH,,,
CHINA,Chang'an University,ENGL 03,COLLEGE ENGLISH,,,
CHINA,Chang'an University,ENGR 02,INTRO TO SURVEYING & MAPPING,,,
CHINA,Chang'an University,ENGR 04,EXPERIMENT OF DIGITAL TERR SUR,,,
CHINA,Chang'an University,HASS 01,CULTIVATION OF ETHIC THOUGHT &,,,
CHINA,Chang'an University,HASS 02,SITUATION AND POLICY,,,
CHINA,Chang'an University,HASS 03,OUTLINE OF MODERN CHINESE HIST,,,
CHINA,Chang'an University,MATH 01,ADVANCED MATHEMATICS,,,
CHINA,Chang'an University,MATH 02,ADVANCED MATHEMATICS,,,
CHINA,Chang'an University,MILT 01,MILITARY THEORY,,,
CHINA,Chang'an University,MILT 02,MILITARY TRAINING,,,
CHINA,Chang'an University,PE 01,PHYSICAL EDUCATION,,,
CHINA,Chang'an University,PE 02,PHYSICAL EDUCATION,,,
