School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Mexico,Univ Of New Mexico,"CHEM 122
AND CHEM 124L","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY II LAB",CHEM 1200,CHEMISTRY II,4.0
New York,Adelphi Univ,CHE 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Adirondack Cmty Coll,CHM 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Albany Coll Pharmacy,CHE 102,GENERAL CHEMISTRY II W/LAB,CHEM 1200,CHEMISTRY II,4.0
New York,Alfred University,CH 106,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Alfred University,CHEM 106,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Bard College,CHEM 142,BASIC PRIN OF CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Borough Manhattn C C,CHE 202,CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Bronx Cmty Coll,CHM 12,GENERAL COLL CHEM. II,CHEM 1200,CHEMISTRY II,4.0
New York,Bronx Cmty Coll,CHM 22,QUALITATIVE ANALYSIS,CHEM 1200,CHEMISTRY II,4.0
New York,Broome Cmty Coll,CHEM 146,CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Broome Cmty Coll,CHM 146,CHEMISTRY II W/LAB,CHEM 1200,CHEMISTRY II,4.0
New York,Cayuga Co Cmty Coll,CHEM 104,ELEMENTARY CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Clarkson University,"CM 106
AND CM 104","CHEM LAB II
AND CHEM EQUIL + DYN",CHEM 1200,CHEMISTRY II,4.0
New York,Clarkson University,CM 132,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,College of Saint Rose,"CHM 191L
AND CHM 191","GENERAL CHEMISTRY 2 LAB
AND GENERAL CHEMISTRY 2",CHEM 1200,CHEMISTRY II,4.0
New York,College of Staten Island,"CHM 142
AND CHM 127","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY II LAB",CHEM 1200,CHEMISTRY II,4.0
New York,Columbia University,"CHEM S1404
AND CHEM S1500","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY LABORATORY",CHEM 1200,CHEMISTRY II,4.0
New York,Columbia-Greene C C,CH 102,GENERAL CHEMISTRY 2 W/LAB,CHEM 1200,CHEMISTRY II,4.0
New York,Cooper Union,"CH 160
AND CH 111","PHYS PRIN CHEM
AND GENERAL CHEM LAB",CHEM 1200,CHEMISTRY II,4.0
New York,Corning Cmty Coll,CHEM 1520,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Dutchess Cmty Coll,CHE 122,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Finger Lakes Cc,CHM 122,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Fordham University,"CHEM 1332
AND CHEM 1322","GENERAL CHEMISTRY LAB II
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,Fulton-Montgomery Cc,CH 174,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Fulton-Montgomery Cc,CHM 174,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Genesee Cmty Coll,CHE 102,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,Hartwick College,"CHEM 108L
AND CHEM 108","GENERAL CHEMISTYR LAB
AND GENERAL CHEMISTRY",CHEM 1200,CHEMISTRY II,4.0
New York,Hostos Community College,CHE 220,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Hudson Vly Cmty Coll,CHEM 111,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Hudson Vly Cmty Coll,CHEM 121,FRESHMAN CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Jefferson Cmty C Ny,CHE 132,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,Kingsborough C C,CHM 1200,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,Manhattan College,"CHEM 104
AND CHEM 102","GENERAL CHEMISTRY LAB II
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,Manhattanville Coll,"CHM 1002
AND CHEM 1004","PRINC. OF CHEMISTRY II
AND PRINCI OF CHEMISTRY LAB II",CHEM 1200,CHEMISTRY II,4.0
New York,Mohawk Valley C C,CH 142,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,Monroe Cmty College,CHE 152,GEN COL CHEM II,CHEM 1200,CHEMISTRY II,4.0
New York,Nassau Cmty College,CHE 132,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,New York City Tech C,CHEM 1210,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,New York Inst Tech,CHEM 150,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,New York University,CHEM-UA 126,GENERAL CHEMISTRY II & LAB,CHEM 1200,CHEMISTRY II,4.0
New York,New York University,"V25 0104
AND V25 0102","GENERAL CHEMISTRY II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,North Country C C,CHE 102,COLLEGE CHEMISTRY I,CHEM 1200,CHEMISTRY II,4.0
New York,Onondaga Cmty Coll,CHE 104,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Onondaga Cmty Coll,"CHE 172
AND CHE 172L","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY II LAB",CHEM 1200,CHEMISTRY II,4.0
New York,Orange Co Cmty Coll,34 106,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,Orange Co Cmty Coll,CHM 106,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Pace U Plsntvl Brclf,CHE 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Pace Univ NYC,CHE 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Polytechnic Inst. of NY Univ.,CM 1024,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Queens College,"CHEM 1141
AND CHEM 1144","QUANT&QUAL ANALYSIS
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,Queensborough C C,CH 152,GEN CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,Roberts Wesleyan Col,CHM 112,PRINCIPLES OF CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Rochester Inst of Technology,1010 252,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,3.0
New York,Rochester Inst of Technology,"1011 206
AND 1011 216","CHEM PRINCIPLES II LAB
AND GEN & ANALYTIC CHEM II",CHEM 1200,CHEMISTRY II,4.0
New York,Rochester Inst of Technology,"1011 206
AND 1011 212","CHEMISTRY PRINCIPLES II LAB
AND CHEMISTRY PRINCIPLES II",CHEM 1200,CHEMISTRY II,4.0
New York,Rochester Inst of Technology,"1011 226
AND 1011 216","GEN & ANAL CHEM LAB
AND GEN & ANALYTICAL CHEM II",CHEM 1200,CHEMISTRY II,4.0
New York,Rochester Inst of Technology,"CHMG 142
AND CHMG 146","GEN & ANALYTICAL CHEMISTRY II
AND GEN & ANALY CHEMISTRY LAB II",CHEM 1200,CHEMISTRY II,4.0
New York,Rockland Cmty Coll,CHM 102,INORGANIC CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Russell Sage College,CHM 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Albany,"CHM 122B
AND CHM 121N","GENERAL CHEM LAB 2
AND GENERAL CHEMISTRY 2",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Albany,"CHM 125
AND CHM 121","GENERAL CHEM II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Albany,"CHM 131
AND CHM 125","ADV GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY LAB",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Albany,"NENG 116
AND NENG 117","CHEM PRIN OF NAN SCI II
AND CHM PRIN OF NANO SCI II LAB",CHEM 1200,CHEMISTRY II,3.0
New York,SUNY Binghamton,CHEM 108,INTRO CHEM PRINCIPLES II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Buffalo,CHE 102,GENERAL CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Buffalo,CHE 106,CHEMISTRY-PRIN & APPLIC,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Buffalo,"CHE 128
AND CHE 108","GEN CHEM FOR EINGIEERS II LAB
AND GEN CHEM FOR ENGINEERS II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Canton,CHEM 155,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Clg Ag Tech Cob,"CHEM 112X
AND CHEM 112","GENERAL CHEMISTRY II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll Ag & Tech,CHEM 142,CHEMICAL PRINC 2-INORGANIC,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll Cortland,"CHE 221
AND CHE 222
AND CHE 224","GENERAL CHEMISTRY I
AND GENERAL CHEMISTRY II
AND PROBLEM-SOLIVING IN GEN CHEM I","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
New York,SUNY Coll Cortland,CHE 222,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll Env Science,"FCH 152
AND FCH 153","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY II LAB",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll Fredonia,"CHEM 126
AND CHEM 116","GENERAL CHEMISTRY LAB II
AND GENERAL CHEMISTRY LECTURE II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll New Paltz,22202 01,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll New Paltz,"CHE 202
AND CHE 212","GENERAL CHEMISTRY 2
AND GENERAL CHEM II LAB",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll Potsdam,CHEM 106,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Coll Tech Delhi,CHEM 185,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Geneseo,"CHEM 119
AND CHEM 118","INTRODUCTORY CHEMISTRY
AND CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Geneseo,"CHEM 125
AND CHEM 122","QUANTITATIVE ANALY LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Geneseo,"CHEM 125
AND CHEM 118","QUANT ANALY LAB
AND CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Geneseo,"CHEM 204
AND CHEM 209","PRINCIPLES OF CHEMISTRY II
AND INTERMEDIATE CHEMISTRY LAB",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Inst. of Tech Utica/Rome,CHE 131,INTRODUCTURY CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Laguardia Comm. Coll.,SCC 202,FUND OF CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Maritime Coll,"CHEM 124
AND CHEM 123","GENERAL CHEMISTRY II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Oneonta,CHEM 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY Plattsburgh,CHE 112,FUND PRINC CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,SUNY at Stony Brook,"CHE 132
AND CHE 131","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY IB","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
New York,SUNY at Stony Brook,"CHE 134
AND CHE 132","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,SUNY at Stony Brook,"CHE 144
AND CHE 142","CHEMISTRY LAB II
AND CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,Sage Jr Coll Albany,CHM 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Schenectady Co C C,CHM 122,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Siena College,CHEM 120,QUANT CHEMISTRY - LECT.,CHEM 1200,CHEMISTRY II,
New York,Skidmore College,CH 106,CHEM PRINCIPLES II,CHEM 1200,CHEMISTRY II,4.0
New York,Skidmore College,CH 207H,INORG. COMPDS AND MATERIALS,CHEM 1200,CHEMISTRY II,4.0
New York,St Bonaventure Univ,"CHML 102
AND CHEM 101
AND CHEM 102
AND CHML 101","GEN CHEM II LAB
AND GENERAL CHEMISTRY I
AND GENERAL CHEMISTRY II
AND GE CHEM I LAB","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
New York,St John Fisher Coll,"CHEM 104L
AND CHEM 104C","GENERAL CHEM II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,St Johns Univ Jamca,CHE 1220,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,St Lawrence Univ,CHEM 104,GENERAL CHEMISTRY W/LAB,CHEM 1200,CHEMISTRY II,
New York,Suffolk Co Cc Ammrmn,CHE 134,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Sullivan Co Cmty Col,SCI 2202,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Suny Coll Tech Alfrd,CHEM 2984,CHEMICAL PRINCIPLES II,CHEM 1200,CHEMISTRY II,4.0
New York,Suny Coll Tech Cnton,CHEM 155,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Syracuse Univ Project Advance,"CHE 116
AND CHE 117","GENERAL CHEMISTRY
AND GENERAL CHEMISTRY LAB",CHEM 1200,CHEMISTRY II,4.0
New York,Syracuse University,"CHE 117
AND CHE 116","GENERAL CHEMISTRY LAB II
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
New York,Syracuse University,"CHE 139
AND CHE 119","GENERAL CHEM LAB HONORS & MAJO
AND GENERAL CHEM HONORS & MAJORS",CHEM 1200,CHEMISTRY II,4.0
New York,The City College of New York,CHEM 10401,GENERAL LEC-LAB 2,CHEM 1200,CHEMISTRY II,4.0
New York,Tompkins-Cortland Cc,CHEM 108,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,US Military Academy,CH 102,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,3.0
New York,Ulster Co Cmty Coll,CHE 104,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Union College NY,CHM 102,INTRO CHEMISTRY 2 W/LAB,CHEM 1200,CHEMISTRY II,3.0
New York,University of Rochester,CHM 132,"CHEM CONCEPT, SYS, PRACT II",CHEM 1200,CHEMISTRY II,4.0
New York,Utica Col Syracuse U,CHE 212,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
New York,Westchester Cmty Col,CHEM 111,INORGANIC CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
North Carolina,Forsyth Tech Cmty Co,CHM 152,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
North Carolina,North Carolina St U,"CH 202
AND CH 201","QUANT CHEM LAB
AND CHEM-A QUANTI SCI",CHEM 1200,CHEMISTRY II,4.0
Ohio,Denison Univ,CHEM 132,ORGANIC STRUCTURE & REACTIV,CHEM 1200,CHEMISTRY II,4.0
Ohio,Kenyon College,"CHEM 126
AND CHEM 125","NANOSCIENCE LAB
AND NANOSCIENCE & MATLS CHEM",CHEM 1200,CHEMISTRY II,4.0
Ohio,Oberlin College,CHEM 102,CHEMICAL PRINCIPLES,CHEM 1200,CHEMISTRY II,4.0
Ohio,Ohio State University,CHEM 1220,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
Oklahoma,Univ Oklahoma,CHEM 1415,GENERAL CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
Oregon,Centrl Oregon C C,"CH 223
AND CH 222","GENERAL CHEMISTRY III
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
Oregon,Linn-Benton Cmty Col,"CH 223
AND CH 221
AND CH 222","GENERAL CHEMISTRY
AND GENERAL CHEMISTRY
AND GENERAL CHEMISTRY","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Oregon,Oregon St Univ,CH 222,GENERAL CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
Oregon,Oregon St Univ,"CH 263
AND CH 231
AND CH 232
AND CH 233
AND CH 261
AND CH 262","LABORATORY FOR CHEM 233
AND GENERAL CHEMISTRY
AND GENERAL CHEMISTRY
AND GENERAL CHEMISTRY
AND LABORATORY FOR CHEM 231
AND LABORATORY FOR CHEM 232","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Oregon,Reed College,CHEM 102,CHEMICAL REACTIVITY,CHEM 1200,CHEMISTRY II,4.0
Oregon,Rogue Cmty College,CHEM 222,GENERAL CHEMISTRY II W/LAB,CHEM 1200,CHEMISTRY II,4.0
PAKISTAN,Univ. of Engr & Tech Lahore,CH 202P,APPLIED CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Bucks Co Cmty Coll,CHEM 122,CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Delaware County Cmty College,CHE 111,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Dickinson College,"CHEM 132
AND CHEM 131","GENERAL CHEMISTRY II W/LAB
AND GENERAL CHEMISTRY W/LAB","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Pennsylvania,Drexel University,"CHEM 102
AND CHEM 101","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY I","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Pennsylvania,Drexel University,TDEC 121,CHEM/BIOL FNDNS ENGR II,CHEM 1200,CHEMISTRY II,3.0
Pennsylvania,Duquesne University,CHEM 122,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Edinboro University,CHEM 161,PRIN CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Franklin & Marshall,CHM 112,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Lafayette College,CHEM 122,GENERAL CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Lehigh Carbon Cmty C,CHE 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Luzerne Co Cmty Coll,CHE 152,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Montgomery Co C C,CHE 152,PRINCIPLES OF CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Penn State University,"CHEM 015
AND CHEM 013","EXPERIMENTAL CHEMISTRY II
AND CHEMICAL PRINCIPLES II",CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Penn State University,CHEM 112,CHEMICAL PRINCIPLES II,CHEM 1200,CHEMISTRY II,3.0
Pennsylvania,Robert Morris Col Pa,"CHEM 2215
AND CHEM 2210","CHEMISTRY II LAB
AND CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Susquehanna Univ,CHEM 104,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Temple University,"CHEM 1034
AND CHEM 1032","GENERAL CHEMISTRY LAB II
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Univ Pittsbrgh Brad,CHEM 0102,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Univ Pittsburgh Pitts,CHEM 0102,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Univ Pittsburgh Pitts,CHEM 0120,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Univ Pittsburgh Pitts,CHEM 0970,GEN CHEM FOR ENGR 2,CHEM 1200,CHEMISTRY II,3.0
Pennsylvania,Villanova University,"CHM 1502
AND CHM 1512","QUANT ANALY LAB
AND QUANTITATIVE ANALYSIS",CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,West Chester Univ Pa,"CRL 104
AND CHE 104","GENERAL CHEMISTRY II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,Widener University,"CHEM 148
AND CHEM 146","GENERAL CHEMISTRY II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
Pennsylvania,York Coll Penn,CHM 136,GEN CHEM II,CHEM 1200,CHEMISTRY II,4.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,QUIM 3002,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 4,CHEMISTRY,"CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Rhode Island,Cmty Coll Rhode Is,CHEM 1100,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Rhode Island,Rhode Island College,CHEM 104,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Rhode Island,Roger Williams Univ,CHEM 192,PRINCIPLES OF CHEM II W/LAB,CHEM 1200,CHEMISTRY II,4.0
SOUTH KOREA,Kookmin University,"CHEM 3
AND CHEM 3L
AND CHEM 4","CHEMISTRY II
AND GENERAL CHEMISTRY LAB II
AND MATERIAL CHEMISTRY",CHEM 1200,CHEMISTRY II,4.0
South Carolina,Clemson Univ,CH 1020,GENERAL CHEMISTRY (HON),CHEM 1200,CHEMISTRY II,4.0
South Carolina,Furman University,CHM 115,"KNTCS, THRMODYNMCS & ENVIRON",CHEM 1200,CHEMISTRY II,4.0
South Carolina,Greenville Tech Coll,CHM 111,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
South Carolina,Univ South Carolina,"CHEM 112L
AND CHEM 112","GENERAL CHEMISTRY II LAB
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
TURKEY,Anadolu University,"CHEM 4
AND CHEM 5","GENERAL CHEMISTRY II
AND GENERAL CHEMISTRY II LAB.",CHEM 1200,CHEMISTRY II,4.0
Tennessee,Nashville State Tech,CHEM 1120,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Tennessee,Univ Tenn Knoxville,CHEM 130,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Texas,Lone Star College,CHEM 1412,GENERAL CHEMISTRY 2,CHEM 1200,CHEMISTRY II,4.0
Texas,Rice University,"CHEM 124
AND CHEM 122","GENERAL CHEMISTRY LAB II
AND GENERAL CHEMISTRY II",CHEM 1200,CHEMISTRY II,4.0
Texas,San Jacinto C South,CHEM 1412,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
UNITED KINGDOM,Univ. of Cambridge Int'l Exam.,CHEM CHEM,CHEMISTRY (A LEVEL),"CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Vermont,Bennington College,CHE 4102,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Vermont,Landmark College,"CHE 1522
AND CHE 1521","PRIN OF CHEMISTRY II
AND PRIN OF CHEMISTRY I","CHEM 1200
AND CHEM 1100","CHEMISTRY II
AND CHEMISTRY I","4.0
AND 4.0"
Vermont,Lyndon St Coll,CHE 1032,GENERAL CHEMISTRY II W/LAB,CHEM 1200,CHEMISTRY II,4.0
Vermont,Norwich University,CH 104,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Vermont,University of Vermont,CHEM 032,GENERAL CHEMISTRY Ii,CHEM 1200,CHEMISTRY II,4.0
Virginia,J Sargnt Reynolds Cc,CHM 112,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Virginia,Northern Virginia CC Annandale,CHM 112,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Virginia,Northrn Virg Cc Alex,CHM 112,COLLEGE CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Virginia,Old Dominion Univ,CHEM 116N,FOUNDATIONS OF CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
Virginia,Thomas Nelson C C,CHM 112,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Virginia,Virginia Miltry Inst,"CH 118
AND CH 138","LAB FOR CH 138
AND INTRO COLLEGE CHEMISTRY",CHEM 1200,CHEMISTRY II,4.0
Virginia,Virginia Tech,"CHEM 1046
AND CHEM 1036","GENERAL CHEMISTRY LAB
AND GENERAL CHEMISTRY",CHEM 1200,CHEMISTRY II,4.0
Washington,Bellevue College,CHEM 150,GEN. INORG. & PHYSICAL CHEM II,CHEM 1200,CHEMISTRY II,4.0
Washington,Bellevue College,CHEM 162,GENERAL CHEMISTRY II,CHEM 1200,CHEMISTRY II,4.0
Washington,Eastern Washington University,CHEM 152,GENERAL CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
Washington,Green River C C,CHEM 162,GENERAL CHEM II W/LAB,CHEM 1200,CHEMISTRY II,4.0
Washington,Shoreline Cmty Coll,"CHEM 172
AND CHEM 173
AND CHEM 182
AND CHEM 183","GENERAL INORGANIC CHEMISTRY II
AND GEN INORGANIC CHEM III
AND GEN INORGANIC CHEMISTRY II LAB
AND GEN INORGANIC CHEM III - LAB",CHEM 1200,CHEMISTRY II,4.0
Washington,Skagit Valley Coll,CHEM 162,GENERAL CHEM W/LAB II,CHEM 1200,CHEMISTRY II,4.0
Washington,South Seattle College,CHE 140,GENERAL CHEMISTRY I,CHEM 1200,CHEMISTRY II,4.0
Washington,University of Washington,CHEM 162,GENERAL CHEMISTRY,CHEM 1200,CHEMISTRY II,4.0
