School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,Queensland University of Tech.,DXB 304,INTERACTIVE NARRATIVE DESIGN,COMM 4780,INTERACTIVE NARRATIVE,4.0
New York,SUNY Coll New Paltz,CMM 319,WRITING FOR DIGITAL MEDIA,COMM 4780,INTERACTIVE NARRATIVE,3.0
