School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Harvey Mudd College,MATH 011,CALC OF 1 REAL OR COMPLEX VAR,MATH 1100,MATHEMATICS I,2.0
New Jersey,Montclair State Univ,MATH 122,CALCULUS I,MATH 1100,MATHEMATICS I,4.0
New York,Kingsborough C C,MAT 01500,CALCULUS I,MATH 1100,MATHEMATICS I,4.0
Pennsylvania,Lehigh Carbon Cmty C,MAT 191,HONORS CALC & ANALYTIC GEOM I,MATH 1100,MATHEMATICS I,4.0
