School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,28420 28420,SEPARATION PROCESSES,"CHME 4000
AND CHME 4040","CHEMICAL ENGINEERING ELECTIVE
AND CHEMICAL ENG SEPARATIONS","1.0
AND 3.0"
DENMARK,Technical Univ. of Denmark,28434 28434,MEMBRANE TECHNOLOGY,CHME 4040,CHEMICAL ENG SEPARATIONS,3.0
Florida,Univ South Florida,ECH 4418,SEPARATION PROCESS,CHME 4040,CHEMICAL ENG SEPARATIONS,3.0
SINGAPORE,Nanyang Tech. Univ.,CH 2040,CHEMICAL ENGR UNIT OPER. I,CHME 4040,CHEMICAL ENG SEPARATIONS,3.0
SINGAPORE,Nanyang Tech. Univ.,CH 2140,CHEMICAL ENGR UNIT OPERAT. I,CHME 4040,CHEMICAL ENG SEPARATIONS,3.0
SINGAPORE,Nanyang Tech. Univ.,CH 4303,BIOSEPARATIONS,CHME 4040,CHEMICAL ENG SEPARATIONS,3.0
