School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maine,University Maine,PSY 352,LEARNING ACROSS SPECIES,PSYC 4450,LEARNING,3.0
Massachusetts,Boston Coll,APSY 2032,PSYSHOLOGY OF LEARNING,PSYC 4450,LEARNING,3.0
