School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Smith College,GEO 101,INTRO TO EARTH PROCESS & HIST,ERTH 1010,PLANET EARTH I,4.0
Nevada,University of Nevada Las Vegas,GEOL 101,INTRO GEOL: PLANET EARTH,ERTH 1010,PLANET EARTH I,4.0
New Jersey,Rutgers Univ. New Brunswick,460 100,PLANET EARTH,ERTH 1010,PLANET EARTH I,3.0
New York,Hudson Vly Cmty Coll,PHYS 146,EVOLUTION OF THE EARTH,ERTH 1010,PLANET EARTH I,4.0
New York,Orange Co Cmty Coll,GLG 110,PHYSICAL GEOLOGY,ERTH 1010,PLANET EARTH I,4.0
New York,SUNY Binghamton,GEOL 111,PHYSICAL GEOLOGY,ERTH 1010,PLANET EARTH I,4.0
New York,Sullivan Co Cmty Col,SCI 1018,INTRO-GEOLOGY,ERTH 1010,PLANET EARTH I,4.0
New York,Syracuse University,GOL 203,EARTH SYSTEM SCIENCE,ERTH 1010,PLANET EARTH I,4.0
