School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Three Rvrs Cmty Tech,"NUC K250
AND NUC K100","REACTOR THEORY
AND INTRO NUCLEAR SYSTEMS",MANE 2400,FUNDAMENTALS OF NUCLEAR ENGR,4.0
New York,Excelsior College,NUC 330,REACTOR CORE FUNDAMENTALS,MANE 2400,FUNDAMENTALS OF NUCLEAR ENGR,3.0
