School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Coll Tech Delhi,CNST 160,CONSTRUCTION SURVEYING,CIVL 2130,SURVEYING,3.0
New York,Ulster Co Cmty Coll,IND 151,INTRODUCTION TO SURVEYING,CIVL 2130,SURVEYING,3.0
Pennsylvania,Lafayette College,CE 271,DESIGN I,CIVL 2130,SURVEYING,3.0
