School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Mexico,Univ Of New Mexico,AFAS 120,FOUNDATION OF USAF,USAF 1010,AIR AND SPACE STUDIES 100A,1.0
New York,Rochester Inst of Technology,AERO 101,FOUNDATIONS OF US AIR FORICE I,USAF 1010,AIR AND SPACE STUDIES 100A,1.0
Vermont,Norwich University,AS 101,FOUNDATIONS OF US AIR FORCE,USAF 1010,AIR AND SPACE STUDIES 100A,1.0
