School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Marist College,COM 486L,FILL THEORY & CRIT,LITR 4410,FILM THEORY,3.0
SINGAPORE,Nanyang Tech. Univ.,HL 301,READING FILMS: FILM THEORY,LITR 4410,FILM THEORY,4.0
