School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maryland,Washington College,PSY 205,DRUGS & BEHAVIOR,PSYC 4500,DRUGS SOCIETY & BEHAVIOR,4.0
Massachusetts,Northeastern University,PSYC 1250,DRUGS AND BEHAVIOR,PSYC 4500,DRUGS SOCIETY & BEHAVIOR,4.0
New York,SUNY Binghamton,PSYC 330,DRUGS AND BEHAVIOR,PSYC 4500,DRUGS SOCIETY & BEHAVIOR,4.0
