School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Northern Illinois U,ANTH 212,INTRO TO CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Illinois,Univ Illinois Urbana,ANTH 103,ANTHRO IN A CHANGING WORLD,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Iowa,Iowa State Univ,ANTHR 201,INTRO CULTURL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Louisiana,Tulane University,ANTH 102,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Maine,Colby College,AY 112,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
Maine,University Maine,ANT 102,INT ANT: DIVERSITY OF CULTURE,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Maryland,Johns Hopkins Univ.,ANTH 070.132,INVITATION TO ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Massachusetts,Babson College,CVA 2408,CULT. ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Massachusetts,Berkshire Cmty Coll,ANT 101,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Massachusetts,Greenfield Cmty Coll,ANT 104,"CULTURAL ANTH: TR, ST & GS",STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Massachusetts,Mount Wachusett C C,ANT 111,CULTURAL ANTROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Massachusetts,Mt Holyoke College,ANTHR 105,INTRO TO CULTURAL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
Massachusetts,Northern Essex C C,ANT 101,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Massachusetts,Smith College,ANT 130,INTRO CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
Minnesota,St Olaf College,SOAN 128,INT/CULT ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New Jersey,Bergen Cmty Coll,ANT 101,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New Jersey,Burlington Co Coll,ANT 102,INTRO TO CULT ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New Jersey,Raritan Vly Cmty Clg,ANTH 101,INTRO TO CULTURAL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Adirondack Cmty Coll,ANT 101,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Hobart and William Smith Coll.,ANTH 110,INTO CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,Hudson Vly Cmty Coll,SOCL 130,ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Ithaca College,ANTH 10400,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Marist College,ANTH 102L,ANTHROPOLOGY II,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Monroe Cmty College,ANT 101,GENERAL ANTHROPOLGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,New York University,Y20 5003,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,Onondaga Cmty Coll,ANT 152,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Orange Co Cmty Coll,ANT 101,CULTURAL & SOCIAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Rochester Inst of Technology,0510 210,CULTURAL ANTHROPLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,SUNY Albany,ANT 108G,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,SUNY Albany,ANT 108M,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,SUNY Albany,ANT 109M,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,SUNY Coll New Paltz,ANT 214,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,SUNY Coll Potsdam,ANTH 111,INTRO TO ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,SUNY Geneseo,ANTH 100,INTRO CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,SUNY Oneonta,ANTH 100,INTRO TO CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Schenectady Co C C,ANT 121,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Skidmore College,AN 101,INTRO TO CULTURAL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,Skidmore College,AN 101N,INTRO TO CULTURAL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,St Lawrence Univ,ANTH 102,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,Suffolk Co Cc Ammrmn,ANT 101,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Suny Coll Tech Cnton,ANTH 102,INTRO CULTURAL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Suny Purchase,ANT 1500,INTRO SOCIAL & CULTURE ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
New York,Tompkins-Cortland Cc,ANTH 202,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Union College NY,ANT 110,INTRO TO CULTURAL ANTHRO,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
New York,Westchester Cmty Col,ANTHR 101,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
North Carolina,Univ Nth Carlna Wilm,ANT 105,INTRO TO ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Ohio,Sinclair Cmty Coll,SOC 111,GENERAL SOCIOLOGY I,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Oregon,Centrl Oregon C C,ANTH 103,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,4.0
Tennessee,Univ Tenn Knoxville,ANTH 130,CULTURAL ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Virginia,College of William and Mary,ANTH 202,INTRO CULT. ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,3.0
Washington,Bellevue College,ANTH 100,INTRO TO ANTHROPOLOGY,STSS 1510,INTRO CULTURAL ANTHROPOLOGY,5.0
