School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,University of New South Wales,ARTS 2240,"ENVR, SUSTAINABILITY & DEVELOP",STSS 2300,ENVIRONMENT & SOCIETY,4.0
Florida,Florida Atlantic Unv,EVR 2017,ENVIRONMENT AND SOCIETY,STSS 2300,ENVIRONMENT & SOCIETY,3.0
Georgia,University of North Georgia,ENST 2030,ENVIRONMENTAL STUDIES,STSS 2300,ENVIRONMENT AND SOCIETY,3.0
HONG KONG,Hong Kong Polytechnic Univ.,CE 114,LAND USE AND SUSTAINABLE ENVIR,STSS 2300,ENVIRONMENT AND SOCIETY,3.0
New York,Pace Univ NYC,ENV 112,ENVRNMNTL STUDIES-BASIC ISSUES,STSS 2300,ENVIRONMENT AND SOCIETY,3.0
New York,Rochester Inst of Technology,STSO 120,INTRO TO ENVIRONMENTAL STUDIES,STSS 2300,ENVIRONMENT AND SOCIETY,3.0
New York,Rockland Cmty Coll,SOC 116,"SUSTAINABILITY, SOC & ENVIRON",STSS 2300,ENVIRONMENT AND SOCIETY,3.0
Oregon,Oregon St Univ,SUS 102,INTRO TO ENVIRON SCI & SUSTAIN,STSS 2300,ENVIRONMENT AND SOCIETY,4.0
