School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Virginia,Virginia Tech,"ISE 2404
AND ISE 3414","DETERM. OPERATIONS RESEARCH I
AND PROB OPERATIONS RESEARCH",ISYE 4600,OPERATIONS RESEARCH METHOD,4.0
