School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Wellesley College,CHIN 203,ADV INTERM. CHINESE,LANG 2430,CHINESE IV,4.0
New York,Corning Cmty Coll,CHIN 2020,INTERMEDIATE CHINESE II,LANG 2430,CHINESE IV,4.0
North Carolina,Univ N Carolina Char,CHNS 2202,INTERMEDIATE CHINESE II,LANG 2430,CHINESE IV,4.0
