School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Georgia,Morehouse College,HENG 415,NOBEL LAUREATE,IHSS 4000,INTERDIS. HUM & SOC SCI ELECT,3.0
New York,SUNY Binghamton,AAAS 480N,THE IMMIGRANT NARRATIVE,IHSS 4000,INTERDIS. HUM & SOC SCI ELECT,4.0
