School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Fairfield University,EE 0245,DIGITAL ELECTRONICS W/LAB,ECSE 2060,DIGITAL ELECTRONICS,4.0
Connecticut,Gateway Cmty-Tech Cl,EET I250,DIGITAL ELECTRONICS,ECSE 2060,DIGITAL ELECTRONICS,4.0
ROMANIA,Technical Univ. of Chui-Napoca,YEAR III 1,DIGITAL INTEGRATED CIR II,ECSE 2060,DIGITAL ELECTRONICS,4.0
