School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Orange Co Cmty Coll,ENG 220,WOMEN WRITERS,LITR 2770,WOMEN WRITERS,3.0
Pennsylvania,Bucks Co Cmty Coll,LITR 261H,THEMES IN LIT: WOMAN (HONORS),LITR 2770,WOMEN WRITERS,3.0
