School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
KAZAKHSTAN,South Kazakhstan State Univ.,CSCI 2,MATH & COMP MODEL IN EPOW,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
MALAYSIA,Multimedia University,TMT 1111,NUMERICAL MATHEMATICS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Maine,Southern Maine CC,"CMPT 210
AND CPT 108","APPLICATIONS IN SOFTWARE
AND INTRO TO DATABASES",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Maine,Southern Maine CC,"CMPT 220
AND CMPT 225","NETWORK SYSTEM MGMT
AND NETWORK ENGINEERING",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Maine,Univ Southern Maine,COS 398,PROF ETHICS & SOC IMPACT COMP,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Maine,Univ Southern Maine,COS 470,TOPICS: MOBILE DEVELOPMENT,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Maine,Univ Southern Maine,COS 475,MACHINE LEARNING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CIS 212,ASSEMBLY LANGUAGE,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CIS 240,ADV ROUTER PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CIS 241,PROJECT BASED LEARNING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Boston University,CS 231,PROGRAMING W/C++,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Boston University,CS 235,ALGEBRAIC ALGORITHMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Cape Cod Cmty Coll,MA 236,SYST SOFTWARE & ASSEM LANG,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,CMPT 370,MACHINE LEARNING & NEURAL NETS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,CSCI 321,COMP ORG/DIGITAL LOGIC,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,PROG 316,ADVANCED C#,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,PROG 407,JAVA PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Worcester State University,CS 265,DATABASE APPLICATIONS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Michigan,Eastern Michigan University,COSC 381,SOFTWARE ENGINEERING SOLUTIONS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Minnesota,CAPELLA UNIVERSITY,"IT 3318
AND IT 3315","SYSTEMS ADMINSTRATION
AND HARDWARE AND OPERATING SYSTEMS",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Minnesota,CAPELLA UNIVERSITY,"IT 3349
AND IT 3345","INTERMEDIATE JAVA PROGRAMMING
AND SOFTWARE ARCHITECTURE",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Missouri,Univ Missouri Columb,CMP SC 4530,CLOUD COMPUTING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New Hampshire,Great Bay Community College,IST 118,LAN TECHNOLOGIES,CSCI 2000,COMPUTER SCIENCE ELECTIVE,1.0
New Jersey,Kean Coll N J,CPS 3601,HCI,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New Jersey,Kean Coll N J,CPS 3740,DATABASE MANAGEMENT SYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New Jersey,Stevens Inst of Technolgy,CS 392,SYSTEMS PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New Jersey,The Richard Stockton Col of NJ,CSIS 3222,DATABASE SYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Adirondack Cmty Coll,CIS 200,ADV. ROUTING (CISCO V),CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Adirondack Cmty Coll,CIS 2000,ADV. ROUTING (CISCO V),CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Bard College,CMSC 251,INTRO: ARTIFICIAL INTELLIGENCE,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Cayuga Co Cmty Coll,CS 114,INTRO COMPUTER SCI,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Cayuga Co Cmty Coll,CS 245,PROGRAMMING IN COBOL,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Cayuga Co Cmty Coll,MATH 210,MATH/DATA STRUCTURES,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Clarkson University,CS 452,COMPUTER GRAPHICS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Clarkson University,IS 314,DATABASE DESIGN AND MGMT.,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,College of Saint Rose,CSC 321,DATABASE MGMT. SYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,College of Staten Island,CSC 220,"COMPUTERS, NETWORKING & SEC",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Corning Cmty Coll,CSCS 2700,DATA COMMUNICATIONS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Dutchess Cmty Coll,CIS 223,COMPUTER PROJECTS & APPL.,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Dutchess Cmty Coll,CIS 226,ADVANCED UNIX/LINUX,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Dutchess Cmty Coll,CIS 235,ADVANCED JAVA PROG,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Fordham University,CISC 2200,DATA STRUCTURES,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Fulton-Montgomery Cc,CIS 230,INTERNET PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Hartwick College,CISC 315,DATABASE MANAGEMENT,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hartwick College,CISC 430,OPERATING SYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CISS 121,INTRO TO NETWORK ADMIN,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CISS 211,INFO SYSTEMS DEVELOPMENT,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CISS 227,XML PROG. FOR THE INTERNET,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CISS 229,MOBILE COMPUTER TECHNOLOGIES,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CISS 240,OBJ ORIENTED DESIGN W/JAVA,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CISS 241,ADVANCED JAVA PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CISS 250,INTRO TO DATABASE MGMT SYS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CISS 251,STRUCTURED QUERY LANG (SQL),CSCI 2000,COMPUTER SCIENCE ELECTIVE,2.0
New York,Hudson Vly Cmty Coll,CISS 270,NETWORK INFRASTRUCTURE,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CISS 280,ASSEMBLY LANGUAGE & COMP ARCH,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CISS 290,C++ PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CSCI 210,COMPUTER SCIENCE III,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,CSCI 220,COMPUTER SCIENCE IV,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Ithaca College,COMP 37500,DATABASE SYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Jamestown Cmty Coll,CSC 2480,ADV/NTWRKING/COMP/SEC,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Jamestown Cmty Coll,CSC 2510,INTRO TO LAN,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Jamestown Cmty Coll,CSC 254,INTRO TO SYS ANALYSIS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Marist College,CMPT 308N,DATABASE MANAGEMENT,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Marist College,CMSC 230L,ASSEMBLY LANG. PRO.,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Marist College,CMSC 330L,LOGIC DESIGN,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Onondaga Cmty Coll,CSC 221,SOFTWARE ENGINEERING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Onondaga Cmty Coll,CSC 222,GAME PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Onondaga Cmty Coll,CSC 255,DATABASE DES & DEVELOP,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Rochester Inst of Technology,4003 334,COMPUTER SCIENCE 4,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Rochester Inst of Technology,"4050 220
AND 4050 221","CYBER SELF DEFENSE
AND CYBER SELF DEFENSE LAB",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Rochester Inst of Technology,CSCI 262,INTRO TO COMP SCIENCE THEORY,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Rochester Inst of Technology,SWEN 261,INTRO TO SOFTWARE ENGINERING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Rochester Inst of Technology,SWEN 262,ENGINEERING OF SW SUBSYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Rockland Cmty Coll,CYB 106,NETWORKING I/CCN 1&2,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY Albany,CSI 410,INTRO TO DATABASES,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,SUNY Clg Ag Tech Cob,CITA 340,DATA BASE CONCEPTS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,SUNY Inst. of Tech Utica/Rome,CS 350,INFORMATION & KNOWLEDGE MGMNT,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY Inst. of Tech Utica/Rome,CS 370,SOFTWARE ENGINEERING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY Inst. of Tech Utica/Rome,IS 324,SQL PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,2.0
New York,SUNY Oneonta,CSCI 232,COMPUTER ARCHITECTURE,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY Plattsburgh,"CSC 217
AND CSC 318","DISC MATH CSC APPLICATIONS
AND DISCRETE MATH CSC APPL II",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY Plattsburgh,"CSC 422
AND CSC 318","THEORY OF COMPUTATION
AND DISCRETE MATH CSC APPL II",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY Plattsburgh,PHY 379,INTRO TO ROBOTICS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,SUNY at Stony Brook,CSE 220,SYSTEM-LEVEL PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Schenectady Co C C,CIS 236,ADV. WEB DESIGN,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Schenectady Co C C,"CIS 240
AND CIS 241
AND CIS 247","INTERNETWORKING FN
AND ROUTING FUNDAMENTALS
AND SWITCHING/ADV. ROUTING",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Schenectady Co C C,"CIS 240
AND CIS 243","INTERNETWORKING FUND
AND SWITCHING",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Schenectady Co C C,"CIS 257
AND CIS 256","ADV. NETWORK/SYSTEM
AND INTRO SYSTEMS MANAGEMENT",CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Syracuse University,CSE 483,C# AND WINDOWS PROGRAMMING,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Tompkins-Cortland Cc,CIS 215,OPERATING SYSTEMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Tompkins-Cortland Cc,CIS 220,DATABASE CONCEPTS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Ulster Co Cmty Coll,CSC 205,ADV C++ API TEAM PROJ PROG,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Ulster Co Cmty Coll,NET 216,OPEN-SOURCE NET INFRASTR,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Westchester Cmty Col,COMSC 118,NETWORKING 1,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
New York,Westchester Cmty Col,COMSC 122,WEB PROGRAMMING FOR CS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
New York,Westchester Cmty Col,COMSC 208A,GUI DEVELOPMENT,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
PERU,National Univ. of Engineering,CMA 195I,NUMERICAL METHODS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Pennsylvania,Indiana Uni Of Penna,COSC 250,INTRO TO NUMERICAL METHODS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Pennsylvania,Indiana Uni Of Penna,COSC 341,INTRO TO DATABASE MGMT SYS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,CE 2002,OBJECT ORIENTED DESIGN & PROG,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,CSC 203,SOFTWARE SYSTEMS AND MODELS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
South Carolina,Winthrop University,CSCI 211,ASSEMBLY LANG & COMPUTER ARCH,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
UNITED KINGDOM,University College London,COMP 7002,BUSINESS ANALYTICS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Vermont,Marlboro College,NSC 469,ALGORITHMS,CSCI 2000,COMPUTER SCIENCE ELECTIVE,4.0
Vermont,Marlboro College,NSC 490,PROGRAMMING WORKSHOP,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
Wisconsin,Univ Wisc Madison,COMP SCI 540,INTRO-ARTIFICIAL INTELLIGENCE,CSCI 2000,COMPUTER SCIENCE ELECTIVE,3.0
