School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Ocean University of China,CSCI 1,PROGRAMMING W/VISUAL FOXPRO,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
CHINA,Shanghai Business School,"CSCI 15
AND CSCI 14","INDUSTRY EDGE TECHNOLOGY
AND VIRTUALIZATION & CLOUD COMPUTI",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
CHINA,Shanghai Business School,"CSCI 16
AND CSCI 13","CURRICULUM DESIGN
AND JAVA ENGINEERING PRACTICE",CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
CHINA,Shanghai Univ.Int'l Busi/Econ,CSCI 1,BASIC COMPUTER APPLICATION,CSCI 1000,COMPUTER SCIENCE ELECTIVE,1.0
CHINA,Univ. Elec Sci & Tech of China,CSCI 5,DATA STRUCTURES & DATABASE,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
CHINA,Wuhan University,CSCI 13,FND OF COMPUTER NETWK EXPERIM,CSCI 1000,COMPUTER SCIENCE ELECTIVE,1.0
CHINA,Wuhan University,CSCI 14,FUND OF COMPUTER NETWORK,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
CHINA,Wuhan University,ITWS 1,FUND OPTICAL-FIBER COMM,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
CHINA,Xi'an Jiaotong-Liverpool Univ.,CPT 102,DATA STRUCTURES,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
CHINA,Xi'an Jiaotong-Liverpool Univ.,CPT 103,INTRODUCTION TO DATABASES,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
CHINA,Xi'an Jiaotong-Liverpool Univ.,CPT 104,OPERATING SYSTEMS CONCEPTS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
CHINA,Xi'an Jiaotong-Liverpool Univ.,INT 104,ARTIFICIAL INTELLIGENCE,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
CHINA,Zhengzhou Univ.,CSCI 08,ORACLE DATABASE PRINCIPLES,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
California,Colleg of the  Canyons,CMPSCI 235,C PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,College of San Mateo,CIS 132,INTRODUCTION TO DATABASE,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,College of San Mateo,CIS 151,NETWORK&DIGITAL COMMUNICATION,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,College of San Mateo,CIS 278,(CSI) PROGRAMMING METHODS:C++,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
California,Diablo Valley Coll,"COMSC 110
AND COMSC 165","INTRO TO PROGRAMMING
AND ADV PROGRAMMING WITH C & C++",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
California,Foothill Coll,CIS 015C,COMPUTER SCIE III: DATA/ALGO.,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,Harvey Mudd College,"CSCI 005GR
AND CSCI 060","INTRO BIOLODY AND COMP SCI
AND PRIN OF COMPUTER SCIENCE","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","2.0
AND 4.0"
California,Mission College,"CIS 043
AND CIS 007","SOFTWARE DEVELOPMENT
AND PHTHON PROGRAMMING","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
California,Mount San Antonio C,"CISP 31L
AND CISP 31","PROGRAMMING IN C++ LAB
AND PROGRAMMING IN C++",CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,Sacramento City Coll,"CISP 360
AND CISP 301","INTRO STRUCTURED PROGRAMMING
AND ALGORITHM DESIGN","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
California,San Frncsco State Un,CSC 212,INTRO SOFTWARE DEVELOPMENT,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
California,Santa Barbara City C,CS 133,PROGRAMMING FOR ENGINEERS,"CSCI 1000
AND CSCI 1190","COMPUTER SCIENCE ELECTIVE
AND BEGINNING PROG FOR ENG","2.0
AND 1.0"
California,Santa Barbara City C,CS 137,C PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,Santa Barbara City C,CS 189,PROGRAMMING PRACTICUM,CSCI 1000,COMPUTER SCIENCE ELECTIVE,1.0
California,Santa Clara Univ,"COEN 79L
AND COEN 12
AND COEN 12L
AND COEN 79","OO PROG & ADV DATA STRUCT LAB
AND ABSTRACT DATA TYPES&STRUCTURES
AND ABSTR DATA TYPES&STRUCTURESLAB
AND OO PROG & ADV DATA STRUCTURES","CSCI 1000
AND CSCI 1200","COMPUTER SCIENCE ELECTIVE
AND DATA STRUCTURES","4.0
AND 4.0"
California,Stanford University,CS 148,INTRO COMP GRAPHICS & IMAG,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
California,Univ Calif Berkeley,COMPSCI 7,INTRO PROGSCI/ENGR,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
California,Univ Calif San Diego,"CSE 15L
AND CSE 12","SOFTWARE TOOL & TECHNIQUES LAB
AND BASIC DATA STRUCT & OO DESIGN",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Colorado,Regis University,"CS 241
AND CS 208","CONROL STRUCTURES
AND COMPUTER SCIENCE FUND.",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Colorado,US Air Force Academy,COMPSCI 110,INTRO TO COMPUTING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Fairfield University,SW 0300,SOFTWARE ENGINEERING METHODS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Fairfield University,SW 0416,MOBIL APPLICATION DEVELOPMENT,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Manchester Community College,CIS 126M,INTRODUCTION TO PYTHON,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Middlesex Cmty-Tech,CSC F105,PROGRAMMING LOGIC,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Naugatuck Valley CC,CSC H205,VISUAL BASIC I,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Northwestern Connecticut CC,CSC 233,DATABASE DEVELOPMENT I,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Connecticut,Northwestern Connecticut CC,CSC 250,SYSTEMS ANALYSIS & DESIGN,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Northwestern Connecticut CC,CST 154,WEB CODING & DEVELOPMENT,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Connecticut,Norwalk Community College,CSC D226,OBJ. ORIENTED PROG USING JAVA,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Connecticut,Norwalk Community College,"CSC D234
AND CSC D233","DATABASE DEVELOPMENT II
AND DATABASE DEVELOPMENT I",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Connecticut,Quinnipiac University,"CSC 110L
AND CSC 110","PROGRAMMING & PROB LAB
AND PROGRAMMING AND PROB SOLV",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Connecticut,Univ of Connecticut,CSE 1010,INTRO COMPUTING FOR ENGRS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Univ of Connecticut,CSE 123C,INTRO TO COMPUTING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Connecticut,Univ of Connecticut,CSE 1729,INTRO TO PRINCIPLE PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Connecticut,Univ of Connecticut,CSE 2050,DATA STRUC AND OBJ-ORIENT DES,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Delaware,University of Delaware,CISC 106,GEN. COMPUTER SCI. FOR ENGRS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
Delaware,University of Delaware,"CISC 210
AND CISC 108
AND CISC 181","INTRO TO SYSTEM PROGRAMMING
AND INTRO TO COMPUTER SCIENCE I
AND INTRO TO COMPUTER SCIENCE II","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
District of Columbia,George Washington University,CSCI 1010,COMPUTER SCIENCE ORIENTATION,CSCI 1000,COMPUTER SCIENCE ELECTIVE,1.0
District of Columbia,George Washington University,CSCI 2113,SOFTWARE ENGINEERING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
District of Columbia,The American Univers,"CSC 281
AND CSC 280","INTRO TO COMPUTER SCIENCE II
AND INTRO TO COMPUTER SCIENCE I","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","3.0
AND 4.0"
Florida,Broward College,"COP 1334
AND COP 1335","INTRO TO C++
AND INTERMED C++","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","2.0
AND 4.0"
Florida,Univ Central Florida,CIS 3360,SECURITY IN COMPUTING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Florida,Univ Central Florida,COP 3330,OBJECT-ORIENTED PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Florida,University of Miami,"EEN 118
AND EEN 218","INTRO TO PROGRAMMING
AND DATA STRUCTURE","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","2.0
AND 4.0"
Florida,Valencia College,CGS 1560,INTRO OPERATING SYSTEMS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
Florida,Valencia College,COP 2220,C PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Florida,Valencia College,COP 2800,JAVA PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
Georgia,Morehouse College,"HCSC 160L
AND HCSC 110
AND HCSC 110L
AND HCSC 160","COMPUTER PROGRAM II LAB
AND COMPUTER PROGRAMMING I
AND COMPUTER PROGRAM I LAB
AND COMPUTER PROGRAMMING II","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","2.0
AND 4.0"
Illinois,Illinois Inst of Technology,CS 104,INTRO TO COMP PRGM FOR ENGRS,"CSCI 1190
AND CSCI 1000","BEGINNING PROG FOR ENG
AND COMPUTER SCIENCE ELECTIVE","1.0
AND 1.0"
Illinois,Illinois Inst of Technology,CS 116,OBJECT ORIENTED PROGRAMMING II,CSCI 1000,COMPUTER SCIENCE ELECTIVE,2.0
Illinois,Illinois Inst of Technology,CS 331,DATA STRUCTURES AND ALGORITHMS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Illinois,Illinois Inst of Technology,"CS 331
AND CS 116","DATA STRUCTURES AND ALGORITHMS
AND OBJECT ORIENTED PROGRAMMING II","CSCI 1000
AND CSCI 1200","COMPUTER SCIENCE ELECTIVE
AND DATA STRUCTURES","1.0
AND 4.0"
Illinois,Knox College,CS 142,PROG DESIGN & METHODOLOGY,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Illinois,Oakton Cmty College,CSC 255,OBJECTS AND ALGORITHMS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Illinois,Univ Illinois Urbana,CS 101,"INTRO TO COMPUTING, ENG & SCI",CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,CS 158,C PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,CS 15900,PROG APPL FOR ENGINRS,"CSCI 1000
AND CSCI 1190","COMPUTER SCIENCE ELECTIVE
AND BEGINNING PROG FOR ENG","2.0
AND 1.0"
Iowa,Grinnell College,CSC 151,FUNCTIONAL PROBLEM SOLVING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
KAZAKHSTAN,Kazakh Nat'l Univ./al-Farabi,CSCI 1,COMPUTER,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
KAZAKHSTAN,South Kazakhstan State Univ.,CSCI 1,COMPUTER SCIENCE,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Louisiana,Delgado Cmty Coll,CMIN 214,INTRODUCTION TO C++,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
MALAYSIA,Universiti Teknologi Petronas,GTF 0014,INTRO TO COMPUTER & INFO SYS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Maine,Southern Maine CC,"CPT 105
AND CPT 106","MICROCOMPUTER HARDWARE II
AND MICROCOMPUTER COMMUN II",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Maine,University Maine,COS 215,INTRO COMPUTING USING FORTRAN,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Maryland,Goucher College,CS 116,INTRO COMPUTER SCIEN,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Maryland,Goucher College,CS 119,FNDN OF COMPUTER SCI,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Maryland,Howard Cmty College,CMSY 156,INTRO TO PYTHON,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Maryland,Howard Cmty College,ENES 271,INTRO TO MATLAB,"CSCI 1000
AND CSCI 1190","COMPUTER SCIENCE ELECTIVE
AND BEGINNING PROG FOR ENG","2.0
AND 1.0"
Maryland,U S Naval Academy,SI 110,CYBER SECURITY 1,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Maryland,U. of  Maryland College Park,CAPP 305,INTRO VIS BAS PROGR,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Maryland,U. of  Maryland College Park,CMIS 398P,PROGRAMMING IN PERL,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Maryland,U. of  Maryland College Park,IFSM 310,SOFTWARE/HARDWARE CPTS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,CIS 125,C++ PROGRAMMING II,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CIS 132,COMPUTER SCIENCE II W/JAVA,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CIS 155,WEB DEVELOPMENT,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,CIS 201,ADVANCED COBOL,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CIS 203,SYSTEMS DESIGN,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,CIS 232,COMPUTER SCIENCE II W/JAVA,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CSCI 132,COMPUTER SCIENCE II WITH JAVA,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,CSCI 180,NETWORK FUNDAMENTALS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Boston Coll,CS 054,WEB APPLICATION DEVELOP,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Boston University,CS 132,GEOMETRIC ALGORITHMS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Boston University,CS 237,PROBABILITY IN COMPUTING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Boston University,EC 327,INTRO SOFTWARE ENGINEERING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Boston University,EK 125,PROG FOR ENG,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Bunker Hill Cmty Col,CIT 120,INTRO COMPUTER SCI/OOP,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,CIT 242,DATA STRUCTURES,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,"CSC 110
AND CSC 130","COMP PROG JAVA I
AND COMP PROG JAVA II","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","2.0
AND 4.0"
Massachusetts,Greenfield Cmty Coll,CIS 245,ADV. DATABASE PROGRAM,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,CIS 250,ADV. BASIC FOR PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,CIS 251,JAVA PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Harvard University,CSCI E-10A,INTRO/COMPUTER SCIENCE/JAVA I,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Harvard University,CSCI E-50,INTENSIVE INTRO/COMPUTER SCI,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Harvard University,CSCI S-38,INTRO TO C++ FOR PROGRAMMERS,"CSCI 1000
OR CSCI 1100","COMPUTER SCIENCE ELECTIVE
OR COMPUTER SCIENCE I","4.0
OR 4.0"
Massachusetts,Harvard University,CSCI S-65G,INTRO/MOBILE APPLICATION DEVT,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Holyoke Cmty College,CSI 218,PROGRAMMING FUNDAMENTALS II,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Pine Manor College,CSC 101,INTRODUCTION TO COMPUTER SCIEN,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,CMPT 240,INTRO TO ROBOTICS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,CMPT 243,COMP SCI: DATA STRUCTURE & ALG,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,CMPT 390IS,MOBILE WEB APP DEVELOPMENT,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,CSCI 211,INTERM. TOPIC/JAVA,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,CSCI 310,MAC H/ASMBL. LANG.,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Univ Mass Lowell,90 291,INTRODUCTION TO DHTML,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,"COMP 1030L
AND COMP 1010","COMPUTING I LAB
AND COMPUTING I",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Univ Mass Lowell,INFO 2710,C# PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,INFO 3050,SURVEY OF PERL/PYTHON/PHP,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
Massachusetts,Wentworth Inst Tech,COMP 1050,COMPUTER SCIENCE II,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Wentworth Inst Tech,COMP 2100,NETWORK PROGRAMMING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Wentworth Inst Tech,COMP 2350,ALGORITHMS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Massachusetts,Williams College,CSCI 134,INTRO TO COMPUTER SCIENCE,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
Minnesota,CAPELLA UNIVERSITY,"IT 3301
AND IT 3212
AND IT 3215","USER EXPERIENCE & INTERA DESIG
AND INTRO TO WEB DEVELOPMENT
AND INTRO TO JAVASCRIPT",CSCI 1000,COMPUTER SCIENCE ELECTIVE,8.0
Missouri,Univ Missouri Columb,"CMP SC 3330
AND CMP SC 2050","OBJECT ORIENTED PROGRAM
AND ALGRTHM DSGN & PROGRAM 2","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","3.0
AND 4.0"
Nevada,University of Nevada Las Vegas,"CPE 100
AND CPE 100L","COMPUTER LOGIC DESIGN I
AND COMPUTER LOGIC I DESIGN LAB",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
New Hampshire,Dartmouth College,COSC 018,STR. & INTER. COMPUTE,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
New Hampshire,New Hampshire Tec In,"AG 110
AND AG 250","MATH & PHYSICS FOR GAME PROG
AND DIRECTX APP DEVELOP W/C++",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
New Hampshire,New Hampshire Tec In,"CP 107
AND CP 240
AND CP 252","INTRO TO PROGRM WITH C++
AND PROGRMG FOR WIND OPER SYST
AND NETWORKING AND INTERNET TECH","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
New Hampshire,New Hampshire Tec In,IT 250,NETWORKING THEORY,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,IT 252,NETWORKING THEORY II,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,IT 254,ADVANCED ROUTING,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,IT 262,NETWORK SECURITY I,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Hampshire,Univ New Hampshire,CS 410P,INTRO SCIENTIFIC PROG/PYTHON,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
New Jersey,Bergen Cmty Coll,CIS 265,ADV PROGRAMMING CONCEPTS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,INF 160,NETWORKING TECH,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Jersey,Burlington Co Coll,CIS 101,INTRO TO COMPUTERS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
New Jersey,Camden Co Coll,"CSC 121
AND CSC 111","STRUCTURED PROG (C++)
AND INTRO TO PROGRAMMING",CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
New Jersey,Coll Of New Jersey,CSC 310,DISCRETE STRUCTURES OF CSCI,CSCI 1000,COMPUTER SCIENCE ELECTIVE,4.0
New Jersey,County Coll Morris,CMP 108,GAME DESIGN CONCEPTS,CSCI 1000,COMPUTER SCIENCE ELECTIVE,3.0
