School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Chinese Univ. of Hong Kong,FINA 3070,CORP. FINANCE:THEORYAND PRACT.,MGMT 4340,ADV CORPORATE FINANCE,3.0
New York,Clarkson University,FN 361,CORPORATE FINANCE,MGMT 4340,ADV CORPORATE FINANCE,3.0
UNITED KINGDOM,University College London,MSIN 3017,CORPORATE FINANCIAL STRATEGY,MGMT 4340,ADV CORPORATE FINANCE,4.0
