School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
District of Columbia,Catholic Univ Amerca,ENGR 331,FLUID MECHANICS,BMED 4250,BIOMED TRANSPORT PHENOMENA,3.0
