School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Illinois Inst of Technology,MMAE 350,COMPUTATIONAL MECHANICS,MANE 4240,INTRO TO FINITE ELEMENTS,3.0
New York,Manhattan College,MECH 332,FINITE ELEM ANALY & COMPT AID,MANE 4240,INTRO TO FINITE ELEMENTS,3.0
UNITED KINGDOM,University of Bath,ME 20023,SOLID MECHANICS 4,MANE 4240,INTRO TO FINITE ELEMENTS,3.0
