School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Minnesota,Univ Minnesota Mpls,CSCI 1901,COMPUTER PROGRAMMING I,CSCI 1100,COMPUTER SCIENCE I,4.0
Missouri,Missouri Univ. Sci & Tech,"CMPSC 78
AND CMPSC 74","PROGRAM METHODOLOGY LAB
AND INTRO TO PROG METHODOLOGY",CSCI 1100,COMPUTER SCIENCE I,3.0
Missouri,Northwst Mo St Univ,"CSIS 44241
AND CSIS 44141","COMPUTER PROGRAMMING II
AND COMPUTER PROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,4.0
Missouri,St Louis Cc Florisant Valley,ESC 101,SCIENTIFIC COMP. PROGRAM.,CSCI 1100,COMPUTER SCIENCE I,3.0
Missouri,Univ Missouri Columb,"CMP SC 3330
AND CMP SC 2050","OBJECT ORIENTED PROGRAM
AND ALGRTHM DSGN & PROGRAM 2","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","3.0
AND 4.0"
Missouri,Univ. of Missouri St. Louis,"CMP SCI 2250
AND COMPSCI 1250","PROG & DATA STRUCTURES
AND INTRO TO COMPUTING",CSCI 1100,COMPUTER SCIENCE I,4.0
New Hampshire,Dartmouth College,COSC 005,INTRO. TO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
New Hampshire,New England College,"CT 3820
AND CT 1510","PROGRAMMING IN C++
AND INTRO PROGRAMMING LOGIC/DES",CSCI 1100,COMPUTER SCIENCE I,4.0
New Hampshire,New Hampshire Tec In,"CP 107
AND CP 240
AND CP 252","INTRO TO PROGRM WITH C++
AND PROGRMG FOR WIND OPER SYST
AND NETWORKING AND INTERNET TECH","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
New Hampshire,New Hampshire Tec In,CPET 107C,INTRO TO PRGRM WITH C++,CSCI 1100,COMPUTER SCIENCE I,3.0
New Hampshire,New Hampshire Tec In,IT 110,PROGRAMMING FUNDAMENTALS,CSCI 1100,COMPUTER SCIENCE I,3.0
New Hampshire,Saint Anselm College,CS 10,COMPUTER PROGRAMMING II,CSCI 1100,COMPUTER SCIENCE I,4.0
New Hampshire,Univ New Hampshire,CS 415,INTRO TO COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Bergen Cmty Coll,CIS 165,FUNDAMENTALS OF PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,3.0
New Jersey,Bergen Cmty Coll,CIS 270,PROG FOR SCIENCE APPL,CSCI 1100,COMPUTER SCIENCE I,3.0
New Jersey,Brookdale Cmty Coll,"COMP 137
AND COMP 129","PROGRAMMING FOR ENGINEERS
AND INFORMATION TECHNOLOGY",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Camden Co Coll,CSC 122,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Coll Of New Jersey,CSC 220,COMP. SCI. I: COMP PROB SOLVI,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,County Coll Morris,CMP 128,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,3.0
New Jersey,County Coll Morris,"CMP 220
AND CMP 113
AND CMP 120","OBJECT ORIENTED TECH (JAVA)
AND COMP CONC PROB SOLVING
AND FOUND OF INFO SECURITY","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","3.0
AND 4.0"
New Jersey,County Coll Morris,ENR 125,COMPUTER PROGRAMMING FOR ENGR,CSCI 1100,COMPUTER SCIENCE I,3.0
New Jersey,Drew University,CSCI 150,INTRO COMPUTER SCI. IN PYTHON,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Hudson Co Cmty Coll,"CSC 111
AND CSC 115","COMPUTER SCIENCE I
AND PROGMMG IN C++ FOR COMP. SCI.",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Hudson Co Cmty Coll,"CSC 214
AND CSC 117","DATA STRUCTURES & ADV PROGMG
AND JAVA PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Kean Coll N J,CPS 1231,FUNDAMENTALS OF COMPUTER SCIEN,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Mercer Co Cmty Coll,COS 102,COMPUTER SCIENCE I ALGO/PROG,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Middlesex County Col,CSC 133,INTRO COMPUTER SCIENCE C++,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Middlesex County Col,"CSC 162
AND CSC 161","OBJ ORIENTED PROG USING JAVA
AND INTRO TO COMP SCI USING JAVA",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,NJ Inst of Technology,"CS 113
AND CS 100","INTRO COMPUTER SCI I
AND ROADMAP TO COMPUTING",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,NJ Inst of Technology,CS 115,INTRO TO COMP SCIENCE IN C++,CSCI 1100,COMPUTER SCIENCE I,3.0
New Jersey,NJ Inst of Technology,"CS 115A
AND CS 115","COMP SCI I LAB
AND INTRO TO COMP SCI I",CSCI 1100,COMPUTER SCIENCE I,3.0
New Jersey,Ocean Co College,CSIT 163,INTRO TO C++,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Passaic Co Cmty Coll,"CIS 161
AND CIS 108","FUND/COMP SCI II
AND PROGRAMMING FUNDAMEN",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Passaic Co Cmty Coll,"CIS 165
AND CIS 108","FUND/C++ PROGRAM
AND PROGRAMMING FUNDAMENTALS",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Ramapo College of New Jersey,CMPS 147,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Raritan Vly Cmty Clg,CISY 105,FOUND OF COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Rowan University,"CS 04114
AND CS 04113","OBJ-ORIENT PRGRM/DATA ABSTR
AND INTRO OBJ-ORIENT PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,"Rutgers University, Newark",198 111,INTRO COMPUTER SCI,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Seton Hall Univ,CSAS 1113,COMPUTING FOR SCIENCE MAJORS,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Stevens Inst of Technolgy,CS 181,INTRO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,The Richard Stockton Col of NJ,"CSIS 2101
AND CSIS 2102","PROGRAMMING & PROB SOLVING I
AND PROGRAMMING & PROB SOLV II",CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,The William Paterson Univ.,CS 240,COMPUTER SCIENCE II,CSCI 1100,COMPUTER SCIENCE I,4.0
New Jersey,Warren Co Cmty Coll,"CSC 122
AND CSC 121","PROGRAMMING II (C++)
AND PROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,4.0
New Mexico,New Mexico Tech,"CS 111L
AND CS 111","INTRO TO COMP SCI LAB
AND INTRO: COMP SCI & PROG",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Adirondack Cmty Coll,CIS 143,INTRO TO PROGRAM. IN C++,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Adirondack Cmty Coll,CIS 243,DATA STRUCTURES AND OBJECTS,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Alfred University,"CSCI 157
AND CSCI 156","COMPUTER SCIENCE II
AND COMPUTER SCIENCE I","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
New York,Borough Manhattn C C,"CSC 110
AND CSC 210","COMPUTER PROGRAMMING I
AND COMPUTER PROGRAMMING II",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Borough Manhattn C C,"CSC 211
AND CSC 111","ADVANCED PROGRAMMING TECHNIQUE
AND INTRODUCTION TO PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Borough Manhattn C C,"CSC 211
AND CSC 110
AND CSC 111","ADVANCED PROGRAMMING TECHNIQUE
AND COMP PROGRAMMING I
AND INTRODUCTION TO PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Bronx Cmty Coll,CSI 10,COMPUTER PROGRAMMING 1,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Bronx Cmty Coll,CSI 31,INTRO TO COMPUTER PROG I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Broome Cmty Coll,CST 138,STURCT PROG C++ ENGRS,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Broome Cmty Coll,"CST 150
AND CST 133","OBJ ORIENT PROGRAMMING WE
AND STRUCTURED PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Clarkson University,CS 141,INTRO TO COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Clarkson University,"DA 140
AND CS 142","INTRO TO DA: FORM & CODE
AND INTRO TO COMP SCI II",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Colgate University,"COSC 101
AND COSC 101L","INTRO TO COMPUTING I
AND INTRO TO COMPUTING I LAB",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,College of Saint Rose,CIS 202,INTRODUCTION TO C++,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,College of Saint Rose,"CSC 383
AND CSC 202","PROGRAMMING IN PYTHON
AND INTRO TO PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,College of Staten Island,"CSC 211
AND CSC 126","INTERMEDIATE PROGRAMMING
AND INTRO COMPUTER SCIENCE",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Columbia U Sch Engr,COMS W1004,INTRO-COMPUTER PROGRAM IN JAVA,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Columbia University,COMS W1004,INTRO-COMPUT SCI/PROGRAM JAVA,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Columbia-Greene C C,CS 122,PROGRAM CONCEPTS,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Cornell University,COMS 100,INTRO. COMPUTER PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Cornell University,COMS 100J,INTRO. COMPUTER PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Cornell University,"CS 1110
AND CS 1132","INTRO TO COMPUTING USING JAVA
AND TRANSITION TO MATLAB",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Corning Cmty Coll,CSCS 1320,C/C++ PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Corning Cmty Coll,"CT 146
AND CT 246","C PROGRAMMING
AND OBJ. OREINT. PROGRMMG C++",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Corning Cmty Coll,ENGR 1050,C FOR ENGINEERS,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Dutchess Cmty Coll,CIS 123,COMPUTER PROGRAMMING II,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Dutchess Cmty Coll,"CIS 214
AND CIS 114","C++ OBJECT ORIENTED PROGRMMG
AND COMPUTER PROGRAMMING IN C",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Dutchess Cmty Coll,CPS 141,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Dutchess Cmty Coll,ENR 102,COMPUTER PROG FOR ENGINEERS,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Dutchess Cmty Coll,ENR 103,APPL. FOR INTERACTIVE COMP,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Eugene Lang College,"LMTH 2080
AND LMTH 2075","PHTHON: DATA, SCIENCE & DESIGN
AND DATA AND DESIGN WITH PYTHOD",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Excelsior College,IT 210,OBJECT ORIENTED PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Fordham University,"CISC 2010
AND CISC 2000","COMPUTER SCIENCE II LAB
AND COMPUTER SCIENCE II",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,"CIS 115
AND CIS 120","INTRO TO COMPUTER PROG LOGIC
AND INTERNET PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,"CIS 116
AND CIS 105","COMP SCIENCE I
AND COMPUTER APPLICATIONS",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,"CIS 120
AND CIS 115","COMP SCI I
AND PROG LOGIC DESIGN",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,"CIS 120
AND CIS 115","INTERNET PROGRAMMING
AND INTRO TO COMPUTER PROG LOGIC",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,CIS 131,JAVA PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,"CIS 220
AND CIS 115","COMPUTER SCIENCE II
AND INTRO TO COMPUTER PROG LOGIC",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Fulton-Montgomery Cc,CS 115,INTRO TO COMPUTER PROG LOGIC,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Hamilton College,CPSCI 110,INTRO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hamilton College,CSCI 110,COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hartwick College,"CISC 135
AND CISC 250","VISUAL PROGRAMMING
AND PYTHON GAME PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Herbert H. Lehman C.,CMP 167,PROGRAMMING METHODS I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Hofstra University,"CSC 015
AND BAN 165","(CS) FUNDAMENTALS OF CMP SCI I
AND INTRO TO PYTHON FOR ANALYTICS",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hofstra University,CSC 016,(CS) FUNDAMENTALS CMP SCI II,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hudson Vly Cmty Coll,CISS 109,PYTHON PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hudson Vly Cmty Coll,CISS 110,PROGRAMMING & LOGIC I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hudson Vly Cmty Coll,CSCI 110,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Hunter College,"CSCI 23500
AND CSCI 13500","SOFTWARE ANALYSIS AND DESIGN
AND SOFTWARE ANALYSIS AND DESIGN",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Iona College,CS 201,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Ithaca College,COMP 17100,PRIN OF COMPUTING SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Jamestown Cmty Coll,CSC 159,COMPUTER FUND. 1,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Jefferson Cmty C Ny,CIS 216,ADVANCED PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Kingsborough C C,CS 1200,INTRO TO COMPUTING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Kingsborough C C,"CS 13A0
AND CS 1200","ADV PRGRM TECHNIQUES
AND INTRO TO COMPUTING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Le Moyne College,CSC 171,INTRO PROGRAMMING METHODOLOGY,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Manhattan College,"CMPT 102
AND CMPT 101","COMPUTER SCIENCE II
AND COMPUTER SCIENCE I",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Marist College,"CMPT 107L
AND CMPT 106L","INTRO PROGRAMMING II
AND INTRO PROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Mohawk Valley C C,"CI 110
AND CI 130","PRINC. PROGRAMMING
AND PROGRAMMING C++",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Mohawk Valley C C,"CI 130
AND CI 140","PROGRAMMING C++
AND CMP PROG FOR ENGR. AND SCIENCE",CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Mohawk Valley C C,"CI 245
AND CI 130","JAVA PROGRAMMING
AND PROGRAMMING C++",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Monroe Cmty College,CSC 101,INT TO COMP SCI,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Monroe Cmty College,ENR 154,ENR COMPUT 2,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Nassau Cmty College,CMP 210,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Nassau Cmty College,CSC 120,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Nassau Cmty College,CSC 130,COMPUTER SCIENCE II,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Nassau Cmty College,"CSC 130
AND CSC 120","COMPUTER SCIENCE II
AND COMPUTER SCIENCE I","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
New York,New York City Tech C,"CST 2403
AND CST 1101","C++ PROGRAMMING I
AND COMP PROG PROB SOLV",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,New York Inst Tech,CSCI 125,COMPUTER PROG I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,New York University,"CS-UY 1134
AND CS 1114","DATA STRUCTURES & ALGORITHMS
AND INTRO TO PROGRAM & PROBLEM SOL","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
New York,Onondaga Cmty Coll,"CSC 110
AND CSC 111","PROGRAM DESIGN AND D
AND FUND OF COMPUTING I",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Onondaga Cmty Coll,CSC 111,FUND OF COMPUTING I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Orange Co Cmty Coll,38 210,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Orange Co Cmty Coll,CIT 107,INTRO TO C++ PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Orange Co Cmty Coll,CSC 101,COMPUTER SCIENCE 1,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Polytechnic Inst. of NY Univ.,CS 1133,ENGR PROBL SOLVING & PROGRAM,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Queensborough C C,CS 101,ALGORITHMIC SOLVING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Roberts Wesleyan Col,"CSC 140
AND CSC 180","COMPUTER SCIENCE I
AND C/C++ PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rochester Inst of Technology,4002 217,PROGRAM FOR INFO TECH. I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rochester Inst of Technology,4003 231,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rochester Inst of Technology,4003 234,ACCEL. COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rochester Inst of Technology,4003 241,PROBLEM-BASED INTRO CS,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rochester Inst of Technology,CSCI 141,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rochester Inst of Technology,CSCI 242,COMP SCI FOR TRANS STUDENTS,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rockland Cmty Coll,CSP 127,COMPUTER PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rockland Cmty Coll,CSP 141,C++,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rockland Cmty Coll,"CSP 141
AND CSP 127","C++
AND COMPUTER PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Rockland Cmty Coll,ENR 107,INTRO PROGRAMMING/ENGINEERS,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Russell Sage College,"CSI 126
AND CSI 125","INTR TO COMPUTER SCIENCE II
AND INTRO. TO COMPUTER SCIENCE I",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Albany,CSI 201,INTRODUCTION COMPUTER SCIEN,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Albany,ICSI 201,INTRO COMP SCI,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Binghamton,CS 140,INTRO TO PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Binghamton,CS 211,PROGRAMMING I ENGINEERS,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Buffalo,CSE 115,INTRO TO CS MAJORS 1,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Buffalo,CSE 115LLR,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Clg Ag Tech Cob,"CITA 140
AND CITA 215","INTRO TO PROGRAMMING
AND C++ PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Coll Ag & Tech,CITA 135,COMP & NUMER TECH FOR SCIENCE,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,SUNY Coll New Paltz,CPS 210,COMPUTER SCIENCE I FOUND,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY College Oswego,"CSC 212
AND CSC 221","PRINCIPLES OF PROGRAMMING
AND FOUND OF COMPUTER SCIENCE",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Farmingdale State,BCS 120,FOUNDATIONS COMPUTER PROG I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,SUNY Inst. of Tech Utica/Rome,CSC 317,COMPUTER SYSTEM & PROG,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Laguardia Comm. Coll.,MAC 102,C++ FOR ENGINEERS,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,SUNY Laguardia Comm. Coll.,"MAC 190
AND MAC 101","OBJECT ORIENTED PROGRAMMING
AND INTRO COMPUTER SCIENCE",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Laguardia Comm. Coll.,"MAC 286
AND CSF 101","DATA STRUCTURES
AND FIRST YEAR SEMINAR",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY Plattsburgh,CSC 221,INTRO TO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,SUNY at Stony Brook,CSE 114,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Schenectady Co C C,CIS 129,PROGRAMMING FUND,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Schenectady Co C C,"CIS 133
AND CIS 129","PROGRAMMING JAVA
AND PROGRAMMING FUND",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Schenectady Co C C,CIS 134,C++/UNIX,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Siena College,CSIS 110,INTRO TO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Siena College,CSIS 120,PROC DESIGN-PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Skidmore College,CS 106,INTRO TO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,
New York,St John Fisher Coll,CSCI 161,FOUNDATIONS OF COMP SCI I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,St Johns Univ Jamca,"CUS 1113
AND CUS 1114","COMPUTER PRGMG FUNDAMENTALS
AND STRUCTURED PROG TECH",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,St Johns Univ Jamca,"CUS 1114
AND CUS 1144","STRUCTURED PROG. TECH.
AND OBJECT-ORIENTED PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,St Lawrence Univ,"CS 140
AND CS 219","INTRO TO COMPUTER PROGRAMMING
AND TECH OF COMPUTER SCIENCE",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Suffolk Co Cc Ammrmn,"CS 12
AND CS 13
AND CS 16","INTRO PROG W/VB
AND INTRO INTO TECH
AND PRIN COMP JAVA",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Suffolk Co Cc Ammrmn,"CSE 148
AND CSE 118","OBJECT-ORIENTED PROGRAMMING
AND FUNDAMENTALS OF PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Sullivan Co Cmty Col,"CPT 2607
AND CPT 1405","DATA STRUCTURES
AND MS VISUAL BASIC",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Syracuse University,"CSE 283
AND CIS 351","INTRO OBJECT-ORIENTED DESIGN
AND DATA STRUCTURES",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,The City College of New York,CSC 10200,INTRO COMPUTING,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,The City College of New York,"CSC 10300
AND CSC 10000","INTRMD CMPTR PROGRM
AND INTRO PROG & COMP SCIENCE",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Tompkins-Cortland Cc,CIS 223,PROGRAM IN C++ ADV T,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Tompkins-Cortland Cc,CSCI 165,COMPUTING FUND. I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Tompkins-Cortland Cc,"CSCI 165
AND CSCI 160","COMPUTING FUND I
AND INTRO COMP PROGRAM","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","3.0
AND 4.0"
New York,US Military Academy,CS 301,FUND OF COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Ulster Co Cmty Coll,CSC 114,INTRO COMPSCI. W/C++-CS1,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Ulster Co Cmty Coll,CSC 150,INTRO COMPUTER SCI - CS I,CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Union College NY,"CSC 105
AND CSC 074","INTRO TO COMPUTER SCIENCE
AND ROBOTS RULE W/LAB",CSCI 1100,COMPUTER SCIENCE I,4.0
New York,Utica Col Syracuse U,CSC 101,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Webb Institute,MATH 5,NUMERICAL METH & COMP PRMMG,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Westchester Cmty Col,"COMSC 101
AND COMSC 110","COMPUTER PROGRAMMING 1
AND COMPUTER PROGRAMMING II",CSCI 1100,COMPUTER SCIENCE I,3.0
New York,Westchester Cmty Col,COMSC 110,COMPUTER PROGRAMMING II,CSCI 1100,COMPUTER SCIENCE I,3.0
New York,York Coll Ny,CS 172,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
North Carolina,Appalachian St Univ,CS 1440,COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
North Carolina,Craven Cmty Coll,"CSC 151
AND CSC 134","JAVA PROGRAMMING
AND C++ PROGRAMMING","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","2.0
AND 4.0"
North Carolina,Duke University,COMPSCI 101L,INTRO TO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
