School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
NEW ZEALAND,University of Auckland,MATHS 361,PARTIAL DIFFERENTIAL EQUATIONS,MATH 4700,FOUNDATIONS OF APPL MATH,4.0
Pennsylvania,Franklin & Marshall,PHY 334,MATHEMATICAL METHODS-PHYSICS,MATH 4700,FOUND OF APPL MATH,4.0
