School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Montclair State Univ,PHIL 237,ASIAN PHILOSOPHY,PHIL 2300,ASIAN PHILOSOPHIES,3.0
Virginia,Emory & Henry Coll,PHIL 305,ASIAN PHILOSOPHIES,PHIL 2300,ASIAN PHILOSOPHIES,3.0
