School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Indiana,Indiana Univ Bloomng,MUS-Z 111,INTRO TO MUSIC THEORY,ARTS 1010,INTRODUCTION TO MUSIC & SOUND,3.0
Texas,Univ Texas Tyler,MUSI 1306,MUSIC APPRECIATION,ARTS 1010,INTRODUCTION TO MUSIC & SOUND,3.0
Vermont,Castleton St Coll,COM 1211,VIDEO WORKSHOP I,ARTS 1010,MEDIA STUDIO:VIDEO/AUDIO,3.0
