School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Univ of California Los Angeles,MECH&AE 150B,AERODYNAMICS,MANE 2060,FUNDAMENTALS OF FLIGHT,4.0
Maryland,U S Naval Academy,"EA 204
AND EA 203","PRIN OF AERO ENGINEERING II
AND PRIN OF AEROSPACE ENGINEERING",MANE 2060,FUNDAMENTALS OF FLIGHT,4.0
Texas,Univ Texas Austin,ASE 102,INTRO TO AERO ENGINEERING,MANE 2060,FUNDAMENTALS OF FLIGHT,1.0
