School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,Woodbury University,LI 206,The Short Story,LITR 2500,THE SHORT STORY,3.0
Maine,University Maine,ENG 245,AMERICAN SHORT FICTION,LITR 2500,THE SHORT STORY,3.0
Maryland,Howard Cmty College,ENGL 205,THE SHORT STORY,LITR 2500,THE SHORT STORY,3.0
Massachusetts,Dean College,ENG 285,INTRO TO SHORT STORY,LITR 2500,THE SHORT STORY,3.0
New York,Broome Cmty Coll,LIT 220,THE SHORT STORY,LITR 2500,THE SHORT STORY,3.0
New York,Dutchess Cmty Coll,ENG 216,THE SHORT STORY,LITR 2500,THE SHORT STORY,3.0
