School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Georgia,Spelman College,SFLJ 202,INTERMEDIATE JAPANESE II,LANG 2220,JAPANESE IV,4.0
New Jersey,Rowan University,JAPA 08211,INTERMEDIATE JAPANESE II,LANG 2220,JAPANESE IV,3.0
Wyoming,University of Wyoming,JAPN 2040,2ND YEAR JAPANESE II,LANG 2220,JAPANESE IV,4.0
