School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Columbia-Greene C C,BI 101,GENERAL BIOLOGY I W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Corning Cmty Coll,BIOL 1510,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Dutchess Cmty Coll,BIO 101,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Dutchess Cmty Coll,"BIO 106
AND BIO 105","GENERAL BIOLOGY II
AND GENERAL BIOLOGY I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Fordham University,BISC 1413,INTRODUCTORY BIOLOGY LAB I,BIOL 1015,INTRODUCTION TO BIOLOGY LAB,1.0
New York,Fordham University,"BISC 1414
AND BISC 1403
AND BISC 1404
AND BISC 1413","INTRODUCTION BIOLOGY LAB II
AND INTRODUCTION BIOLOGY I
AND INTRODUCTION BIOLOGY II
AND INTRODUCTION BIOLOGY LAB I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Hamilton College,BIO 101,GEN. BIO: GENETICS & EVOLUTIO,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Hartwick College,BIOL 191,INTRO TO MOLECULAR & CELL BIOL,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Hudson Vly Cmty Coll,BIOL 150,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Hudson Vly Cmty Coll,BIOL 190,BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Ithaca College,"BIOL 11900
AND BIOL 12000","FUNDAMENTALS OF BIOLOGY I
AND FUNDAMENTALS OF BIOLOGY II","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Jefferson Cmty C Ny,BIO 131,PRINCIPLES OF BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Long Island University Post,BIO 103,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Manhattanville Coll,BIO 1001,PRINCIPLES OF BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Mohawk Valley C C,BI 101,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Mohawk Valley C C,BI 141,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Mohawk Valley C C,"BI 142
AND BI 101","GENERAL BIOLOGY 2
AND GENERAL BIOLOGY I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Monroe Cmty College,BIO 120,ESSENTIALS OF LIFE SCIENCE,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Monroe Cmty College,BIO 155,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Nassau Cmty College,BIO 102,GENERAL BIOLOGY II,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Nassau Cmty College,BIO 109,PRINCIPLES OF BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,New York City Tech C,BIO 1101,BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,New York Inst Tech,"BIOL 150
AND BIOL 110","GENERAL BIOLOGY II
AND GENERAL BIOLOGY","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,North Country C C,BIO 101,PRINCIPLES OF BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Onondaga Cmty Coll,BIO 151,GENERAL BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Orange Co Cmty Coll,BIO 101,GENERAL BIOLOGY 1,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Paul Smiths College,BIO 101,BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Polytechnic Inst. of NY Univ.,BMS 1004,INTRO TO CELL & MOLEC BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Queensborough C C,"BI 202
AND BI 201","GENERAL BIOLOGY II
AND GENERAL BIOLOGY I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Roberts Wesleyan Col,"BIO 101
AND BIO 102","GENERAL BIOLOGY I
AND GENERAL BIOLOGY II","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Rochester Inst of Technology,"1001 205
AND 1001 201","GENERAL BIOLOGY LAB
AND GENERAL BIOLOGY","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Rochester Inst of Technology,"1001 206
AND 1001 202","GENERAL BIOLOGY LAB
AND GENERAL BIOLOGY","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Rochester Inst of Technology,"BIOL 122
AND BIOL 121","INTRODUCTORY BIOLOGY II
AND INTRODUCTORY BIOLOGY I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Rockland Cmty Coll,BIO 105,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Albany,"BIO 201
AND BIO 130
AND BIO 131","INTRO BIO INVESTIGATIONS I
AND GEN BIO: MOLECULAR & CELL BIO
AND GEN BIO: ECOLOGY & PHYSIOLOGY","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","3.0
AND 1.0
AND 3.0"
New York,SUNY Binghamton,BIOL 113,INTRO BIO CELL & MOLECULAR,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Coll Cortland,BIO 110,PRINCIPLES OF BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Coll Cortland,"BIO 111
AND BIO 110","PRINC OF BIOLOGY II
AND PRINCIPLES OF BIOLOGY I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Coll Potsdam,BIOL 100,PRINCIPLES OF BIOLOGY W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Coll Potsdam,BIOL 151,GENERAL BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Farmingdale State,BIO 120,GENERAL BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Geneseo,BIOL 100,CONTEMP BIOLOGY LECTURE,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Geneseo,"BIOL 116
AND BIOL 117
AND BIOL 119","GENERAL BIO LABORATORY
AND GENERAL BIO I
AND GENERAL BIO: DIVERSITY, PHYSIO","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,SUNY Geneseo,"BIOL 116
AND BIOL 119","N/GENERAL BIOLOGY LAB
AND GENBIOL: DIVERS, PHYSIOL, ECOL","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Geneseo,"BIOL 118
AND BIOL 117","GENERAL BIOLOGY I LAB
AND GENERAL BIOLOGY I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Geneseo,"BIOL 188
AND BIOL 119","EXP: GENERAL BIOLOGY LAB
AND GENERAL BIOLOGY I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Inst. of Tech Utica/Rome,BIO 103,BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Oneonta,"BIO 181
AND BIO 180","BIO 11: ECO & EVOLUTION LEC
AND BIO I: CELLS TO ORGANISMS LEC","BIOL 1015
AND BIOL 1000
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY","1.0
AND 4.0
AND 3.0"
New York,SUNY Oneonta,BIOL 100,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Oneonta,"BIOL 180
AND BIOL 181","BIOL I: CELLS TO ORGANISMS LEC
AND BIOL II: ECO & EVOLITION LEC","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,SUNY Plattsburgh,BIO 101,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Schenectady Co C C,BIO 141,BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Siena College,BIOL 110,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Skidmore College,BI 105,BIOLOGICAL SCIENCES I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,St Bonaventure Univ,"BIO 106
AND BIO 105","BIOLOGICAL SCIENCE II
AND BIOLOGICAL SCI. I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","3.0
AND 1.0
AND 3.0"
New York,St Lawrence Univ,BIOL 101,GENERAL BIOLOGY W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Suffolk Co Cc Ammrmn,BIO 101,PRINCIPLES OF BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Sullivan Co Cmty Col,SCI 1124,PRINC BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Suny Purchase,"BIO 1550
AND BBI 1550
AND BBI 1560","GENERAL BIOLOGY I
AND GENERAL BIOLOGY I
AND GENERAL BIOLOGY II","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Syracuse Univ Project Advance,"BIO 123
AND BIO 121
AND BIO 124","GENERAL BIOLOGY II
AND GENERAL BIOLOGY I
AND GENERAL BIOLOGY LAB","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Syracuse University,BIO 121,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,The City College of New York,BIO 10100,FOUND OF BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Tompkins-Cortland Cc,BIOL 104,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Ulster Co Cmty Coll,BIO 105,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Ulster Co Cmty Coll,"BIO 106
AND BIO 105","GENERAL BIOLOGY II
AND GENERAL BIOLOGY I","BIOL 2120
AND BIOL 1015
AND BIOL 1010","INTRODUCTION TO CELL BIOLOGY
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Union College NY,BIO 103,DIVERSITY OF LIFE W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 2.0"
New York,Union College NY,BIO 320,ECOLOGY W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,University of Rochester,"BIO 111L
AND BIO 110","PRINCIPLES OF BIOLOGY II W/LAB
AND PRINCIPLES OF BIOLOGY I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
New York,Utica Col Syracuse U,BIO 211,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Westchester Cmty Col,BIOL 101,PRINC OF BIO SCIENCE W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
New York,Westchester Cmty Col,BIOL 115,GENERAL BIOLOGY 1,"BIOL 1015
AND BIOL 1010","INTRO TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
North Carolina,Gaston College,BIO 110,PRINCIPLES OF BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Ohio,Ohio State University,BIOLOGY 1113H,ENERGY TRANSFER & DVL.,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Ohio,Univ of Cincinnati,"BIOL 1081
AND BIOL 1081L","BIOLOGY I
AND BIOLOGY I LAB","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Oregon,Linn-Benton Cmty Col,BI 101,GENERAL BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Oregon,Portland State University,"BI 211
AND BI 214","PRINCIPLES OF BIOLOGY I
AND PRINCIPLES OF BIOLOGY LAB I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Bucks Co Cmty Coll,BIOL 101,BIOLOGICAL SCIENCE I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Delaware County Cmty College,BIO 110,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Drexel University,"BIO 107
AND BIO 108","CELLS, GENETICS & PHYSIOLOGY
AND CELLS, GENETICS & PHYS. LAB","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Drexel University,BIO 141,ESSENTIAL BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Gettysburg College,"BIO 112
AND BIO 111","FORM & FUNC IN LIVING ORGANISM
AND INTRO TO ECOLOGY & EVOLUTION","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
Pennsylvania,Lehigh Carbon Cmty C,BIO 110,GENERAL BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Lehigh University,"BIOS 042
AND BIOS 041","BIO CORE I: CELL & MOLE LAB
AND BIO CORE I: CELLULAR & MOLECUL","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Penn State University,BIOL 110,BIOLOGY CONC BIOD,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Philadelphia University,"BIOL 103
AND BIOL 103L","BIOLOGY I
AND BIOLOGY I LAB","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Robert Morris Col Pa,"BIOL 2315
AND BIOL 1310
AND BIOL 1315
AND BIOL 2310","PRINCIPLES OF BIOLOGY II LAB
AND PRINCIPLES OF BIOLOGY
AND PRINCIPLES OF BIOLOGY LAB
AND PRINCIPLES OF BIOLOGY II","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
Pennsylvania,Susquehanna Univ,"BIOL 102
AND BIOL 101","CELL BIOLOGY AND GENETICS
AND ECOLOGY AND EVOLUTION","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
Pennsylvania,Univ Pittsburgh Pitts,BIOL 0101,INTRO TO CELL & MOLECULAR BIOL,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Pennsylvania,Univ Pittsburgh Pitts,"BIOSC 0050
AND BIOSC 0150","FOUNDATIONS OF BIOLOGY LAB I
AND FOUNDATIONS OF BIOLOGY I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Puerto Rico,Univ Puerto Rico Maya,"CIBI 3031
AND CIBI 3032","INTRO BIOL SCIENCES I
AND INTRO TO BIOL SCIENCES II","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Rhode Island,Providence College,"BIO 103L
AND BIO 103","GENERAL BIOLOGY I LAB
AND GENERAL BIOLOGY I","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Rhode Island,Roger Williams Univ,BIO 103,BIOLOGY I W/LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Rhode Island,University of Rhode Island,BIO 103,PRINCIPLES OF BIOLOGY LAB I,BIOL 1015,INTRODUCTION TO BIOLOGY LAB,1.0
Tennessee,East Tenn State Univ,BIOL 1110,BIOL SCI MAJORS I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Texas,Baylor University,BIO 1106,MOD CONCP BIOSCIENCE LAB,BIOL 1015,INTRODUCTION TO BIOLOGY LAB,1.0
Texas,Lone Star College,BIOLH 1407,HONORS BIOLOGY II FOR SCIENCE,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
UNITED KINGDOM,Univ. of Cambridge Int'l Exam.,BIOL BIOL,BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
UNITED KINGDOM,University College London,BIOL 1006A,LIFE ON EARTH A,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Vermont,Comm Coll Of Vermont,BIO 1210,INTRO TO BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Vermont,Landmark College,"BIO 1522
AND BIO 1521","PRIN OF BIOLOGY II
AND PRIN OF BIOLOGY I","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","4.0
AND 1.0
AND 3.0"
Vermont,University of Vermont,BIOL 002,PRINCIPLES OF BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Virginia,George Mason Univers,BIOL 103,INTRODUCTORY BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Washington,Eastern Washington University,BIOL 171,BIOLOGY I,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Washington,Seattle University,"BIOL 1611
AND BIOL 1610","BIOLOGY LAB 1
AND BIO I: MOLECULAR & CELLULAR","BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Washington,Washington St Univ,BIO_S 102,GEN BIOLOGY,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
West Virginia,American Public University,SCIN 130,INTRO TO BIOLOGY WITH LAB,"BIOL 1015
AND BIOL 1010","INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","1.0
AND 3.0"
Wisconsin,Univ Wisc Madison,"BIOLOGY 152
AND BIOLOGY 151","INTRODUCTORY BIOLOGY
AND INTRODUCTORY BIOLOGY","BIOL 1000
AND BIOL 1015
AND BIOL 1010","BIOLOGY ELECTIVE
AND INTRODUCTION TO BIOLOGY LAB
AND INTRODUCTION TO BIOLOGY","6.0
AND 1.0
AND 3.0"
