School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Berklee Coll Music,BME 201,MUSIC THEORY 201:HARMONY&FUNCT,ARTS 4400,MUSIC THEORY II,4.0
New York,Ithaca College,MUTH 13200,MUSIC THEORY II,ARTS 4400,MUSIC THEORY II,2.0
