School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
North Carolina,Davidson College,REL 170,THE SCARED QUEST IN COMP PER,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
North Carolina,Wake Technical Coll,PHI 240,INTRODUCTION TO ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
North Dakota,Nd St College Sci,PHIL 210,ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,College Of Wooster,RELS 10000,RELIGIOUS THOUGHT & ACTION,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Ohio,Kenyon College,PHIL 115,PARACTICAL ISSUES IN ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Ohio,Lorain Co Cmty Coll,PHLY 161,INTRODUCTION TO ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,Lorain Co Cmty Coll,PHLY 165,BIOETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,Oberlin College,PHIL 222,PHILOSOPHY OF SCIENCE,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,Oberlin College,RELG 101,INTRO RELG: RELG WORLD PHENOM,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,Oberlin College,RELG 102,ROOTS REL MEDITERRANEAN WRLD,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,Oberlin College,RELG 104,INTRO RELG: ASIAN TRADITIONS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Ohio,Ohio State University,PHILOS 2450,PHILOS PROB ARTS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Oregon,Portland Cmty Coll,PHL 202,ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Pennsylvania,Bucks Co Cmty Coll,PHIL 111,ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Pennsylvania,Franklin & Marshall,PHI 210,HISTORY OF ANCIENT PHILOSOPHY,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,PHI 218,NIETZCHE,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,PHI 270,POLITICAL PHILOSOPHY,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Pennsylvania,Lehigh Carbon Cmty C,PHI 205,INTRODUCTION TO ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Pennsylvania,Lehigh University,CLSS 213,ANCIENT ROMAN RELIGION,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Pennsylvania,Messiah College,RELI 205,RELIGIONS OF THE WORLD,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Pennsylvania,Susquehanna Univ,HONS 200,THOUGHT AND CIVILIZATION,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Pennsylvania,Villanova University,ETH 2050,ETH TRAD & CONTEMP LIFE,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Pennsylvania,West Chester Univ Pa,HON 212,ETHICS AND TECHNOLOGY,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Pennsylvania,Wilkes University,PHL 298,T: PHILOSOPHY OF MIND,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
South Carolina,Univ South Carolina,PHIL 211,COMPTEMP MORAL ISSUES,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
South Carolina,Univ South Carolina,PHIL 213,COMMUNICATING MORAL ISSUES,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Tennessee,Nashville State Tech,PHIL 1111,ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Tennessee,Pellissippi State Comm.Coll.,PHIL 2400,INTRO TO ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Texas,Houston Community College,PHIL 2306,INTRO TO ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Texas,Lone Star College,PHIL 2307,INTROSOCIAL & POLITICAL PHIL,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Texas,Univ Texas Austin,PHL 304,CONTEMP MORAL PROBLEMS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
UNITED KINGDOM,University Sussex England,V7076 V7076,PHILSOPHY OF SCIENCE,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,HPSC 1200,HOW SCIENCE WORKS,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,HPSC 1210,PHILOSOPHY OF PSYCHOLOGY,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Vermont,Bennington College,EM 2101,EMERGENCE OF EMBODIED MIND,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Virginia,College of William and Mary,PHIL 230,PHIL HISTORY UNIVERSAL RIGHTS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Virginia,Hampden-Sydney Coll,PHIL 201,LOGIC,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Virginia,Hampden-Sydney Coll,PHIL 218,PHILOSOPHY OF ART,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Virginia,TIDEWATER CMTY COLL NORFOLK,REL 230,RELIGIONS OF THE WORLD,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Virginia,Tidewater Cc Chsapek,REL 230,RELIGIONS OF THE WORLD,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Virginia,Tidewater Cc Va Bch,PHI 220,ETHICS,PHIL 2000,PHILOSOPHY ELECTIVE,3.0
Washington,Seattle University,UCOR 2100,THEOLOGICAL EXPLORATIONS,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
Washington,Seattle University,UCOR 2500,PHILOSOPHY OF THE HUMAN PERSON,PHIL 2000,PHILOSOPHY ELECTIVE,4.0
