School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Three Rvrs Cmty Tech,COM K173,PUBLIC SPEAKING,COMM 2340,SPEECH COMMUNICATION,3.0
Pennsylvania,West Chester Univ Pa,HON 211,PUBLIC SPEAKING,COMM 2340,SPEECH COMMUNICATION,3.0
