School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Becker Clg Worcester,GAME 1120,INTRODUCTION TO GAME DESIGN,COGS 2520,INTRODUCTION TO GAME DESIGN,3.0
Massachusetts,Clark Univ,B-GD 110,INTRODUCTION TO GAME DESIGN,COGS 2520,INTRODUCTION TO GAME DESIGN,4.0
New Hampshire,New Hampshire Tec In,AG 101,INTRO GAME DESIGN & CREATION,COGS 2520,INTRODUCTION TO GAME DESIGN,3.0
