School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Wuhan University,ACC 022,MANAGERIAL ACCOUNTING,MGMT 4250,MANAGERIAL ACCOUNTING,3.0
New Hampshire,Univ New Hampshire,ADMN 503,MANAGERIAL ACCOUNTING,MGMT 4250,MANAGERIAL ACCOUNTING,4.0
New Jersey,Thomas A Edison St C,ACC 303,COST ACCOUNTING,MGMT 4250,MANAGERIAL ACCOUNTING,3.0
