School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
California,College of San Mateo,SPCH 111,ORAL INTERPRETATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,College of San Mateo,SPCH 120,INTERPERSONAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Cuesta Cmty College,COMM 201A,PUBLIC ADDRESS,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,De Anza College,COMM D010,FUNDAMENTALS OF ORAL COMM,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,De Anza College,SPCH 010,FUND OF ORAL COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,Diablo Valley Coll,COMM 120,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Diablo Valley Coll,SPCH 120,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,East Los Angeles Col,SPEECH 101,ORAL COMMUNICATION I,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Foothill Coll,COMM 001A,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Fresno City College,COMM 1,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Golden West Coll,CMST G100,INTERPERSONAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Golden West Coll,THEA G102,HIST & APPR OF THE CINEMA,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Grossmont Cmty Coll,COMM 122,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Marymount College Ca,SPE 105,FUNDAMENTALS OF SPEACH,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Mira Costa College,COMM 101,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Mission College,COMM 001,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Moorpark College,COMM M01,INTRODUCTION TO SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Moorpark College,COMM M25,INTRO TO RHETORICAL CRITICISM,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Ohlone College,ENGL 101B,READING/COMP (INTRO TO LITERAT,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,Orange Coast College,CMST A110,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Pasadena City Coll,ENGL 1A,READING AND COMPOSITION,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,Pasadena City Coll,ENGL 1B,READING AND COMPOSITION,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,Pasadena City Coll,SPCH 001,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Pasadena City Coll,SPCH 006,ARGUMENTATION AND DEBATE,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Pitzer College,MLLC 111,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,Rio Hondo College,SPCH 101,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Riverside Cmty Coll,COM 1,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Saddleback College,JRN 1,MASS MEDIA & SOCIETY,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Saddleback College,SP 1,COMMUNICATION FUNDAMENTALS,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,San Diego City Coll,SPEE 103,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,San Frncsco State Un,COMM 150,FUND ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,San Frncsco State Un,SPCH 150,FUND ORAL COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,San Joaquin Delta Cl,COM ST 001A,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Santa Barbara City C,COMM 121,INTERPERSONAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Southwestern College,COMM 103,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Stanford University,COMM 117S,MACHINES AS MEDIA,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,Univ San Francisco,RHET 103,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,4.0
California,West Valley Coll,COMM 001,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
California,Woodbury University,CO 120,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Colorado,Mesa State College,SPCH 101,INTERPERSONAL COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Colorado,University Of Denver,CREX 1216,SPKG OUT: TECHN DISCOURSES,COMM 1000,COMMUNICATION ELECTIVE,4.0
Connecticut,Fairfield University,CO 0101,ARGUMENT & ADVOCACY,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Gateway Cmty-Tech Cl,COM I171,FUND OF HUMAN COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Housatonic Community College,COM E173,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Naugatuck Valley CC,COM H100,INTRO TO COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Naugatuck Valley CC,COM H173,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Quinnipiac University,MSS 101,INTRO TO MEDIA COMM,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Sacred Heart Univ,CM 101,INTRO TO MEDIA CULTURE,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Sacred Heart Univ,EN 111,EFFECTIVE SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Sacred Heart Univ,FLO 125,THE ART OF THINKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Southern Conn St Univ,COM 100,COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Univ Of New Haven,COMM 1130,PRINCIPLES OF COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Univ of Connecticut,COMM 1000,THE PROCESS OF COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Univ of Connecticut,COMM 105,PRINCIPLES OF PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Univ of Connecticut,DMD 3993A,FOREIGN STUDY-PHOTOSHOP SKILLS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Univ of Connecticut,LING 1030,THE DIVERSITY OF LANGUAGES,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Westrn Conn St Univ,COM 162,INTERPERSONAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Connecticut,Yale University,FILM S188,SPORTS AND MEDIA,COMM 1000,COMMUNICATION ELECTIVE,4.0
District of Columbia,The American Univers,COMM 105,VISUAL LITERACY,COMM 1000,COMMUNICATION ELECTIVE,3.0
District of Columbia,The American Univers,OGIS 130,INTERCULTURAL UNDERSTANDING,COMM 1000,COMMUNICATION ELECTIVE,3.0
District of Columbia,Univ Dist Columbia,1119 115,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Art Inst Ft Lauderdl,SPC 1016,TEAM EFFECTIVENESS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Broward College,SPC 1608,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Florida Atlantic Unv,SPC 2601,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Hillsborough C C,SPC 1600H,HNRS PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Miami-Dade Cc North,SPC 1017,FUND OF SPEECH COMM,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Pasco-Hrnando Cc Brk,SPC 2608,INTRO PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Santa Fe Cmty Coll,SPC 2600,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Santa Fe Cmty Coll,SPC 2608,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,St Petersburg Jr Col,SPC 1600,INTRO SPEECH COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Univ Central Florida,COM 1000,COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Univ Central Florida,SPC 1603H,HONORS FUND TECHNIC PRESENT,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Univ West Florida,SPC 2608,BASIC COMMUNICATION SKILLS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Valencia College,SPC 1500,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Florida,Valencia College,SPC 1600,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Georgia,Clark Atlanta Univ,CSTA 101,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Georgia,Georgia Perimeter College,COMM 1201,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Georgia,Gwinnett Tech Inst,SPC 0191,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,5.0
Georgia,North Georgia Technical Coll.,ENGL 1105,TECHNICAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Georgia,University of North Georgia,COMM 1100,INTRODUCTION TO HUMAN COMM,COMM 1000,COMMUNICATION ELECTIVE,3.0
Georgia,University of West Georgia,COMM 1110,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Illinois,John A Logan College,SPE 115,SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Illinois,Northwestern University,GEN_CMN 102-0,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Illinois,Wm Rainey Harper Col,SPE 101,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Indiana,Indiana Univ Bloomng,MSCH-C 101,MEDIA,COMM 1000,COMMUNICATION ELECTIVE,3.0
Indiana,Indiana-Purdue Univ,COMM-R 110,FUNDAMENTALS OF SPEACH COMM,COMM 1000,COMMUNICATION ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,COM 114,FUND OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Iowa,Iowa State Univ,ENGL 150,CRITICAL THINKING & COMMUN,COMM 1000,COMMUNICATION ELECTIVE,3.0
Iowa,Iowa State Univ,JL MC 101,MASS MEDIA & SOCIETY,COMM 1000,COMMUNICATION ELECTIVE,3.0
Iowa,University Of Iowa,010 003,RHETORIC,COMM 1000,COMMUNICATION ELECTIVE,4.0
Kansas,Centrl Coll Ks,CO-CO 211,PRINCIPLES OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Kansas,Wichita St Univ,COMM 111,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Louisiana,Univ Of New Orleans,DRCM 1600,INTRO TO MASS COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Louisiana,Xavier Univ La,CMST 1010,FUNDMNTLS OF PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
MALAYSIA,INTI International University,COM 110,ESSENTIALS OF PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
MEXICO,Instituto Tecnologico de Monte,CO 1005,HUMMANITIES & FINE ARTS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maine,Univ Southern Maine,THE 170,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maine,University Maine,CMJ 103,FUND PUBLIC COMMUN,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maine,University Maine,COM 103,FUND PUBLIC COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,Anne Arundel C C,COM 111,FUND OF ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,SPCM 101,FUND OF SPEECH COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,Howard Cmty College,SPCH 101,INTRO TO HUMAN COMM HN,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,CG 120,COMPUTER GRAPHICS,COMM 1000,COMMUNICATION ELECTIVE,4.0
Maryland,U. of  Maryland College Park,COMM 107,ORAL COMM PRIN,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,U. of  Maryland College Park,INAG 110,ORAL COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,U. of  Maryland College Park,INST 152,MIS & DISINFORMATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,U. of  Maryland College Park,INST 201,INTRO INFORMATION SCI,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,U. of  Maryland College Park,JOUR 175,MEDIAL LITERACY,COMM 1000,COMMUNICATION ELECTIVE,3.0
Maryland,U. of  Maryland College Park,SPCH 101,INTRO. PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Babson College,RHT 1303,RHETORIC A W/ AFH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Babson College,RHT 1312,RHETORIC W/HSF,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,COM 104,INTRO. TO INTERPERSONAL COMM,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,COM 105,INTRO TO ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,COM 106,INTRO TO ORAL INTERP. OF LIT,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,COM 107,INTRO TO ORAL COMM FOR BUS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SPH 107A,BUS/PROF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,2.0
Massachusetts,Brandeis Univ,AMST 166B,AMERICAN POLITICAL SATIRE,COMM 1000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Brandeis Univ,UWS 16A(1),SEX AND ADVERTISING,COMM 1000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Bunker Hill Cmty Col,ENG 171,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,COM 103,HUMAN COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Cape Cod Cmty Coll,EN 103,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Curry College,AC 1030,COMMUNICATION TECHNOLOGY,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Curry College,AC 2768,HTML AND DESIGN,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Dean College,SPC 101,COMMUNICATIONS FUNDAMENTALS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Dean College,SPC 111,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,PCS 101,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,PCS 141,INTERPERSONAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,SPE 101,ORAL COMM.: PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Holyoke Cmty College,COM 121,INTRO TO COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Middlesex C C Ma,COM 125,SOCIAL MEDIA,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Mount Wachusett C C,SPC 113,SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Northeastern University,CMMN 1102,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Northeastern University,COMM 1113,BUSINESS/PROFESSIONAL SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Northern Essex C C,COM 111,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Pine Manor College,CO 101,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,ARTH 226M,"CP ARTS, FILM, LANG-20TH CHINA",COMM 1000,COMMUNICATION ELECTIVE,2.0
Massachusetts,Tufts University,CH 0001,INTRODUCTION TO COMM HEALTH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Univ Mass Boston,CINE 101,INTRODUCTION TO CINEMA STUDIES,COMM 1000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Univ Mass Boston,COMM 100,INTRO COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,COMM 121,INTRO TO MEDIA AND CULTURE,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,COMM 122,INTRO TO MEDIA PROGR & INST,COMM 1000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Western New England Univ.,COMM 100,PRINCIPLES OF COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,Adrian College,COMM 102,PRIN/PRACT OF PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,Michigan State Univ,COM 100,HUMAN COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,North Cntrl Mich Col,ENG 101,ENGLISH COMPOSITION I,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,Oakland Comm Coll,SPE 1610,FUNDAMENTALS OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,Univ Detroit Mercy,CST 101,SPEECH FUNDAMENTALS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,Washtenaw Cmty Coll,COM 101,FUNDAMENTALS OF SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Michigan,Western Mich Univ,ME 1020,TECH COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
Minnesota,University of Northwestern,SPE 1075,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
Mississippi,Hinds Cmty College,SPT 1113,ORAL COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
Missouri,Missouri Univ. Sci & Tech,SP&M 85,PRINCIPLES OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
Missouri,Northwst Mo St Univ,COM 29102,FUND ORAL COMM PERFORM,COMM 1000,COMMUNICATION ELECTIVE,3.0
Montana,Univ Montana,COMM 111A,INTRO TO PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Hampshire,Dartmouth College,FILM 046,VARIOUS TOPICS,"ARTS 2000
OR COMM 1000","ARTS ELECTIVE
OR COMMUNICATION ELECTIVE","4.0
OR 4.0"
New Hampshire,Franklin Pierce Coll,MC 100,COMM. MEDIA & SOCIETY,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,EN 120,COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,EN 125,COMM & LIT OF SCI & TECHNO,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,COM 100,SPEECH COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,SPE 111,SPEECH COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,JOUR 101,INTRO TO JOURNALISM,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,SPCH 115,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,County Coll Morris,COM 109,SPEECH FUNDAMENTALS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Gloucester Co Coll,SPE 101,ORAL COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Hudson Co Cmty Coll,ENG 112,SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Middlesex County Col,COM 105,INTRO TO COMMUNICATION STUDY,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Montclair State Univ,CMST 101,FUND SPEECH: COMM REQUIREMENT,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Raritan Vly Cmty Clg,COMM 120,INTRO TO MASS COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Raritan Vly Cmty Clg,ENGL 112,ENGLISH COMPOSITION II,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Seton Hall Univ,COST 1500,FOUNDATIONS IN ORAL REHTORIC,COMM 1000,COMMUNICATION ELECTIVE,2.0
New Jersey,Seton Hall Univ,COST 1600,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New Jersey,Warren Co Cmty Coll,COM 143,SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 151,MULTI-MEDIA COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 172,INTRO TO TELECOMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 183,MASS COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPH 111,SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Albany Coll Pharmacy,COM 101,ACADEMIC READING & WRITING,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Albany Coll Pharmacy,COM 115,PRIC. OF COMMUNICATIONS,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Baruch College,COM 1010,SPEECH COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Borough Manhattn C C,ANT 115,LANGUAGE AND CULTURE,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Borough Manhattn C C,ENG 100.5,INTENSIVE ENGLISH COMPOSITION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Borough Manhattn C C,ENG 101,ENGLISH COMPOSITION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Borough Manhattn C C,LIN 110,THE STRUCTURE OF ENGLISH,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Borough Manhattn C C,MMA 100,FOUND DIGITAL GRAPHIC DESIGN,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Borough Manhattn C C,SPE 100,FUND OF SPEECH,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Bronx Cmty Coll,CMS 11,FUND. COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Bronx Cmty Coll,CMS 20,PUBLIC SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Bronx Cmty Coll,COMM 11,FUND COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Buffalo State Coll,COM 103,INTRO. HUMAN COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Buffalo State Coll,COM 205,INTRO. ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Buffalo State Coll,CWP 102,ARGUMENTATION AND RESEARCH,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Cayuga Co Cmty Coll,ENGL 222,EFF SPEECH: GRP DISC,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Cazenovia Coll,CM 121,EFFECTIVE SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,Cazenovia Coll,EN 121,EFFECTIVE SPEAKING,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,College of Saint Rose,COM 105,INTRO TO MASS MEDIA,COMM 1000,COMMUNICATION ELECTIVE,3.0
New York,College of Saint Rose,ENG 103,ORAL COMMUNICATION,COMM 1000,COMMUNICATION ELECTIVE,3.0
