School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
MALAYSIA,Multimedia University,DCS 5125,SYSTEM ANALYSIS & DESIGN,MGMT 4240,SYS ANALYS & DESIGN,3.0
NETHERLANDS,Universiteit Maastricht,EBC 2072,SYSTEMS ANALYSIS AND DESIGN,MGMT 4240,SYS ANALYS & DESIGN,3.0
New York,Tompkins-Cortland Cc,CIS 214,SYS ANALYSIS & DESIGN,MGMT 4240,SYS ANALYS & DESIGN,3.0
