School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Albany,ART 405,ADVANCED DRAWING,ARTS 4200,ADVANCED DRAWING,3.0
Oregon,University Of Oregon,ART 333,DRAWING II,ARTS 4200,ADVANCED DRAWING,4.0
