School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Connecticut,Yale University,FILM S350,SCREENWRITING,COMM 2110,WRITING FOR THE SCREEN,4.0
Washington,Seattle University,ENGL 3820,ART OF THE FILM,COMM 2110,WRITING FOR THE SCREEN,4.0
