School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,41814 41814,HEAT TRANSFER,MANE 4710,HEAT TRANSFER,3.0
Massachusetts,Northeastern University,"ETM 3315
AND ETM 3317","INTRODUCTION TO HEAT TRANSFER
AND APPLIED HEAT TRANSFER",MANE 4710,HEAT TRANSFER,3.0
New York,Suny Coll Tech Cnton,MECH 343,HEAT TRANSFER,MANE 4710,HEAT TRANSFER,3.0
UNITED KINGDOM,University of Bath,ME 30060,HEAT TRANSFER,MANE 4710,HEAT TRANSFER,3.0
