School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,Queensland University of Tech.,CIVL 2410,TRAFFIC FLOW THEORY & ANALY,CIVL 2030,INTRO TRANSPORTATION ENGINEERI,4.0
AUSTRALIA,University of New South Wales,CVEN 2402,TRANS ENGR&ENVR SUSTAINABILITY,CIVL 2030,INTRO TRANSPORTATION ENGINEERI,4.0
