School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,DePaul University,GAM 240,PLAYGRAMMING,GSAS 2540,INTRO TO GAME PROGRAMMING,4.0
New York,Ulster Co Cmty Coll,CSC 225,COMPUTER GAME DESIGN II,GSAS 2540,INTRO TO GAME PROGRAMMING,4.0
