School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maine,Univ Southern Maine,"PHY 123
AND PHY 116","GENERAL PHYSICS II
AND INTRO PHYSICS LAB II",PHYS 1200,PHYSICS II,4.0
Maine,University Maine,PHY 122,PHY ENG & PHYSICAL SCI II,PHYS 1200,PHYSICS II,4.0
Maryland,Anne Arundel C C,PHY 212,GENERAL PHYSICS 2,PHYS 1200,PHYSICS II,4.0
Maryland,Chesapeake Coll,PHY 216,PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,Commun Coll of Baltimore Cnty,PHYS 251,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,Goucher College,PHY 126,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,Hagerstown Community College,"PHY 205
AND PHY 204","PRINCIPLES OF PHYSICS III
AND PRINCIPLES OF PHYSICS II",PHYS 1200,PHYSICS II,4.0
Maryland,Harford Cmty Coll,PHYS 204,"GEN. PHYS: WAVE, HEAT, ELECT",PHYS 1200,PHYSICS II,4.0
Maryland,Howard Cmty College,PHYS 111,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,Loyola College,PH 202,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,Montgomery Coll Rckvlle,PH 262,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,U S Naval Academy,SP 212,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Maryland,U S Naval Academy,"SP 352
AND SP 226
AND SP 342","PROBLEM SOLVING METHODS II
AND HEAT, SOUND, AND LIGHT
AND ELECTRICITY AND MAGNETISM II",PHYS 1200,PHYSICS II,4.0
Maryland,U. of  Maryland College Park,"PHYS 260
AND PHYS 261","PHYS VIB WAVES HEAT ELEC
AND LAB VIB WAVES HEAT ELEC",PHYS 1200,PHYSICS II,4.0
Maryland,Univ Maryland-Baltimore Co,"PHYS 122
AND PHYS 122L","INTRODUCTORY PHYSICS II
AND INTRODUCTORY PHYSICS LAB",PHYS 1200,PHYSICS II,4.0
Massachusetts,Berkshire Cmty Coll,ENT 162,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Boston Coll,"PH 204
AND PH 210","INTRO PHYSICS LAB II
AND INTRO PHYSICS II (CALC)",PHYS 1200,PHYSICS II,4.0
Massachusetts,Boston Coll,"PH 212
AND PH 204","INTRO TO PHYSICS (CALC) II
AND INTRO TO PHYSICS LAB II",PHYS 1200,PHYSICS II,4.0
Massachusetts,Boston Coll,"PHYS 2051
AND PHYS 2201","INTRO PHYSICS LAB II
AND INTRO PHYSICS II (CALC)",PHYS 1200,PHYSICS II,4.0
Massachusetts,Boston Coll,PHYS 2201,INTRO PHYSICS II (CALC),PHYS 1200,PHYSICS II,4.0
Massachusetts,Boston University,PY 212,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Brandeis Univ,"PHYS 11B
AND PHYS 19B","INTRODUCTORY PHYSICS II
AND PHYSICS LABORATORY II",PHYS 1200,PHYSICS II,4.0
Massachusetts,Bridgewater State University,PHYS 244,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Bristol Communty Col,PHY 212,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Bunker Hill Cmty Col,PHY 252,COLLEGE PHYSICS II/LAB,PHYS 1200,PHYSICS II,4.0
Massachusetts,Cape Cod Cmty Coll,PHY 212,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Clark Univ,PHYS 121,INTRO TO PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Gordon College,"PHY 122L
AND PHY 122","INTRODUCTORY PHYSICS II LAB MA
AND INTRODUCTORY PHYSICS II",PHYS 1200,PHYSICS II,4.0
Massachusetts,Greenfield Cmty Coll,PHY 112,GENERAL PHYSICS II W/CALC.,PHYS 1200,PHYSICS II,4.0
Massachusetts,Harvard University,"PHYS E-1LAB
AND PHYS E-1AX
AND PHYS E-1BX","INTENSIVE LAB/PHYSICS I AND II
AND PHYSICS I (LECTURE)
AND PHYSICS II (LECTURE)","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
Massachusetts,Holyoke Cmty College,PHS 112,PHYSICS FOR ENGRS/SCI MAJ II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Mass Bay Cmty Coll,PY 104,ENGINEERING PHYSICS II W/LAB,PHYS 1200,PHYSICS II,4.0
Massachusetts,Mount Wachusett C C,PHY 121,PHYSICS FOR ENGR. & SCI. II,PHYS 1200,PHYSICS II,4.0
Massachusetts,North Shore C C,PHY 301,PHYSICS 3,PHYS 1200,PHYSICS II,4.0
Massachusetts,Northeastern University,"PHY 1521
AND PHY 1221
AND PHY 1222
AND PHY 1223","PHYSICS LAB I
AND PHYSICS I
AND PHYSICS 2
AND PHYSICS 3","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
Massachusetts,Northeastern University,"PHY 1523
AND PHY 1223","PHYSICS LAB 3
AND PHYSICS 3",PHYS 1200,PHYSICS II,4.0
Massachusetts,Northeastern University,PHY 3101,PHYSICS 3,PHYS 1200,PHYSICS II,4.0
Massachusetts,Northeastern University,"PHY U156
AND PHY U155","LAB PHY U155
AND PHY ENG 2",PHYS 1200,PHYSICS II,4.0
Massachusetts,Northeastern University,"PHYS 1155
AND PHYS 1156","PHYSICS FOR ENGINEERING 2
AND LAB FOR PHYS 1155",PHYS 1200,PHYSICS II,4.0
Massachusetts,Northeastern University,"PHYS 1165
AND PHYS 1166","PHYSICS 2
AND PHYSICS 2 LAB",PHYS 1200,PHYSICS II,4.0
Massachusetts,Northern Essex C C,PHS 132,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Quinsigamond C C,PHY 205,GENERAL PHYSICS III,PHYS 1200,PHYSICS II,4.0
Massachusetts,Salem State University,PHS 222,GEN PHYSICS II W/CALCULUS,PHYS 1200,PHYSICS II,4.0
Massachusetts,Simons Rock Clg Bard,"PHYS 101L
AND PHYS 101","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
Massachusetts,Springfield Tech C C,"PHY 232L
AND PHY 232","LAB: CLASSICAL PHYSICS 2
AND CLASSICAL PHYSICS 2",PHYS 1200,PHYSICS II,4.0
Massachusetts,Springfield Tech C C,PHYS 232,UNIV. PHYSICS 2,PHYS 1200,PHYSICS II,4.0
Massachusetts,Stonehill College,PY 122,PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Suffolk University,"PHYS 152A
AND PHYS L152A","UNIVERSITY PHYSICS II
AND UNIVERSITY PHYSICS LAB II",PHYS 1200,PHYSICS II,4.0
Massachusetts,Tufts University,PHY 0012,GENERAL PHYSCIS II w/LAB,PHYS 1200,PHYSICS II,4.0
Massachusetts,Univ Mass Boston,"PHYSIC 182
AND PHYSIC 114","ELEM PHYSICS LAB II
AND FUND PHYSICS II",PHYS 1200,PHYSICS II,4.0
Massachusetts,Univ Mass Lowell,"PHYS 1440
AND PHYS 1440L","PHYSICS II
AND PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
Massachusetts,Univ Mass at Amherst,PHYS 152-01,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Univ Mass at Amherst,PHYSICS 154,GENERAL PHYSICS LAB II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Wentworth Inst Tech,PHYS 1750,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Wentworth Inst Tech,PHYS 320,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Massachusetts,Western New England Univ.,PHYS 134,ELECTRICITY & MAGNETISM,PHYS 1200,PHYSICS II,4.0
Massachusetts,Wheaton Coll Ma,PHYS 181,INTRO PHYSICS II (ENHANCED),PHYS 1200,PHYSICS II,4.0
Massachusetts,Williams College,PHYS 201,ELECTRICITY AND MAGNETICSM,PHYS 1200,PHYSICS II,4.0
Massachusetts,Worcester Polytechnic,PH 1120,GEN PHYSICS ELEC & MAGNET,PHYS 1200,PHYSICS II,3.0
Massachusetts,Worcester Polytechnic,PH 1121,PRINC. OF PHYSICS: E & M,PHYS 1200,PHYSICS II,3.0
Michigan,Michigan State Univ,PHY 184,PHYS SCIENTISTS & ENGR II,PHYS 1200,PHYSICS II,4.0
Michigan,Michigan State Univ,PHY 184B,PHYS SCIENTISTS & ENGINEERS II,PHYS 1200,PHYSICS II,4.0
Michigan,Michigan Tech,"PH 2200
AND PH 1200","UNIV PHYSICS II ELEC & MEGNET
AND PHYSICS BY INQUIRY II",PHYS 1200,PHYSICS II,4.0
Michigan,Michigan Tech,"PH 2200
AND PH 1200","UNIV PHYSICS II-ELEC & MAGNET
AND PHYSICS BY INQUIRY II",PHYS 1200,PHYSICS II,4.0
Michigan,Oakland Comm Coll,PHY 2500,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Michigan,Southwstrn Mich Coll,PHYS 202,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Michigan,Univ Mich Ann Arbor,"PHYSICS 240
AND PHYSICS 241","GENERAL PHYSICS II
AND ELEM LAB II",PHYS 1200,PHYSICS II,4.0
Michigan,Univ Michigan Flint,PHY 245,PRINCIPLES OF PHYSICS II,PHYS 1200,PHYSICS II,4.0
Minnesota,Carleton Coll,"PHYS 235
AND PHYS 115
AND PHYS 115L
AND PHYS 235L","ELECTRICITY & MAGNETISM
AND RELATIVITY AND PARTICLES
AND RELATIVITY & PARTICLES LAB
AND ELECTRICITY & MAGNET LAB",PHYS 1200,PHYSICS II,4.0
Minnesota,Univ Minnesota Mpls,PHYS 1302W,PHYS FOR SCI AND ENGR II,PHYS 1200,PHYSICS II,4.0
Missouri,Missouri Univ. Sci & Tech,PHYSICS 24,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Missouri,Missouri Univ. Sci & Tech,"PHYSICS 26
AND PHYSICS 25","GENERAL PHYSICS LAB
AND GENERAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
Missouri,Northwst Mo St Univ,"PHYS 25231
AND PHYS 25230","FUND CLASSICAL PHYSICS II LAB
AND FUND CLASSICAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
Missouri,St Louis Cc Florisant Valley,PHY 223,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Missouri,Univ Missouri Columb,PHYSICS 2760,UNIVERSITY PHYSICS,PHYS 1200,PHYSICS II,4.0
New Hampshire,Manchester Comm. College,PHYS 220M,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Hampshire,New Hampshire Tec In,PH 232,PHYSICS II (CALCULUS BASED),PHYS 1200,PHYSICS II,4.0
New Hampshire,New Hampshire Tec In,"PHYS 233C
AND PHYS 231C
AND PHYS 232C","PHYSICS III (CALC BASED)
AND PHYSICS I (CALC BASED)
AND PHYSICS II (CALC BASED)","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New Hampshire,Saint Anselm College,PS 30,CLASSICAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Hampshire,U New Hmpshr Manches,PHYS 408,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Hampshire,Univ New Hampshire,PHYS 408,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Bergen Cmty Coll,PHY 290,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Brookdale Cmty Coll,PHYS 122,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Burlington Co Coll,"PHY 213
AND PHY 212","GENERAL PHYSICS II LAB
AND GENERAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
New Jersey,Camden Co Coll,PHY 202,PHYSICS IV,PHYS 1200,PHYSICS II,4.0
New Jersey,Coll Of New Jersey,PHY 204,PHYSICS II FOR PHYSICISTS,PHYS 1200,PHYSICS II,4.0
New Jersey,County Coll Morris,"PHY 133
AND PHY 134
AND PHY 232
AND PHY 233","ENGR PHYSICS II
AND LAB FOR ENGR PHYSICS II
AND ENGINEERING PHYSICS III
AND LAB-ENGINEERING PHYSICS III",PHYS 1200,PHYSICS II,4.0
New Jersey,County Coll Morris,"PHY 233
AND PHY 133
AND PHY 134
AND PHY 232","ENGR PHYSICS III - LAB
AND ENGR PHYSICS II - LEC
AND ENGR PHYSICS II - LAB
AND ENGR PHYSICS III - LEC",PHYS 1200,PHYSICS II,4.0
New Jersey,Gloucester Co Coll,PHY 202,PHYSICS W/CALCULUS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Hudson Co Cmty Coll,PHY 211,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Mercer Co Cmty Coll,PHY 215,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Middlesex County Col,PHY 231,ANALYTICAL PHYSICS III,PHYS 1200,PHYSICS II,4.0
New Jersey,Montclair State Univ,PHYS 192,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,NJ Inst of Technology,"PHYS 121A
AND PHYS 121","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New Jersey,NJ Inst of Technology,"PHYS 234
AND PHYS 111
AND PHYS 111A
AND PHYS 121A
AND PHYS 122","PHYSICS III
AND PHYSICS I
AND PHYSICS I LAB
AND PHYSICS II LAB
AND ELECTRICITY & MAGNTSM ECE APP","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New Jersey,Ocean Co College,PHYS 282,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Passaic Co Cmty Coll,PY 121,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Passaic Co Cmty Coll,"PY 220
AND PY 121","PHYSICS III
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New Jersey,Ramapo College of New Jersey,PHYS 115,PHYSICS II W/CALC LEC&LAB,PHYS 1200,PHYSICS II,4.0
New Jersey,Ramapo College of New Jersey,"PHYS 117L
AND PHYS 117","INTRODUCTORY PHYSICS II LAB
AND PHYSICS II WITH CALCULUS LEC",PHYS 1200,PHYSICS II,4.0
New Jersey,Raritan Vly Cmty Clg,PHYS 151,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Raritan Vly Cmty Clg,"PHYS 250
AND PHYS 151","ENG PHYSICS III- HONORS OPTION
AND ENGINEERING PHYSICS II",PHYS 1200,PHYSICS II,4.0
New Jersey,Rowan University,PHYS 00222,INTRO ELECTRICITY/MAGNETISM,PHYS 1200,PHYSICS II,4.0
New Jersey,Rutgers Univ. New Brunswick,"750 227
AND 750 229","ANALYTICAL PHYSICS II
AND ANALYTICAL PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New Jersey,Rutgers Univ. New Brunswick,"750 228
AND 750 230","ANALYT PHYSICS II
AND ANAL PHYS II LAB",PHYS 1200,PHYSICS II,4.0
New Jersey,"Rutgers University, Newark",750 214,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Seton Hall Univ,"PHYS 1816
AND PHYS 1706","PHYSICS LAB AND DATA ANALY II
AND PRINCIPLES OF PHYSICS II",PHYS 1200,PHYSICS II,4.0
New Jersey,Stevens Inst of Technolgy,PEP 112,ELECTRICTY & MAGNETISM,PHYS 1200,PHYSICS II,3.0
New Jersey,Sussex Co Cmty Coll,PHYS 121,PHYSICS II WITH CALCULUS,PHYS 1200,PHYSICS II,4.0
New Jersey,The William Paterson Univ.,PHYS 2610,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New Jersey,Union County College,"PHYL 201
AND PHY 111
AND PHY 201
AND PHYL 111","ELECTRICITY & MAGNETISM LAB
AND MECHANICS
AND ELECTRICITY & MAGNETISM
AND MECHANICS LAB","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New Mexico,New Mex Military Ins,"PHYS 2225
AND PHYS 2220L","ENGINEERING PHYSICS II
AND ENG PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New Mexico,New Mexico Tech,"PHYS 122
AND PHYS 122L","GENERAL PHYSICS II
AND GENERAL PHYSICS LAB II",PHYS 1200,PHYSICS II,4.0
New Mexico,Univ Of New Mexico,PHYC 161,GENERAL PHYSICS,PHYS 1200,PHYSICS II,3.0
New York,Adelphi Univ,"PHY 114
AND PHY 113","PHYSICS FOR SCIENCE MAJORS II
AND PHYSICS FOR SCIENCE MAJORS","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New York,Adirondack Cmty Coll,EGR 106,ENGINEERING PHYSICS E,PHYS 1200,PHYSICS II,4.0
New York,Albany Coll Pharmacy,PHY 222,COLLEGE PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Alfred University,PHYS 126,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Borough Manhattn C C,PHY 225,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Bronx Cmty Coll,PHY 133,PHYSICS 3,PHYS 1200,PHYSICS II,4.0
New York,Broome Cmty Coll,PHY 182,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Cayuga Co Cmty Coll,PHYS 104,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Clarkson University,PH 132,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,College of Saint Rose,"PHY 191L
AND PHY 191","FUND OF PHYSICS 2 LAB
AND FUND OF PHYSICS 2",PHYS 1200,PHYSICS II,4.0
New York,College of Staten Island,"PHY 160
AND PHY 161","GENERAL PHYSICS II
AND GENERAL PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New York,Columbia U Sch Engr,"PHYS C1493
AND PHYS C1401
AND PHYS C1402","INTRO TO EXPERIMENTAL PHYSICS
AND INTRO TO MECHANICS & THERMO
AND INTRO TO ELEC/MAGNETSM & OPTCS","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New York,Columbia University,"PHYS C1602
AND PHYS C2601","PHYS II: THERMO, ELEC & MAG
AND PHYSICS III: CLASS/QUANT WAVE",PHYS 1200,PHYSICS II,4.0
New York,Columbia University,"PHYS W1402
AND PHYS W1405","INTRO ELEC/MAGNET & OPTICS
AND INTRO TO ELEC/MAG/OPT - REC",PHYS 1200,PHYSICS II,4.0
New York,Columbia-Greene C C,PX 104,UNIV PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,Cornell University,PHYS 208,FUNDAMENTALS OF PHYSICS,PHYS 1200,PHYSICS II,4.0
New York,Cornell University,PHYS 213,PHYSICS II: HEAT/ELECTROMAG,PHYS 1200,PHYSICS II,4.0
New York,Cornell University,PHYS 2213,PHYSICS II: ELEC&MAG,PHYS 1200,PHYSICS II,4.0
New York,Corning Cmty Coll,PHYS 2830,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Dutchess Cmty Coll,PHY 152,CALCULUS BASED PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Erie C C North Camp,"PH 283
AND PH 282","LAB FOR PH 282
AND PHYSICS FOR SCI + ENG 2",PHYS 1200,PHYSICS II,4.0
New York,Finger Lakes Cc,"PHY 152
AND PHY 253","GENERAL PHYSICS II
AND PHYSICS III: PHYSICS & WAVES",PHYS 1200,PHYSICS II,4.0
New York,Fordham University,"PHYS 1502
AND PHYS 1512","GENERAL PHYSICS II
AND PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New York,Fordham University,"PHYS 1512
AND PHYS 1702","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Fordham University,"PHYS 1602
AND PHYS 1512","INTRO PHYSICS II
AND PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New York,Fulton-Montgomery Cc,PH 172,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Fulton-Montgomery Cc,"PH 1722
AND PH 1721","PHYSICS II
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Fulton-Montgomery Cc,PHY 172,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Genesee Cmty Coll,PHY 132,PHYSICS WITH CALCULUS 2,PHYS 1200,PHYSICS II,4.0
New York,Hamilton College,PHYS 195,WAVES AND FIELDS,PHYS 1200,PHYSICS II,4.0
New York,Hartwick College,PHYS 202,GEN PHYSICS II WITH 3 HR LAB,PHYS 1200,PHYSICS II,4.0
New York,Hofstra University,"PHYS 012B
AND PHYS 012A","GENERAL PHYSICS LAB
AND GENERAL PHYSICS",PHYS 1200,PHYSICS II,4.0
New York,Hostos Community College,PHY 220,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Hudson Vly Cmty Coll,PHYS 151,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Hunter College,"PHYS 121LC
AND PHYS 120LB
AND PHYS 121RC","GEN ELEC-MAGNETISM
AND GEN ELEC-MAGNETISM LB
AND GENERAL ELEC-MAGNETISM RC",PHYS 1200,PHYSICS II,
New York,Ithaca College,"PHYS 21700
AND PHYS 11700
AND PHYS 11800","PRIN OF PHYS III: WAVES/OPT/TH
AND PRIN OF PHYSICS I: MECHANICS
AND PRINC OF PHYS II: ELECT/MAGN","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New York,Jefferson Cmty C Ny,PHY 144,SCI & ENGR PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,Kingsborough C C,PHY 1400,ADV GEN PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,LeMoyne College,"PHY 104
AND PHY 106","GENERAL PHYSICS LAB
AND GEN. PHYSICS SCI/ENGRS II",PHYS 1200,PHYSICS II,4.0
New York,Manhattan College,"PHYS 102
AND PHYS 192","PHYSICS II
AND PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New York,Marist College,"PHYS 214L
AND PHYS 212L","GENERAL PHYSICS LAB II
AND GENERAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Mohawk Valley C C,PH 262,ENGINEERING PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,Monroe Cmty College,PHY 155,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Monroe Cmty College,PHY 251,UNIVERSITY PHSICS II,PHYS 1200,PHYSICS II,4.0
New York,Monroe Cmty College,"PHY 252
AND PHY 251","MODERN PHYSICS
AND UNIV PHYSICS 2",PHYS 1200,PHYSICS II,4.0
New York,Monroe Cmty College,PHY 261,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Nassau Cmty College,PHY 123,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Nassau Cmty College,PHY 152,PHYSICS SCIENCE and MATH II,PHYS 1200,PHYSICS II,4.0
New York,Nassau Cmty College,PHY 222,ELECTRICITY & MAGNETISM,PHYS 1200,PHYSICS II,4.0
New York,New York City Tech C,PHYS 1442,GENERAL PHYSICS II: CALC BASED,PHYS 1200,PHYSICS II,4.0
New York,New York Inst Tech,PHYS 180,GEN PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Onondaga Cmty Coll,PHY 205,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Onondaga Cmty Coll,"PHY 206
AND PHY 205","PHYSICS III
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Orange Co Cmty Coll,35 106,GENERAL PHYSICS 2 W/CALC,PHYS 1200,PHYSICS II,4.0
New York,Orange Co Cmty Coll,35 203,PHYS SCI ENG 3,PHYS 1200,PHYSICS II,4.0
New York,Orange Co Cmty Coll,PHY 106,GEN PHYSICS 2 W/CALCULUS,PHYS 1200,PHYSICS II,4.0
New York,Orange Co Cmty Coll,PHY 203,PHYSICS FOR SCI & ENGR 3,PHYS 1200,PHYSICS II,4.0
New York,Pace U Plsntvl Brclf,PHY 112,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Pace Univ NYC,PHY 112,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Polytechnic Inst. of NY Univ.,PH 2023,"ELECT, MAGNETISM & FLUIDS",PHYS 1200,PHYSICS II,3.0
New York,Queens College,"PHYS 1461
AND PHYS 1464","PRINCIPLES OF PHYSICS II LAB
AND PRINCIPLES OF PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Queensborough C C,PH 413,CALCULUS PHYSICS 3,PHYS 1200,PHYSICS II,4.0
New York,Queensborough C C,"PH 422
AND PH 421","GENERAL CALCULUS PHYSICS B
AND GENERAL CALCULUS PHYSICS A","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New York,Roberts Wesleyan Col,PHY 202,PHYSICS ENG & SCIENCE II,PHYS 1200,PHYSICS II,4.0
New York,Roberts Wesleyan Col,"PHY 202
AND PHY 203","PHYISCS ENG & SCI II
AND PHYISCS ENG/SCI III",PHYS 1200,PHYSICS II,4.0
New York,Rochester Inst of Technology,1017 312,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Rochester Inst of Technology,PHYS 212,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Rockland Cmty Coll,PHY 106,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Rockland Cmty Coll,PHY 112,PHYSICS II HONORS W/CALCULUS,PHYS 1200,PHYSICS II,4.0
New York,Russell Sage College,"PHY 108L
AND PHY 108","PHYSICS II - LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Russell Sage College,"PHY 108L
AND PHY 108
AND PHY 108R","PHYSICS II - LAB
AND PHYSICS II
AND PHYSICS II - RECITATION",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"NENG 129
AND NENG 128","PHYS PRIN OF NANO SCI II LAB
AND PHYS PRIN OF NANO SCI II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"PHY 109
AND PHY 150","GENERAL PHYSICS LAB
AND PHYSICS II: ELECTRO",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"PHY 150
AND PHY 155","PHYSICS II: ELECTROMAGNETISM
AND PHYSICS LAB II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"PHY 151
AND PHY 155","PHYSICS II: ELECTROMAGNETISM
AND PHYSICS LAB II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"PHY 155
AND PHY 152","PHYSICS LAB II
AND PHYSICS II: ADV ELECTROMAGNET",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"PHY 155
AND PHY 150N","PHYSICS LAB II
AND PHYS II: ELECTROMAGNETISM",PHYS 1200,PHYSICS II,4.0
New York,SUNY Albany,"PHY 250
AND PHY 150","PHYS IV: WAVIES
AND PHYSICS II: ELECTRO",PHYS 1200,PHYSICS II,4.0
New York,SUNY Binghamton,PHYS 132,GEN PHYSICS II - CALC BASED,PHYS 1200,PHYSICS II,4.0
New York,SUNY Buffalo,"PHY 108
AND PHY 158","GENERAL PHYSICS 2
AND GENERAL PHYSICS LAB 2",PHYS 1200,PHYSICS II,4.0
New York,SUNY Canton,"PHYS 136
AND PHYS 132","UNIVERSITY PHYSICS LAB II
AND UNIVERSITY PHYSICS II",PHYS 1200,PHYSICS II,4.0
