School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Hudson Vly Cmty Coll,CHEM 230,INTEGRATED LABORATORY,"CHEM 2290
AND CHEM 2120","EXPERIMENTAL CHEMISTRY II
AND EXPERIMENTAL CHEMISTRY I","2.0
AND 2.0"
New York,Roberts Wesleyan Col,CHM 304,INST METH OF ANALYSIS,CHEM 2120,EXPERIMENTAL CHEMISTRY I,2.0
New York,Rochester Inst of Technology,"1008 265
AND 1008 261","QUANT ANALYSIS I LAB
AND QUANTITATIVE ANALYSIS I","CHEM 2120
AND CHEM 2110","EXPERIMENTAL CHEMISTRY I
AND EQUILIBRIUM CHEM AND QUANT ANL","2.0
AND 3.0"
New York,SUNY Albany,CHM 352Z,PHYS CHEMISTRY LAB,CHEM 2120,EXPERIMENTAL CHEMISTRY I,2.0
New York,Siena College,CHEM 316,INTEGRATED LABORATORY I,CHEM 2120,EXPERIMENTAL CHEMISTRY I,1.0
New York,Utica Col Syracuse U,CHE 323,QUANTITATIVE ANALYSIS,"CHEM 2120
AND CHEM 2110","EXPERIMENTAL CHEMISTRY I
AND EQUILIBRIUM CHEM AND QUANT ANL","2.0
AND 3.0"
Pennsylvania,Villanova University,"CHM 3501
AND CHM 3511","INSTRUMENTAL ANALY LAB
AND INSTRUMENTAL ANALYSIS","CHEM 2110
AND CHEM 2120","EQUILIBRIUM CHEM AND QUANT ANL
AND EXPERIMENTAL CHEMISTRY I","3.0
AND 2.0"
