School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Ulster Co Cmty Coll,HIS 101,HISTORY OF CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Ulster Co Cmty Coll,HIS 102,HISTORY OF CIVILIZATION II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Ulster Co Cmty Coll,HIS 171,HONORS WESTERN CIV,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Union College NY,PSC 112,INTRO GLOBAL POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,PSC 113,INTRO TO POLITICAL THOUGHT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Utica Col Syracuse U,HPS 126,RISE OF MODERN SCIENCE HONORS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Vassar College,POLI 178,POLIT THRY ENVIRONMENTAL JUST,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
New York,Wagner College,SO 207,CRIMINAL JUSTICE SYSTEM,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Westchester Cmty Col,GEOG 101,WORLD GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Westchester Cmty Col,HIS 101,WESTERN CIV TO 1648,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Westchester Cmty Col,HIS 115,MODERN EUROPE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Westchester Cmty Col,POLSC 111,INTRO TO WORLD POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Westchester Cmty Col,POLSC 112,INTRNATIONAL LAW & ORGS.,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Carolina,Appalachian St Univ,HIS 1400,WORLD EMPIRES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,HIS 111,WORLD CIVILIZATIONS I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,HIS 112,WORLD CIVILIZATIONS II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Craven Cmty Coll,HIS 121,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Craven Cmty Coll,HIS 122,WESTERN CIVILIZATION II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Fayetteville Tech Cc,HIS 0151,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Forsyth Tech Cmty Co,HIS 121,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Gaston College,CJC 112,CRIMINOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Carolina,North Carolina St U,SSC 185,LAND AND LIFE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Univ Nth Carlna Wilm,HST 101,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Univ Nth Carlna Wilm,HST 103,INTRO TO GLOBAL HISTORY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Wake Technical Coll,HUM 110,TECHNOLOGY & SOCIETY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Carolina,Wake Technical Coll,REL 110,WORLD RELIGIONS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,"GEOG 121L
AND GEOG 121","GLOBAL PHYSICAL ENVIRON LAB
AND GLOBAL PHYSICAL ENVIRONMENT",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
North Dakota,Un N Dakota Grnd Frk,GEOG 161,WORLD REGIONAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,HIST 101,WESTERN CIVILIZATION I,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,POLS 115,AMERICAN GOVERNMENT I,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,POLS 116,STATE AND LOCAL GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Bowling Green St U,POPC 160,INTRO POPULAR CULTURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Case Western Reserve,FSSO 162,FOOD POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Case Western Reserve,USSO 290V,EDUCATION AND INEQUALITY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Central State Univ,HIS 1110,INTRO HIST OF AFRI. IN THE U.S,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,College Of Wooster,PSCI 11000,INTRO TO US NATIONAL POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,College Of Wooster,PSCI 13000,CONTEMPORARY IDEOLOGIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Kent State Univ,ANTH 18630,HUMAN EVOLUTION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Kent State Univ,GEOG 17063,WORLD GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Kenyon College,AMST 108,INTRO TO AMERICAN STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Kenyon College,ANTH 112,INTRO TO ARCHEOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Kenyon College,PSCI 101Y,THE QUEST FOR JUSTICE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Miami Univ Oxford,HST 121,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Oberlin College,AAST 101,INTRO TO AFRICAN STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Oberlin College,FYSP 094,DAS KAPITAL,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Oberlin College,FYSP 105,STAYING SANE IN A CRAZY WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Oberlin College,JWST 150,INTRODUCTION TO JUDAISM,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Oberlin College,POLT 100,INTRO TO AMERICAN POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Oberlin College,POLT 105,AMER GOVT: ELECTION 2012,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Ohio State University,RURLSOC 1500,INRO RURAL SOC,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Ohio University,PBIO 1000,PLANTS & GLOBAL ENVIRONMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Xavier University,THEO 111,THEOLOGICAL FOUNDATIONS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Oklahoma,Oklahoma St Univ,MC 1143,MEDIA IN A DIVERSE SOCIETY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Oklahoma,Oklahoma St Univ,POLS 1113,AMERICAN GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Oklahoma,Univ Oklahoma,ANTH 1113,GENERAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Oregon,Linn-Benton Cmty Col,CJ 101,INTRODUCTION TO CRIMINOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Oregon,Oregon St Univ,ANTH 210,COMPARATIVE CULTURES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Oregon,Rogue Cmty College,PS 202,U.S. GOVERNMENT II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Oregon,Rogue Cmty College,PS 203,U.S. GOVERNMENT III,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Oregon,Willamette Univ,"IDS 101P
AND IDS 101","COLLEGE COLLOQUIUM PLANNING
AND COLLEGE COLLOQIUM",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
PAKISTAN,Univ. of Management & Tech.,LW 104,INTRODUCTION TO LAW,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
PAKISTAN,Univ. of Management & Tech.,LW 108,POLITICAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
PHILIPPINES,University of Nueva Caceres,HUM 1A,HUMANITIES: ARTS & SOCIETY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Drexel University,ANTH 101,CULTURAL DIVERSITY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Franklin & Marshall,FND 101,"GROOVE: TIME, RHYTHM",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FND 109,LIVING WELL,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FND 122,CULTURE OF CHOCOLATE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FND 133,EROTIC LOVE & THE FORBIDDEN,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FND 136,SCIENCE REVOLUTIONS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FND 137,HISTORY OF SPACE AND TIME,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,GOV 130,INTERNATIONAL POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,HIS 123,ATLANTIC WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Grove City College,HUMA 101A,CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Grove City College,HUMA 102C,CIV/BIBLICAL REVELATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Harrisburg Area C C,GP 202,POLITICS OF STATES AND CITIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Haverford College,HIST 114,INTRO TO GLOBAL HISTORY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Indiana Uni Of Penna,HIST 195,HISTORY OF MODERN ERA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Indiana Uni Of Penna,PLSC 111,AMERICAN POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Lafayette College,FYS 129,WAR STORIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Lafayette College,FYS 151,IN THE MEDIA,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Lehigh Carbon Cmty C,GEO 110,CULTURAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Lehigh University,IR 010,INTRO TO WORLD POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Luzerne Co Cmty Coll,SOC 110,ISSUES IN AMERICAN DIVERSITY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Messiah College,HIST 102,WESTERN CIV SINCE 1500 W/SEM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Northampton Co Ar Cc,GEOG 121,INTRO TO ENVIRONMENTAL PROB,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Penn State University,BBH 130,STRA OBES DIAB EPI,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Penn State University,SOC 119,RACE AND ETHNIC REL,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Penn State University,SOC 12,CRIMINOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Shippensburg Univ Pa,HON 141,HON WORLD GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Susquehanna Univ,ANTH 110,INTRODUCTION TO ARCHAEOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Swarthmore College,HIST 001,FYS: ANGELS OF DEATH-RUSSIA,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Temple University,SOC 0829,HIST & SIGNIF OF RACE IN AMERI,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Villanova University,GEO 1001,INTL APPROACH GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,West Chester Univ Pa,PSC 100,AMER GOVT & POLIT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Widener University,HIST 100,WESTERN CIV I,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Wilkes University,SOC 198,T: THE SIXTIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,CISO 3121,INTROD TO SOCIAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,CISO 3122,INTROD TO SOCIAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,SOCS 2,SCIENCE OF LAW`,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,Bryant University,GFCL 100,GLOB FOUND OF CHAR AND LEADER,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Rhode Island,Cmty Coll Rhode Is,HIST 1010,SURVEY WESTERN CIVIL I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,Roger Williams Univ,CORE 102,CHALLENGES OF DEMOCRACY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Rhode Island,Roger Williams Univ,CORE 103,HUMAN BEHVR IN PERSPECT.,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,Roger Williams Univ,CORE 105,AESTHETICS: ART IMPLSE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,Salve Regina Univ,GST 150,PORTAL - SEEKING WISDOM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,Salve Regina Univ,SOA 110,SOCIOLOGICAL IMAGINATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,University of Rhode Island,GEG 101,WORLD GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SOUTH KOREA,Anyang Technical College,HIST 1,HISTORY OF WESTERN ARCH.,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
SOUTH KOREA,Anyang Technical College,SS 1,SOCIAL SERVICE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
SPAIN,ESADE,00810 00810,"EEO:SUST.,BUSINESS AND VALUES","STSS 1000
OR MGMT 4000","SCI & TECH STUDIES ELECTIVE
OR MANAGEMENT ELECTIVE","2.0
OR 2.0"
South Carolina,Clemson Univ,POSC 1020,INTRO INTL RELATIONS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
South Carolina,Furman University,POL 101,INTRO TO AMER GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
South Carolina,Greenville Tech Coll,HIS 102,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,AHST A101,INTRO WEST CIVIL TO 1650,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,ANTH 102,UNDESTAND OTHER CULTURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,CRJU 101,THE AMER CRIMINAL JUSTICE STST,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 101,CONTROVER WORLD POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,WOST 111,WOMEN IN CULTURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Wofford College,HUM 101,ONLY TROUBLE IS INTERESTING,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Tennessee,Univ Tenn Knoxville,415 101,WORLD GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Tennessee,Univ Tenn Knoxville,801 102,INTRO TO POLITICAL SCIENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Tennessee,Univ Tenn Knoxville,ANTH 110,HUMAN ORIGINS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Baylor University,BIC 1314,WORLD CULTURES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Baylor University,BIC 1324,WORLD CULTURES II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Baylor University,BIC 2330,SOCIAL WRLD I: CITY & THE SOUL,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Baylor University,BIC 2334,WORLD CULTURES III,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Brookhaven College,GOVT 2304,INTRO TO POLITICAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Centrl Texas Coll,GOVT 2301,AMERICAN GOVERNMENT I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Centrl Texas Coll,HIST 2311,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,North Harris Montgomery CC,GOVT 2301,AMERICAN GOVT I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,North Harris Montgomery CC,GOVT 2302,AMERICAN GOVERNMENT II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Southern Methodist U,DISC 1313,INQUIRY SEMINAR,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Tarrant Co Jr Ftwrth,GOVT 2306,TEXAS STATE & LOCAL GOVT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,U Houston Main Cmps*,POLS 1336,US AND TEXAS CONST/POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
UNITED KINGDOM,University Sussex England,L4072 L4072,MAKING THE FAMILIAR STRANGE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,GEOG 1400,DIGITAL GEOGRAPHIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,GEOG 1450,THE URBAN AGE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,HPSC 1015,"MAGIC, SCIENCE AND RELIGION",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,HPSC 1070,LIVING WITH TECHNOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Utah,University Of Utah,ANTH 1050,EVOLUTION HUMAN NATURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Vermont,Comm Coll Of Vermont,CRJ 1010-V,INTRO TO CRIMINAL JUSTICE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Vermont,Norwich University,PO 105,AMERICAN POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Vermont,St Michaels College,FS 161,TECH & ETHICS IN SOCIETY,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Vermont,St Michaels College,HU 102,MODERN CIVILIZATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Vermont,University of Vermont,ANTH 021,HUMAN CULTURES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Vermont,University of Vermont,ANTH 024,PREHISTORIC ARCAEOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Vermont,University of Vermont,SOC 014,DEVIANCE & SOCIAL CONTROL,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,ANTH 150,THINKING LIKE AN ARCHAEOLOGIST,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Virginia,J Sargnt Reynolds Cc,PLS 211,UNITED STATES GOVERNMENT I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,J Sargnt Reynolds Cc,PLS 212,UNITED STATES GOVERNMENT II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Northern Virginia CC Annandale,SSC 115,INTRO TO GLOBAL AFFAIRS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Richard Bland Coll,GOVT 201,AMERICAN GOVT AND POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Richard Bland Coll,GOVT 203,COMPARATIVE GOVT & POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Thomas Nelson C C,HIS 111,HISTORY OF WORLD CIV,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Univ Of Virginia,EDLF 1010,DIALOGS ON DIVERSITY (LINC),STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Univ Of Virginia,PLAP 1010,INTRO TO AMERICAN POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Virginia Tech,GEOG 1004,INTRO HUMAN GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Tech,HIST 1026,INTRO. EUROPEAN CIV.,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Westrn C C,HIS 111,HISTORY OF WORLD CIV I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Westrn C C,PLS 211,U.S. GOVERNMENT I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Washington,Bellevue College,GEOG 100,INTRO TO GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Washington,Green River C C,HUMAN 100,CREATIVE & CRITICAL THINKING,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Washington,Green River C C,POLS& 200,INTRODUCTION TO LAW,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,South Seattle College,HIST 126,WORLD CIVILIZATIONS I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Washington,South Seattle College,POLS 202,AMERICAN GOVERMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Washington,Spokane Falls C C,POLSCI 201,STAT LOC GOV,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,Tacoma Cmty College,GEOG 110,GEOGRAPHY OF THE PACIFIC RIM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Washington,Western Washington University,HIST 111,PREHISTORY TO 476,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Wisconsin,Beloit College,POLS 130,INTRO COMPAR POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Wisconsin,Univ Wisc Madison,POL SCI 104,INTRO AMER POLITICS & GOVERNME,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Wisconsin,Univ Wisc Madison,POLI SCI 106,INTRO COMPARATIVE POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Wyoming,Westrn Wyoming C C,POLS 1000,AMERICAN & WYO GOVT SEMINAR,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
