School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Monmouth Univ,PY 103,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,Montclair State Univ,PSYC 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New Jersey,Ocean Co College,PSYC 172,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,Raritan Vly Cmty Clg,PSYC 103,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,Rutgers Univ. New Brunswick,830 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,"Rutgers University, Newark",830 102,PRIN OF PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,St Peters College,PS 151,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,The William Paterson Univ.,PSY 110,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,The William Paterson Univ.,PSY 1100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,Thomas A Edison St C,PSY 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,Union County College,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Jersey,Warren Co Cmty Coll,PSY 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New Mexico,Univ Of New Mexico,PSYCH 105,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Adirondack Cmty Coll,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Adirondack Cmty Coll,PSY 107,INTRODUCTORY PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Albany Coll Pharmacy,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Alfred University,PSY 100,INTRO TO PSYCH,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Bard College,PSY 103,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Baruch College,PSY 1001,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Borough Manhattn C C,PSY 100,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Bronx Cmty Coll,PSY 11,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Broome Cmty Coll,PSY 110,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Bryant Strattn Bus I,PSYC 101,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Canisius College,PSY 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Cayuga Co Cmty Coll,PSY 101,INTROD PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Cazenovia Coll,SB 120,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Clarkson University,PY 151,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,College of Saint Rose,PSY 110,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,College of Staten Island,PSY 100,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Columbia-Greene C C,PY 101,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Cornell University,PSYCH 1101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Corning Cmty Coll,PSYC 1101,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Dutchess Cmty Coll,PSY 111,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Dutchess Cmty Coll,PSY 112,PSYCHOLOGICAL PRINCIPLES II,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Eugene Lang College,ULEC 2161,INTRO TO PSYCHOLOGY: DSC,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Excelsior College,PSY 101,INTRO PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Fashion Institute of Tech.,SS 131,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Fordham University,PSYC 1000,INTRODUCTORY PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Fulton-Montgomery Cc,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Fulton-Montgomery Cc,SS 291,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Fulton-Montgomery Cc,SS 2911,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Genesee Cmty Coll,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Hamilton College,PSYCH 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Hartwick College,PSYC 110,PSYCHOLOGICAL SCIENCE I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Herbert H. Lehman C.,PSY 166,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Herkimer Co Cmty Col,SS 151,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Hobart and William Smith Coll.,PSY 100,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Hofstra University,PSY 001,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Hostos Community College,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Hudson Vly Cmty Coll,HVCC 02587,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Hudson Vly Cmty Coll,PSYC 100,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Hunter College,PSYCH 10000,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Ithaca College,PSYC 10300,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Ithaca College,PSYCH 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Jamestown Cmty Coll,PSY 1510,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Jefferson Cmty C Ny,PSY 133,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Long Island U Brookl,PSY 1,GENERAL PSYCHOLOGY 1,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Manhattan College,PSYC 203,INTRO TO PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Manhattanville Coll,PSY 1004,FUNDAMENTALS OF PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Marist College,PSYC 101L,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Marist College,PSYC 103L,SELF MGT THY/APP-FOCUS,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Marymount Manhattn C,PSYCH 101,GEN PSYCH: SOCL & CLIN PROCESS,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Mohawk Valley C C,PY 101,INTRO GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Monroe Cmty College,PSY 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Nassau Cmty College,PSY 203,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,New York City Tech C,PSY 1101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,New York Inst Tech,PSYC 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,New York University,PSYCH-UA 1,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,New York University,Y20 6801,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,North Country C C,PSY 101,INTRO. PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Onondaga Cmty Coll,PSY 103,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Orange Co Cmty Coll,25 111,GENERAL PSYCH 1,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Orange Co Cmty Coll,PSY 101,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Orange Co Cmty Coll,PSY 111,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Pace U Plsntvl Brclf,PSY 112,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,4.0
New York,Pace Univ NYC,PSY 112C,INTRODUCTION TO PSYCHOLOGY-CAP,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Queensborough C C,SS 510,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Roberts Wesleyan Col,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Rochester Inst of Technology,PSYC 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Rockland Cmty Coll,PSY 102,GENERAL PSYCHOLOGY HONORS,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Rockland Cmty Coll,PSY 103,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Russell Sage College,PSY 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Albany,PSY 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Albany,PSY 101M,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Albany,PSY 102,ADV. INTRO TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,4.0
New York,SUNY Binghamton,PSYC 111,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,SUNY Buffalo,PSY 101,INTRO. PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Canton,PSYC 101,INTRODUCTORY PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Clg Ag Tech Cob,PSYC 111,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Coll Ag & Tech,PSYC 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Coll Ag & Tech,SOCS 0123,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Coll Ag & Tech,SOCS 105,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Coll Ag & Tech,SOSC 105,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Coll Cortland,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Farmingdale State,PSY 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Geneseo,PSYC 100,INTRODUCTORY PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Inst. of Tech Utica/Rome,PSY 100,PRINCIPLES OF PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,SUNY Laguardia Comm. Coll.,SSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Oneonta,PSYC 100,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY Plattsburgh,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,SUNY at Stony Brook,PSY 103,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Sage Jr Coll Albany,PSY 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Schenectady Co C C,PSY 121,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Siena College,PSYC 100,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
New York,Skidmore College,PS 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,St Lawrence Univ,PSYC 100,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,St Lawrence Univ,PSYC 101,INTRO PSYCHOLOGY W/LAB,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Suffolk Co Cc Ammrmn,PC 11,INTRO PSYCH I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Suffolk Co Cc Ammrmn,PSY 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Suffolk Co Cc Rivrhd,PSY 101,HONORS: INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Sullivan Co Cmty Col,SBS 1500,GENERAL PSYCH.,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Suny Coll Tech Alfrd,PSYC 1013,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Syracuse Univ Project Advance,PSY 205,FOUNDATIONS OF HUMAN BEHAVIOR,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,The City College of New York,PSY 10299,PSY IN MODERN WORLD,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Tompkins-Cortland Cc,PSYC 103,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,US Military Academy,PL 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Ulster Co Cmty Coll,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Ulster Co Cmty Coll,PSY 171,HONORS PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Union College NY,PSY 100,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Utica Col Syracuse U,PSY 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Vassar College,PSYC 105,INTRO TO PSYCH: A SURVEY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
New York,Wells College,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
New York,Westchester Cmty Col,PSYCH 101,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
North Carolina,Blue Ridge Cmty Coll,PSY 150,GENERALY PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Carolina,Campbell University,PSYC 222,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Carolina,Craven Cmty Coll,PSY 150,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Carolina,Davidson College,PSY 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
North Carolina,North Carolina St U,PSY 200,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Carolina,Univ N Carolina Char,PSYC 1101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Carolina,Univ Nth Carlna Wilm,PSY 105,HON: GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Carolina,Wake Technical Coll,PSY 150,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
North Dakota,Un N Dakota Grnd Frk,PSYC 111,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Ohio,Case Western Reserve,PSCL 101,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Ohio,Denison Univ,PSYC 100,INTRO TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,4.0
Ohio,Kenyon College,PSYC 100,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Ohio,Miami Univ Oxford,PSY 111,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Ohio,Ohio State University,PSYCH 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Ohio,Ohio State University,PSYCH 1100H,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Ohio,Ohio University,PSY 101,GENERAL PSY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Ohio,Ohio University,PSY 1010,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Ohio,Youngstown St Univ,PSYCH 1560,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Oklahoma,Univ Oklahoma,PSY 1113,ELEMENTS OF PSYCHOLOGY-BEGIN,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Oregon,Rogue Cmty College,PSY 202,GENERAL PSYCHOLOGY II,PSYC 1200,GENERAL PSYCHOLOGY,4.0
PHILIPPINES,New Era University,PSYCH 1,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Bucknell Univ,PSYC 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Pennsylvania,Bucks Co Cmty Coll,PSYC 110,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Carnegie Mellon Univ,PSY 85102,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Drexel University,PSY 101,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Duquesne University,PSYC 103,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Franklin & Marshall,PSY 100,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Pennsylvania,Gwynedd-Mercy University,PSY 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Indiana Uni Of Penna,PSYC 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Lafayette College,PSYC 110,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Pennsylvania,Lehigh Carbon Cmty C,PSY 140,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Lehigh University,PSYC 001,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Pennsylvania,Luzerne Co Cmty Coll,PSY 103,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Northampton Co Ar Cc,PSYC 103,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Penn State University,PSY 002,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Penn State University,PSYCH 100,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Philadelphia University,PSYCH 101,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Robert Morris Col Pa,PSYC 1010,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
Pennsylvania,Univ Pittsburgh Pitts,PSY 0010,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,Villanova University,PSY 1000,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,West Chester Univ Pa,PSY 100,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Pennsylvania,York Coll Penn,PSY 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,PSIC 3005,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
RUSSIAN FEDERATION,Mordovian State University,PSYC 1,PSYCHOLOGY AND PEDAGOGIES,PSYC 1200,GENERAL PSYCHOLOGY,3.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 34,PSYCHOLOGY & PEDAGOGICS,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Rhode Island,Bryant University,PSY 260,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Rhode Island,University of Rhode Island,PSY 113,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
SINGAPORE,Nanyang Tech. Univ.,HP 1000,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
South Carolina,Erskine College,PY 201,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
South Carolina,Greenville Tech Coll,PSY 201,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
South Carolina,Horry-Georgtwn Tch C,PSY 201,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
South Carolina,Univ South Carolina,PSYC 101,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,3.0
South Dakota,Kilian Cmty College,PSYC 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Tennessee,Middle Tenn St Univ,PSY 0141,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Tennessee,Univ Of The South,PSYC 100,INTRO TO PSYCHOLOGY (LAB),PSYC 1200,GENERAL PSYCHOLOGY,4.0
Tennessee,University Memphis,PSYC 1030,GENERAL PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Brookhaven College,PSYC 2301,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Centrl Texas Coll,PSYC 2301,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Coll Mainland,PSYC 2301,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Houston Community College,PSYC 2301,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,San Jacinto C South,PSYC 2301,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Southern Methodist U,PSYC 1300,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Tx St Tech Coll Swtw,PSYC 2301,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,U Houston Main Cmps*,PSYC 1300,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Univ Texas Austin,PSY 301,INTRODUCTION TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Texas,Victoria College,PSYC 2301,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
UNITED KINGDOM,Univ. of Cambridge Int'l Exam.,PSYC PSYC,PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Utah,University Of Utah,PSY 1010,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Vermont,Castleton St Coll,PSY 1010,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Vermont,St Michaels College,PS 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Vermont,University of Vermont,PSYC 001,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Vermont,Vermont Tech College,PSY 1010,INTRO TO PSYCH,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,College of William and Mary,PSYC 202,INTRO PSY AS A SOCIAL SCIENCE,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,J Sargnt Reynolds Cc,PSY 201,INTRODUCTION TO PSYCHOLOGY I,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,James Madison Univ,GPSYC 101,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,Lord Fairfax C C,PSYC 200,PRINCIPLES OF PSYHCOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,Northern Virginia CC Annandale,PSY 201,INTRO TO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,Randolph-Macon W Col,PSYC 102,INTRO PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,Richard Bland Coll,PSY 202,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Virginia,Thomas Nelson C C,PSY 200,PRINC OF PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,3.0
Washington,Edmonds Cmty Coll,PSYC& 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
Washington,Pierce College,PSYC& 100,GENERAL PSYCHOLOGY,PSYC 1200,INTRO TO PSYCHOLOGICAL SCIENCE,4.0
Washington,Seattle Central College,PSYC& 100,GENERAL PSYCHOLOGY,PSYC 1200,GENERAL PSYCHOLOGY,4.0
