School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Florida,Daytona State College,SPC 2608,ORAL COMMUNICAITON/PRESENT,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Florida International Univ.,SPC 3210,COMMUNICATION THEORY,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Florida International Univ.,SPC 3425,SMALL GROUP COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Florida International Univ.,SPC 3540,PERSUASION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Florida International Univ.,SPC 3711,GENDER AND COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Florida State College,SPC 2600,FUND. SPEECH COM.,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Florida State College,SPC 2608,FUND PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
Florida,Santa Fe Cmty Coll,ENC 2210,TECH COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Georgia,Morehouse College,HCOM 355,ARGUMENTATION AND DEBATE,COMM 2000,COMMUNICATION ELECTIVE,3.0
Georgia,Morehouse College,HENG 203,SPEECH COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Georgia,Morehouse College,HENG 354,INTERCULTURAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Georgia,Southrn Poly St Univ,COMM 2400,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,2.0
Illinois,Illinois Inst of Technology,COM 201,DIGITAL WRITING,COMM 2000,COMMUNICATION ELECTIVE,3.0
Indiana,Indiana Univ Bloomng,MSCH-C 212,SCREENING RACE AND ETHNICITY,COMM 2000,COMMUNICATION ELECTIVE,3.0
Iowa,Cornell Coll,COM 121,SPEECH COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,1.0
Iowa,Iowa State Univ,COMST 214,PROFESSIONAL COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
Iowa,Iowa State Univ,JL MC 201,REPORT & WRIT MASS MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
Iowa,Iowa State Univ,JL MC 202,INT REPORT MASS MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
Louisiana,Tulane University,UINS 229,INTERNET PUBLISHING,COMM 2000,COMMUNICATION ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,CA 272,WEB SITE DEVELOPMENT W/XHTML,COMM 2000,COMMUNICATION ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,GD 121,FUND OF GRAPHIC DESIGN I,COMM 2000,COMMUNICATION ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,SP 112,BUS & PRO SPEECH COMM,COMM 2000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Boston University,AR 225,SOPH DESIGN,COMM 2000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Boston University,AR 581,WEB DESIGN,COMM 2000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Elms College,ENG 101,RHETORIC,COMM 2000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Merrimack College,ENG 2100H,HISTORY OF FILM - HONORS,COMM 2000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Northeastern University,COMM 2113,INTERVIEWING,COMM 2000,COMMUNICATION ELECTIVE,4.0
Massachusetts,Univ Mass at Amherst,COMM 222,MEDIA PROGRAMMING & INSTITUTIO,COMM 2000,COMMUNICATION ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,LINGUIST 201,INTRO TO LINGUISTIC THEORY,COMM 2000,COMMUNICATION ELECTIVE,3.0
Michigan,Michigan State Univ,MKT 250,BUSINESS COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Michigan,Michigan Tech,UN 2001,COMPOSITION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Missouri,Univ Missouri Columb,COMMUN 1200,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Hampshire,Franklin Pierce Coll,TH 180,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,INF 253,TECHNICAL COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Jersey,Burlington Co Coll,SOC 207,"MEDIA, POPULAR CULTURE-SOCIE",COMM 2000,COMMUNICATION ELECTIVE,3.0
New Jersey,Mercer Co Cmty Coll,CMN 112,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Jersey,Ocean Co College,COMM 202,INTERCULTURAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Jersey,Raritan Vly Cmty Clg,ENGL 202,INTRO TO LIT THEORY & CRITICIS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,192 380,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New Mexico,Univ Of New Mexico,CJ 130,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 184,VIDEO TITLING AND GRAPHICS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 201,INTRO TO BROADCAST WRITING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 202,BROADCASE SALES & MGMT.,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 203,COMMUNICATION LAW,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Broome Cmty Coll,ENG 220,COMMUNICATION ABOUT IDEAS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Canisius College,CSC 108,INTRO TO WEB COMPUTING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Canisius College,DMA 215,DIGITAL MEDIA CULTURE,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Clarkson University,COMM 310,MASS MEDIA AND SOCIETY,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Clarkson University,TC 210,RHETORIC FOR BUSINESS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Clarkson University,TC 217,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Clarkson University,TC 310,MASS MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Coll Aeronautics,ENG 290,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,College of Saint Rose,"ART 240
AND ART 239","GRAPHIC DESIGN 2
AND GRAPHIC DESIGN I","COMM 2000
AND COMM 2660","COMMUNICATION ELECTIVE
AND INTRODUCTION TO GRAPHICS","2.0
AND 4.0"
New York,Dutchess Cmty Coll,ART 140,GRAPHIC DESIGN I,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 141,LETTERING & CALLIGRAPHY,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 142,GRAPHIC DESIGN II,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 145,COMP GRAPHICS: LAYOUT & TYPOG,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 147,COMPUTER GRAPHICS: VECTOR DRAW,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 163,COMP GRAPHICS: DES FOR INTER,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 241,CALLIGRAPHY WORKSHOP,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 263,ADV DESIGN FOR THE INTERNET,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Dutchess Cmty Coll,COM 240,HIS OF WORLD MASS COMMUNICAITO,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Fordham University,ENGL 2000,TEXTS AND CONTEXTS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Genesee Cmty Coll,ENG 214,INTRO TO CRETIVE WRITING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Herkimer Co Cmty Col,EN 225,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CISS 220,WEB PAGE DEVELOP & DESIGN,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CMPT 125,ELECTRONIC PUBLISHING & DESIGN,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 120,COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 125,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 136,MEDIA AND CULTURE,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Hunter College,CLA 11000,GRK&LAT ROOTS IN ENG,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Ithaca College,CSCR 26100,WATCHING RACE IN US MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Ithaca College,SPCM 11500,BUSI & PROF COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Jamestown Cmty Coll,CMM 2500,INTERPERSONAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Long Island University Post,CS 24B,WEB DEVELOPMENT I,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Marist College,COM 200L,RES: STRATEG & METH,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Marist College,COM 201L,COMMUNIC/SOCIETY,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Marist College,COM 285L,BROADCASTING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Marymount Manhattn C,COR 200,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,New York Inst Tech,FCWR 302,COMM FOR HEALTH,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,New York Inst Tech,FCWR 304,COMM FOR TECH PROF,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Onondaga Cmty Coll,COM 220,INTERPERSONAL COMM,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Pace Univ NYC,CIS 102W,WEB DSGN FOR NON-PROFIT ORG,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Queensborough C C,SP 211,SPEECH COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rochester Inst of Technology,0504 210,LITERARY/CULTURAL STUDIES,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rochester Inst of Technology,0535 483,SMALL GROUP COMM,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rochester Inst of Technology,4002 320,INTRO TO MULTIMEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rockland Cmty Coll,ENG 273,ENG INTERNSHIP,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rockland Cmty Coll,MCS 223,MULTICULT AMER SPCH/LANG HONOR,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rockland Cmty Coll,PDA 223,DIV IN AMER SPCH & LANG HONORS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Rockland Cmty Coll,SPE 216,FREE SPEECH: THEO/CON,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Russell Sage College,COM 110,MASS MEDIA COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Russell Sage College,COM 125,WRITING FOR MASS MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Russell Sage College,COM 126,ADVANCED NEWS REPORTING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Russell Sage College,COM 202,EDITING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Russell Sage College,COM 221,PUB RELATIONS PRAC. & 10-04/FA,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Russell Sage College,COM 425,LAW AND ETHICS OF MASS MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,ANT 220,INTRO TO LINGUISTICS,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,CEHC 210,CRITICAL INQUIRY/COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,COM 201,INTERPERSONAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,COM 204,GROUP COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,COM 212,ARGUMENTATION & DEBATE,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,COM 238,INTRO TO MASS COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Albany,COM 270,METHODS OF COMM. RESEARCH,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Coll Cortland,COM 210,FUND. OF PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Coll Env Science,CMN 220,PUBLIC PRESNTN SKLS/ENV PROF,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Coll New Paltz,CMM 360,ORGNIZATNL COMMUNICATION I,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY College Oswego,COM 210,CRITICAL THINKIG/PUB SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY College Oswego,COM 240,GROUP INTERACTION & DISCUSSION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Geneseo,CDSC 228,LANGUAGE ACQUISITION,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Oneonta,COMM 110,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Oneonta,COMM 220,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,SUNY Oneonta,MCOM 151,UNDERSTANDING MASS COMMUN,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Schenectady Co C C,HON 124,HONORS ENGLISH,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Siena College,CREA 108,INTRO TO BROADCAST JOURNALISM,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Suffolk Co Cc Ammrmn,COM 105,PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Suny Coll Tech Cnton,ENGL 293,THE RHETORIC OF HATE,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Suny Empire St Coll,ESC 222304,COMMUNICATION FOR PROFESSIONAL,COMM 2000,COMMUNICATION ELECTIVE,4.0
New York,Suny Empire St Coll,ESC 222424,VISUAL LITERACY: INTRODUCTORY,COMM 2000,COMMUNICATION ELECTIVE,4.0
New York,Suny Empire St Coll,ESC LANG 1,LANGUAGE & LITERACY DEVELOP,COMM 2000,COMMUNICATION ELECTIVE,4.0
New York,Suny Empire St Coll,ESC LING 1,INTRO TO LIGUISTIC THE,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Syracuse University,CRS 325,PRESENTATIONAL SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Tompkins-Cortland Cc,ENGL 201,FUND OF SPEECH,COMM 2000,COMMUNICATION ELECTIVE,3.0
New York,Tompkins-Cortland Cc,ENGL 204,FUND INTERPERS. COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Ohio,College Of Wooster,THTD 10200,THE VISUAL TEXT,COMM 2000,COMMUNICATION ELECTIVE,4.0
Ohio,Sinclair Cmty Coll,COM 206,INTERPERSONAL COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
Ohio,Univ Findlay,COMM 218,INTERCULTURAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Oklahoma,Univ Oklahoma,COMM 2003,COMM-NON WEST CULTR,COMM 2000,COMMUNICATION ELECTIVE,3.0
Oregon,Centrl Oregon C C,SP 218,INTERPERSONAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Drexel University,COM 310,TECHNICAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Penn State University,CAS 100,PUBLIC SPEAKING & COMMUNICATIO,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Penn State University,CAS 100A,EFFECTIVE SPEECH,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Robert Morris Col Pa,CSCM 2040,PROFESSNL COMMUN IN WORKPLACE,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Temple University,MSP 0821,THE FUTURE OF YOUR TV,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Univ Pittsburgh Pitts,COMMRC 0500,ARGUMENT,COMM 2000,COMMUNICATION ELECTIVE,3.0
Pennsylvania,Univ Pittsburgh Pitts,ENGCMP 0006,COMPOSITION 2,COMM 2000,COMMUNICATION ELECTIVE,3.0
RUSSIAN FEDERATION,Omsk State University,OSU 9,BUSINESS ENGLISH,COMM 2000,COMMUNICATION ELECTIVE,4.0
Rhode Island,Roger Williams Univ,COMM 210,INTRO TO PUBLIC SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,CS 4092,NEW MEDIA AND SOCIETY,COMM 2000,COMMUNICATION ELECTIVE,4.0
SINGAPORE,Nanyang Tech. Univ.,CZ 2004,HUMAN COMPUTER INTERACTION,COMM 2000,COMMUNICATION ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,DT 2004,GRAPHIC STORYTELLING,COMM 2000,COMMUNICATION ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,HL 3016,GENDER AND SEXUALITY STUDIES,COMM 2000,COMMUNICATION ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,HZ 9202,CREATIVE WRITING FICTION,COMM 2000,COMMUNICATION ELECTIVE,3.0
SPAIN,ESADE,11B 00814,ESG:MEDIA:SHAPING OUR PERCEP,COMM 2000,COMMUNICATION ELECTIVE,2.0
Texas,Houston Community College,COMM 2311,NEWSGATHERING & WRITING I,COMM 2000,COMMUNICATION ELECTIVE,3.0
Texas,Rice University,LING 200,INTRO TO STUDY OF LANGUAGE,COMM 2000,COMMUNICATION ELECTIVE,3.0
Texas,Rice University,LING 300,LINGUISTIC ANALYSIS,COMM 2000,COMMUNICATION ELECTIVE,3.0
UNITED KINGDOM,University Sussex England,SUSSEX BRITISH,BRITISH POP CULTURE,COMM 2000,COMMUNICATION ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,COMM 1640,INTERNET COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,5.0
UNITED KINGDOM,University of Leeds,DESN 1610,DESIGN MGMT 1A:DESIGN & INNOVA,COMM 2000,COMMUNICATION ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,DESN 2350,MARTETING CREATIVITY & INNOVAT,COMM 2000,COMMUNICATION ELECTIVE,5.0
UNITED KINGDOM,University of Leeds,DESN 2500,ECO-DES:UND DES ROLE GLOB.ECOL,COMM 2000,COMMUNICATION ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,DESN 2610,"DES MGMT 2A:DIFF,PROT&GLOBALIS",COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Castleton St Coll,COM 2140,WI: RACE AND GENDER,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Castleton St Coll,COM 2160,INTERNATIONAL COMMUNICATIONS,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Castleton St Coll,COM 2170,RADIO PROG & PRODUCT,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Comm Coll Of Vermont,ART 1111,GRAPHIC DESIGN I,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Comm Coll Of Vermont,ART 2226,MULTIMED GRAPH DSGN PRO MGMT,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Comm Coll Of Vermont,ENG 2050,GLOBAL ISSUES IN THE MEDIA,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,University of Vermont,SPCH 011,EFFECTIVE SPEAKING,COMM 2000,COMMUNICATION ELECTIVE,3.0
Vermont,Vermont Tech College,ENG 2080,TECHNICAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Virginia,George Mason Univers,HNRS 110,RESEARCH METHODS,COMM 2000,COMMUNICATION ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,CST 229,INTERCULTURAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,3.0
Virginia,Univ Of Virginia,EDIS 3010,SKILLS OF SCHOLARSHIP,COMM 2000,COMMUNICATION ELECTIVE,3.0
Washington,Bellevue College,CMST 136,WRITING FOR WORLD WIDE WEB,COMM 2000,COMMUNICATION ELECTIVE,4.0
Washington,Bellevue College,CMST 230,SMALL GROUP COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,4.0
Washington,Bellevue College,CMST 280,INTERCULTURAL COMMUNICATION,COMM 2000,COMMUNICATION ELECTIVE,4.0
Washington,Evergreen St College,ESC 10177,VISUAL DESIGN FOR THE WEB,COMM 2000,COMMUNICATION ELECTIVE,4.0
Washington,Green River C C,CMST& 210,INTERPERSONAL COMM,COMM 2000,COMMUNICATION ELECTIVE,4.0
Washington,Seattle University,ENGL 2000,LITERARY STUDIES,COMM 2000,COMMUNICATION ELECTIVE,4.0
Washington,Spokane Cmty College,SPCH 220,INTRCUL COMM,COMM 2000,COMMUNICATION ELECTIVE,4.0
Wyoming,Westrn Wyoming C C,COMM 2300,GRAPHIC DESIGN I,COMM 2000,COMMUNICATION ELECTIVE,3.0
