School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Univ. of Int'l Business & Econ,UIBE 21,E-COMMERCE,MGMT 4550,BUS MODELS FOR DIGITAL ENTERPR,2.0
MALAYSIA,Multimedia University,DBS 5025,E-COMMERCE,MGMT 4550,BUS MODELS FOR DIGITAL ENTERPR,3.0
New Jersey,The Richard Stockton Col of NJ,CSIS 3241,E-COMMERCE,MGMT 4550,BUS MODELS FOR DIGITAL ENTERPR,4.0
SPAIN,ESADE,ESADE 11011,INTERNET BUSINESS,MGMT 4550,BUS MODELS FOR DIGITAL ENTERPR,3.0
