School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,31383 31383,ROBOTICS,ECSE 4480,ROBOTICS I,3.0
SINGAPORE,Nanyang Tech. Univ.,EE 4268,ROBOTICS & AUTOMATION,ECSE 4480,ROBOTICS I,3.0
