School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Illinois,Illinois Inst of Technology,PSYC 301,INDUSTRIAL PSYCHOLOGY,PSYC 4200,INDUSTRIAL & ORG'L PSYCHOLOGY,3.0
SINGAPORE,Nanyang Tech. Univ.,HP 3802,PERSONNEL PSYCHOLOGY,PSYC 4200,ORGANIZATIONAL PSYCHOLOGY,3.0
