School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Minnesota,University of Northwestern,PSY 3207,ABNORMAL PSYCHOLOGY,PSYC 4730,POSITIVE PSYCHOLOGY,4.0
Pennsylvania,Penn State University,PSYCH 243,INTR WELBE POS PSY,PSYC 4730,POSITIVE PSYCHOLOGY,3.0
SINGAPORE,Nanyang Tech. Univ.,HP 3002,POSITIVE PSYCHOLOGY,PSYC 4730,POSITIVE PSYCHOLOGY,3.0
