School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Arizona,University of Arizona,"MIS 112
AND MIS 111","COMPUTERS/INTERNET SOCIETY LAB
AND COMPTRS & INTERNTWK SOCIETY",IHSS 1220,IT AND SOCIETY,4.0
Pennsylvania,Penn State University,IST 110,INFO PEOPLE TECH,IHSS 1220,IT AND SOCIETY,3.0
