School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Babson College,LVA 2405,ART VISUAL LANG (VSA),COMM 2610,INTRO TO VISUAL COMMUNICATION,3.0
New Jersey,Bergen Cmty Coll,AR 260,GRAPHIC DESIGN I,COMM 2610,INTRO TO VISUAL COMMUNIC,3.0
New Jersey,St Peters College,AR 127,INTRO TO THE VISUAL ARTS,COMM 2610,INTRO TO VISUAL COMMUNICATION,3.0
South Carolina,Univ South Carolina,JOUR 203,PRINCIPLES OF VISUAL COMM,COMM 2610,INTRO TO VISUAL COMMUNICATION,3.0
Vermont,Comm Coll Of Vermont,ART 1112,GRAPHIC DESIGN II,COMM 2610,INTRO TO VISUAL COMMUNIC,3.0
