School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Bergen Cmty Coll,VA 124,DRAWING FUNDAMENTALS,ARTS 1200,BASIC DRAWING,3.0
New Jersey,County Coll Morris,ART 122,DRAWING 1 - APA,ARTS 1200,BASIC DRAWING,3.0
New Jersey,Ocean Co College,ARTS 183,BASIC DRAWING,ARTS 1200,BASIC DRAWING,3.0
New Mexico,Univ Of New Mexico,ARTS 106,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Adirondack Cmty Coll,ART 106,INTRODUCTION TO DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Bard College,ART 108,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
New York,Buffalo State Coll,FAR 101,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Colgate University,ARTS 211,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
New York,College of Saint Rose,ART 113,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Corning Cmty Coll,AR 103,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Corning Cmty Coll,ARTS 1030,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Fashion Institute of Tech.,FA 141,DRAWING I,ARTS 1200,BASIC DRAWING,2.0
New York,Fordham University,VART 1150,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
New York,Hamilton College,ART 104,DRAWING,ARTS 1200,BASIC DRAWING,4.0
New York,Hartwick College,ART 113,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Hudson Vly Cmty Coll,ARTS 110,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Ithaca College,ART 13000,INTRODUCTION TO DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Jefferson Cmty C Ny,ART 117,BASIC DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Mohawk Valley C C,FA 101,GENERAL DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Monroe Cmty College,ART 104,DRAWING I: FOUNDATION,ARTS 1200,BASIC DRAWING,4.0
New York,Nassau Cmty College,ART 111,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,New School University,PUFY 1030,DRAWING/IMAGING: PLACES,ARTS 1200,BASIC DRAWING,3.0
New York,Onondaga Cmty Coll,ART 109,PRINCIPLES OF DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Orange Co Cmty Coll,41 103,DRAWING 1,ARTS 1200,BASIC DRAWING,2.0
New York,Pace U Plsntvl Brclf,ART 140,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Pace Univ NYC,ART 140,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Queens College,ARTS 151,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
New York,Rochester Inst of Technology,2013 211,DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Rockland Cmty Coll,ART 159,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Russell Sage College,ART 101,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,SUNY Albany,ART 105,BEGINNING DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,SUNY Binghamton,ARTS 171,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
New York,SUNY Canton,ARTS 101,INTRODUCTORY DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,SUNY Coll Cortland,ATS 101,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,SUNY Coll New Paltz,ARS 105,INTRO DRAWING AND DESIGN I,ARTS 1200,BASIC DRAWING,3.0
New York,SUNY Coll Tech Delhi,ARTS 115,FREEHAND DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,SUNY Inst. of Tech Utica/Rome,ART 135,DRAWING,ARTS 1200,BASIC DRAWING,2.0
New York,SUNY Oneonta,ARTS 141,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Sage Jr Coll Albany,ART 101,BEGINNING DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Sage Jr Coll Albany,ART J101,FUNDAMENTALS OF DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Schenectady Co C C,ART 128,INTRO TO DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,School Visual Arts,FID 1130,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Siena College,CREA 200,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Suffolk Co Cc Ammrmn,ART 133,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Sullivan Co Cmty Col,ART 1001,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
New York,Suny Coll Tech Cnton,HUMA 101,INTRODUCTORY DRAWING,ARTS 1200,BASIC DRAWING,3.0
New York,Syracuse University,ARI 231,DRAWING I OBSERVATION,ARTS 1200,BASIC DRAWING,3.0
New York,Syracuse University,FND 113,FOUNDATION DRAWING,ARTS 1200,BASIC DRAWING,3.0
North Carolina,Blue Ridge Cmty Coll,ART 131,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Oregon,Portland Cmty Coll,ART 131A,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Pennsylvania,Art Institute Pittsb,CC 110,DRAWING,ARTS 1200,BASIC DRAWING,3.0
Pennsylvania,Drexel University,VSST 110,INTRODUCTORY DRAWING,ARTS 1200,BASIC DRAWING,3.0
Pennsylvania,Gettysburg College,ARTS 141,INTRODUCTION TO DRAWING,ARTS 1200,BASIC DRAWING,4.0
Pennsylvania,Lafayette College,ART 109,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
Pennsylvania,Messiah College,ART 103,INTRODUCTION TO DRAWING,ARTS 1200,BASIC DRAWING,3.0
Pennsylvania,Penn State University,ART 20,INTRO DRAWING,ARTS 1200,BASIC DRAWING,3.0
Pennsylvania,Philadelphia University,DRAW 101,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Rhode Island,Roger Williams Univ,VARTS 101,DRAWING I: FUNDAMENTALS,ARTS 1200,BASIC DRAWING,3.0
Rhode Island,University of Rhode Island,ART 207,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
Texas,North Harris Montgomery CC,ARTS 1316,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Vermont,Comm Coll Of Vermont,ART 1011,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Vermont,Johnson St Coll,ART 1011,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Vermont,Norwich University,SA 103,INTRO TO DRAWING,ARTS 1200,BASIC DRAWING,3.0
Virginia,J Sargnt Reynolds Cc,ART 123,DRAWING I,ARTS 1200,BASIC DRAWING,4.0
Washington,Clark College,ART 103,DRAWING I,ARTS 1200,BASIC DRAWING,3.0
Washington,Green River C C,ART 105,BEGINNING DRAWING,ARTS 1200,BASIC DRAWING,4.0
Washington,Tacoma Cmty College,ART 105,BEGINNING DRAWING,ARTS 1200,BASIC DRAWING,4.0
Washington,University of Washington,ART 190,INTRO TO DRAWING,ARTS 1200,BASIC DRAWING,4.0
