School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Iowa,Iowa Wstrn Cc Cnclbl,REL 101,SURVEY OF WORLD RELIGIONS,IHSS 1666,RELIGION IN A GLOBAL WORLD,3.0
New York,Fulton-Montgomery Cc,HUM 171,COMPARATIVE RELIGIONS,IHSS 1666,RELIGION IN A GLOBAL WORLD,3.0
New York,Westchester Cmty Col,PHIL 110,RELIGIONS OF THE WORLD,IHSS 1666,RELIGION IN A GLOBAL WORLD,3.0
South Carolina,Furman University,REL 101,INTRODUCTION TO RELIGION,IHSS 1666,RELIGION IN A GLOBAL WORLD,4.0
