School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maryland,Commun Coll of Baltimore Cnty,ACCT 116,COMPUTERIZED ACCOUNTING,MGMT 4220,ACCT INFO SYSTEMS,3.0
New York,Bryant Stratton Bus,AG 210,ACCOUNTING SYSTEMS,MGMT 4220,ACCT INFO SYSTEMS,3.0
