School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Univ Mass Dartmth,MUS 106,ART & HIST OF ROCK MUSIC,ARTS 2000,ARTS ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,ART 142,FOUNDATION STUDIO 2,ARTS 2000,ARTS ELECTIVE,4.0
Massachusetts,Univ Mass at Amherst,ART 297DD,ST-DIGITAL IMAGING: VIDEO,ARTS 2000,ARTS ELECTIVE,3.0
Massachusetts,Wellesley College,ARTS 109,BASIC 2-D DESIGN,ARTS 2000,ARTS ELECTIVE,4.0
Massachusetts,Williams College,ARTS 230,DRAWING II,ARTS 2000,ARTS ELECTIVE,4.0
Michigan,Adrian College,ART 215,BASIC PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
Michigan,Western Mich Univ,ENGL 2100,FILM INTERPRETATION,ARTS 2000,ARTS ELECTIVE,4.0
Minnesota,Macalester College,MUSI 114,THEORY II,ARTS 2000,ARTS ELECTIVE,4.0
Minnesota,St Olaf College,FILM 201,AMERICAN FILM HISTORY,ARTS 2000,ARTS ELECTIVE,4.0
Montana,Univ Montana,ARTH 200H,ART OF WORLD CIVIL. I,ARTS 2000,ARTS ELECTIVE,3.0
New Hampshire,Dartmouth College,FILM 023,FILM HISTORY IV:1990-PRESENT,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Dartmouth College,FILM 033,WRITING FOR THE SCREEN I,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Dartmouth College,FILM 039,ADVANCED VIDEOMAKING,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Dartmouth College,FILM 040,FILM & MEDIA STUDIES,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Dartmouth College,FILM 042,FRENCH NEW WAVE,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Dartmouth College,FILM 046,VARIOUS TOPICS,"ARTS 2000
OR COMM 1000","ARTS ELECTIVE
OR COMMUNICATION ELECTIVE","4.0
OR 4.0"
New Hampshire,Franklin Pierce Coll,IC 205,EXPERIENCING THE ARTS,ARTS 2000,ARTS ELECTIVE,3.0
New Hampshire,Univ New Hampshire,ARTS 552,DIGITAL PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ARTS 574,ARCHITECTURAL HISTORY,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ITAL 525,ITALIAN CINEMA,ARTS 2000,ARTS ELECTIVE,4.0
New Hampshire,Univ New Hampshire,MUSI 405,SURVEY OF MUSIC IN AMERICA,ARTS 2000,ARTS ELECTIVE,4.0
New Jersey,Bergen Cmty Coll,AR 140,MATERIAL & METHODS,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,AR 280,PHOTOGRAPHY I,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,AR 286,INTRO COMPUTER GRAPHICS,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,AR 289,COMPUTER 2D ILLUSTRATION,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,MUS 150,ELECTRONIC MUSIC I,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,VA 122,2 DIMENSION DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,County Coll Morris,ART 111,WESTERN ART HISTORY,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,County Coll Morris,ART 132,THREE DIMENSIONAL DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,County Coll Morris,ART 134,ART HISTORY II,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Ramapo College of New Jersey,MUSI 272,RAMAPO CONCERT BAND,ARTS 2000,ARTS ELECTIVE,2.0
New Jersey,Ramapo College of New Jersey,MUSI 272A,RAMAPO CONCERT BAND,ARTS 2000,ARTS ELECTIVE,2.0
New Jersey,Raritan Vly Cmty Clg,ARTS 247,GRAPHIC DESIGN II,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Rider University,COM 265,3D GRAPHIC ANIMATIONS,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,700 202,INTRO TO MUSIC,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,965 205,THEATER ON FILM,ARTS 2000,ARTS ELECTIVE,3.0
New Jersey,Stevens Inst of Technolgy,HHS 387,HISTORY OF AMERICAN FILMS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 107,INTERMEDIATE DRAWING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 112,WESTERN ART HISTORY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 113,INTRO TO 20TH CENTURY ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 121,3-DIMENSIONAL DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 205,INTRO TO WATERCOLOR PAINTING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 206,INTRO TO AMERICAN ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 207,INTRO TO OIL & ACRYLIC PAINT.,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 208,LIFE DRAWING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 210,ORIENTAL ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 211,PERSPECTIVE DRAWING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 215,INTRO TO MUSEUM STUDIES,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 220,INTERMEDIATE PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 222,GRAPHIC DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 250,MULTIMEDIA DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 252,ELECTRONIC IMAGING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 253,DIGITAL PREPRESS,ARTS 2000,ARTS ELECTIVE,2.0
New York,Adirondack Cmty Coll,ART 254,GRAPHIC DESIGN FOR THE WEB,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 255,TOPICS IN MEDIA ARTS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,ART 291,ADV. LIGHTING WORKSHOP,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,COM 185,TV STUDIO PRODUCTION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 186,TELEVISION FIELD PRODUCTION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 187,ADVANCED TV SEMINAR,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,COM 188,APPLIED PRODUCTION FOR RADIO,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,HUM 228,PAINTING FROM LITERATURE,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 105,CHORUS,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 125,MUSIC THEORY II,ARTS 2000,ARTS ELECTIVE,2.0
New York,Adirondack Cmty Coll,MUS 126,MUSIC LITERATURE & STYLE I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 127,MUSIC LITERATURE AND STYLE II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 128,CONDUCTING I,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 129,CONDUCTING II,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 131,BRASS ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 132,PERCUSSION ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 133,STRING ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 134,WOODWIND ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 135,VOCAL ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 136,JAZZ ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 137,SUPPLEMENTAL AURAL SKILLS,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 139,PIANO ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 140,GUITAR ENSEMBLE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 145,MUSIC OF THE WORLD,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 146,THE ART OF LISTENING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 155,JAZZ THEORY AND PRACTICE,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 162,MUSIC CREATIVITY W/COMPUTERS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 163,FUND OF JAZZ IMPROV I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 164,FUND OF JAZZ IMPROV II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 175,MUSIC HISTORY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 187,MUSIC THEORY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 188,MAKING MUSIC ON A COMPUTER,ARTS 2000,ARTS ELECTIVE,2.0
New York,Adirondack Cmty Coll,MUS 201,APPLIED MUSIC III,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,MUS 219,AURAL SKILLS III,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 220,AURAL SKILLS IV,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 225,MUSIC THEORY IV,ARTS 2000,ARTS ELECTIVE,2.0
New York,Adirondack Cmty Coll,MUS 230,CHORAL ENSEMBLE IV,ARTS 2000,ARTS ELECTIVE,1.0
New York,Adirondack Cmty Coll,MUS 242,JAZZ COMPOSITION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,THR 102,REHEARSAL AND PERFORMANCE,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,THR 106,ACTING WORKSHOP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,THR 107,TOURING THEATRE,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,THR 210,THEATRE SEMINAR,ARTS 2000,ARTS ELECTIVE,3.0
New York,Adirondack Cmty Coll,THR 220,TEACHING DRAMA IN ELEM CLASS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Alfred University,DANC 200,TOPICS: HIP HOP,ARTS 2000,ARTS ELECTIVE,2.0
New York,Bard College,MUS 211,JAZZ IN LITERATURE I,ARTS 2000,ARTS ELECTIVE,4.0
New York,Borough Manhattn C C,MMP 260,INTRO 2D ANIMATION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Bronx Cmty Coll,ART 10,ART SURVEY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Buffalo State Coll,FAR 240,INTRO SCULPTURE,ARTS 2000,ARTS ELECTIVE,3.0
New York,Canisius College,DMA 201,INTRO TO DIGITAL MEDIA,ARTS 2000,ARTS ELECTIVE,3.0
New York,Canisius College,DMA 206,INTERACTIVE MEDIA,ARTS 2000,ARTS ELECTIVE,3.0
New York,Canisius College,FAM 219,19TH CENTURY MUSIC,ARTS 2000,ARTS ELECTIVE,3.0
New York,Clarkson University,DA 212,ART IN CONTEXT,ARTS 2000,ARTS ELECTIVE,3.0
New York,Clarkson University,FILM 322,THE HOLLYWOOD CINEMA,ARTS 2000,ARTS ELECTIVE,3.0
New York,College of Saint Rose,ART 232,PHOTOGRAPHY I,ARTS 2000,ARTS ELECTIVE,3.0
New York,College of Saint Rose,MUS 254,HISTORY OF ROCK,ARTS 2000,ARTS ELECTIVE,3.0
New York,College of Saint Rose,MUS 353,MUSIC BUS SURVEY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Columbia-Greene C C,AR 205,3D GRAPH ANIMATION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 101,HISTORY OF ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 102,20TH CENTURY ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 103,ART OF CHINA AND JAPAN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 110,2D DESIGN: LANGUAGE OF FORM,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 111,THREE-DIMENSIONAL DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 112,DRAWING I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 113,DRAWING II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 120,PAINTING OLOR THEORY & APPL,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 121,PAINTING-CONCEPTS & THEMES,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 122,WATERCOLORS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 123,ADV. DRAWING & RENDERING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 151,BLACK & WHITE PHOTOGRAPHY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 153,LIGHTING FOR THE VISUAL ARTS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 154,PHOTOGRAPHING ART WORK,ARTS 2000,ARTS ELECTIVE,1.0
New York,Dutchess Cmty Coll,ART 155,HISTORY OF PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 157,COLOR PHOTOGRAPHY I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 161,COMP GRAPHICS:FOUND OF COMP AN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 172,BASIC CERAMICS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 173,CERAMICS: HAND BUILDING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 174,CERAMICS: WHEEL THROWING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 191,JEWELRY AND METALS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 208,ARTS & BEYOND: INTERDISC APPRO,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 250,LARGE FORMAT PHOTO WORKSHOP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 252,EXPERIMENTAL PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 253,COLOR PHOTO: WET PROCESS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 254,PHOTOJOURNALISM WORKSHOP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 255,MIXED MEDIA & COLLAGE WRKSHP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 257,COLOR PHOTOGRAPHY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 258,ARTS OF PHOTOGRAPHIC PORTRAIT,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 259,ADV PHOTOGRAPHY PORTFOLIO,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 261,COMP GRAPH: 3D REN & ANI WRKSP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 275,CERAMICS: WHEEL THROWING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,ART 291,ADV JEWELRY AND METALS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,COM 210,VISUAL EFFECTS FOR MOVING IMAG,ARTS 2000,ARTS ELECTIVE,4.0
New York,Dutchess Cmty Coll,COM 211,VISUAL EFF FOR MOVING IMAGE II,ARTS 2000,ARTS ELECTIVE,5.0
New York,Dutchess Cmty Coll,COM 220,PERFORMING FOR THE MEDIA,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,COM 233,AUDIO PRODUCTION FOR MEDIA,ARTS 2000,ARTS ELECTIVE,4.0
New York,Dutchess Cmty Coll,COM 234,BASIC MUSIC PRODUCTION,ARTS 2000,ARTS ELECTIVE,5.0
New York,Dutchess Cmty Coll,COM 235,MEDIA MANAGEMENT I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,COM 236,MEDIA MANAGEMENT II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,COM 249,VIDEO PRODUCTION I,ARTS 2000,ARTS ELECTIVE,4.0
New York,Dutchess Cmty Coll,COM 250,VIDEO PRODUCTIONS II,ARTS 2000,ARTS ELECTIVE,4.0
New York,Dutchess Cmty Coll,COM 262,COMMUNICATIONS PRACTICUM,ARTS 2000,ARTS ELECTIVE,5.0
New York,Dutchess Cmty Coll,COM 263,ADV COMMUNICATIONS PRACTICUM,ARTS 2000,ARTS ELECTIVE,5.0
New York,Dutchess Cmty Coll,COM 280,OVERSEAS DOCUMENTARY PROD,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,DAN 107,CREATIVE MOVEMENT,ARTS 2000,ARTS ELECTIVE,1.0
New York,Dutchess Cmty Coll,DAN 108,DANCE THEORY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,DAN 146,PERFORMANCE & APPLIED DANCE I,ARTS 2000,ARTS ELECTIVE,1.0
New York,Dutchess Cmty Coll,DAN 246,PERFORMANCE & APPL DANCE III,ARTS 2000,ARTS ELECTIVE,1.0
New York,Dutchess Cmty Coll,DAN 247,PERFORMANCE & APPL DANCE IV,ARTS 2000,ARTS ELECTIVE,1.0
New York,Dutchess Cmty Coll,FLM 243,WORLD FILM,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,HUM 205,INTRO TO FILM APPRECIATION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Dutchess Cmty Coll,MUS 219,ELECTRONIC MUSIC WORKSHOP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fashion Institute of Tech.,FA 105,LIFE DRAWING,ARTS 2000,ARTS ELECTIVE,2.0
New York,Fashion Institute of Tech.,FF 111,FASHION ART & DESIGN I,ARTS 2000,ARTS ELECTIVE,2.0
New York,Finger Lakes Cc,ART 207,PHOTOGRAPHY I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fordham University,ARHI 1100,ART HISTORY INTRO,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fulton-Montgomery Cc,AR 1501,2-D DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fulton-Montgomery Cc,ART 150,TWO-DIMENSIONAL DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fulton-Montgomery Cc,TH 105,FUND OF ACTING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fulton-Montgomery Cc,TH 1051,FUNDAMENTALS OF ACTING,ARTS 2000,ARTS ELECTIVE,3.0
New York,Fulton-Montgomery Cc,THR 201,THEATRE PRACTICUM,ARTS 2000,ARTS ELECTIVE,4.0
New York,Genesee Cmty Coll,THE 204,THEATRE: ROMANCE TO CONTEMP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hamilton College,ART 105,DESIGN,ARTS 2000,ARTS ELECTIVE,4.0
New York,Hartwick College,ART 241,PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,4.0
New York,Herkimer Co Cmty Col,HU 205,CREATIVE VIDEO TECHNIQUE,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 115,TWO-DIMENSIONAL DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 120,PAINTING I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 121,PAINTING II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 133,INTRO TO DIGITAL PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 145,INTRO TO ELECTRONIC ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 160,INTRO TO GRAPHIC DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 210,DIR STUDY IN DRAWING & PAINT I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 211,DIR STDY IN DRAWING & PAINT II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 212,ADV STUDY DRAWING&PAINTING I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 213,ADV. STUDY DRAW & PAINTING II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 225,EXPER. DRAWING IN ITALY I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 226,EXP DRAWING IN ITALY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 230,COLOR PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 231,PHOTOCOMMUNICATION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 235,ADVANCED STUDIO PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARTS 272,HISTORY OF AMERICAN CINEMA,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 165,ACTING I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGL 166,ACTING II,ARTS 2000,ARTS ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,MUSC 106,HISTORY OF ROCK AND ROLL,ARTS 2000,ARTS ELECTIVE,3.0
New York,Iona College,FPA 235,MUSIC IN FILM AND VIDEO,ARTS 2000,ARTS ELECTIVE,3.0
New York,Ithaca College,MUEN 12100,CHAMBER ORCHESTRA,ARTS 2000,ARTS ELECTIVE,1.0
New York,Ithaca College,MUTH 25500,HISTORY/LITERATURE OF MUSIC,ARTS 2000,ARTS ELECTIVE,3.0
New York,Ithaca College,MUTH 25600,HIST LIT OF MUSIC,ARTS 2000,ARTS ELECTIVE,3.0
New York,Juilliard School,KSMUS 241,PIANO II,ARTS 2000,ARTS ELECTIVE,1.0
New York,Juilliard School,KSMUS 242,PIANO II,ARTS 2000,ARTS ELECTIVE,1.0
New York,Juilliard School,LARTS 212,ART AND AESTHETICS,ARTS 2000,ARTS ELECTIVE,3.0
New York,Juilliard School,LMMUS 211,COUNTERPOINT & HARMONY,ARTS 2000,ARTS ELECTIVE,4.0
New York,Juilliard School,MHMUS 302,MUSIC OF THE 20 & 21 CENT,ARTS 2000,ARTS ELECTIVE,2.0
New York,Long Island U Brookl,HAR 21,"ART, MUSIC, DANCE, SOC CONTEXT",ARTS 2000,ARTS ELECTIVE,3.0
New York,Long Island U Brookl,HHE 174,ADV ELECTIVE SEMINAR,ARTS 2000,ARTS ELECTIVE,3.0
New York,Marist College,ART 125,ARTS - VALUES,ARTS 2000,ARTS ELECTIVE,3.0
New York,Marist College,ART 220,HIST - PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Marist College,ART 220L,HIST - PHOTOGRAPHY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Marist College,ART 293L,ST: ART & ARCHITECTURE OF IREL,ARTS 2000,ARTS ELECTIVE,3.0
New York,Marist College,COM 287L,TV PRODUCTION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Nassau Cmty College,THR 108,TECH. PRODUCTION,ARTS 2000,ARTS ELECTIVE,3.0
New York,Nassau Cmty College,THR 116,PROD. & PERFORMANCE,ARTS 2000,ARTS ELECTIVE,1.0
New York,Nassau Cmty College,THR 201,INTRO. THEATRE HISTORY,ARTS 2000,ARTS ELECTIVE,3.0
New York,Nazareth Coll Roch,AHI.Q 272,ART HISTORY SURVEY II,ARTS 2000,ARTS ELECTIVE,3.0
New York,New York Inst Tech,FCWR 303,ART DESIGN COMM,ARTS 2000,ARTS ELECTIVE,3.0
New York,New York University,CINE-UT 55,INTL CINEMA ORIGINS TO 1960,ARTS 2000,ARTS ELECTIVE,4.0
New York,Onondaga Cmty Coll,ART 219,CERAMICS I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,13 201,TV PRODUCT 1,ARTS 2000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,14 108,STAGE MAKE-UP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,14 112,THEATRE WORKSHOP,ARTS 2000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,14 115,ACTING FUND,ARTS 2000,ARTS ELECTIVE,3.0
New York,Orange Co Cmty Coll,14 191,IMPROV. FOR THEATER,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace U Plsntvl Brclf,INT 198G,TOP: NATURE EXPOSED,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 102,ART HISTORY: ANCIENT-GOTIC ART,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 133,CERAMICS I,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 164,PRINCIPLES OF DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 169,THREE-DIMENSIONAL DESIGN,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 196,TOPIC: MIXED MEDIA,ARTS 2000,ARTS ELECTIVE,3.0
New York,Pace Univ NYC,ART 203,ANCIENT ROMAN ART,ARTS 2000,ARTS ELECTIVE,3.0
