School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CANADA,McGill University,CIVE 208,CIVIL ENGINEERING SYS ANALYSIS,CIVL 4570,ANALYTICAL MTHDS IN CE SYSTEMS,3.0
CANADA,McGill University,CIVE 208,CIVIL ENGINEERING SYS ANALYSIS,CIVL 4570,ANALYTICAL MTHDS IN CE SYSTEMS,3.0
New York,Rochester Inst of Technology,CVET 424,BLDG INFO MODELING W/REVIT,CIVL 4570,SYSTEM MODELING FOR CIVL & ENV,3.0
