School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Mohawk Valley C C,ES 151,INTRO. TO ENGINEERING,ENGR 1700,INTRO TO BETTER WORLD ENGR,1.0
North Carolina,North Carolina St U,E 102,ENGINEERING IN THE 21ST CENTUR,ENGR 1700,INTRO TO BETTER WORLD ENGR,1.0
Oregon,Portland Cmty Coll,ENGR 100,EXPLORING ENGINEERING,ENGR 1700,INTRO TO BETTER WORLD ENGR,1.0
