School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,42106 42106,FINANCIAL RISK MANAGEMENT,MGMT 4370,RISK MANAGEMENT,3.0
ITALY,Bocconi University,5333 5333,RISK MANAGEMENT & INSURANCE,MGMT 4370,RISK MANAGEMENT,3.0
