School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
DENMARK,Technical Univ. of Denmark,11563 11563,CONCRETE TECHNOLOGY,CIVL 4080,CONCRETE DESIGN,3.0
RUSSIAN FEDERATION,Mordovian State University,ENGR 15,CONCRETE & STONE STRUCTURES,CIVL 4080,CONCRETE DESIGN,3.0
